,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,4250.123,4175.543611226616,4119.117448110601,4072.28551684597,4003.616655817082,3959.8115127171022,4160.731511880228,4132.486907146121,4116.167447117105,4092.24188415956,4089.45819963106,4428.745635760082,4407.435026442442,4385.473892522295,4368.0210740069115,4350.736134736768,4342.316622329428,4318.862306700873,4307.867167447148,4297.0614446777,4290.671819230995,4290.671819230995
1,3946.762,3876.653952413363,3823.1884620132364,4210.1245795015,4139.1234674176685,4093.8317399196103,4328.347032993612,4298.299942283185,4281.16550959184,4255.66441967443,4238.687760216355,4461.3370347504915,4439.251459919632,4417.131506788319,4399.535412908103,4381.96965785722,4373.270242425164,4338.435342391494,4335.804168292713,4333.25980127656,4331.739459228846,4331.739459228846
2,3839.901,3771.497971832152,3723.677916051226,4738.8299964605,4658.911156244943,4607.914186337309,4557.490051454623,4525.698020419191,4507.630859673877,4480.727489448772,4462.831733505773,4453.883196560044,4431.674652105446,4409.571319738417,4391.972087318133,4374.4309446203,4365.692967905004,4330.881202761894,4328.601465783793,4326.34358373699,4324.994266203307,4324.994266203307
3,3513.426,3451.058655976028,3982.1186408763915,4002.91321284435,3935.40864369163,3983.096625757619,4450.520810380166,4419.460818983718,4401.809674499473,4375.4978527879175,4358.022236656407,4331.940679239235,4310.325679094939,4288.821731623801,4271.73039507698,4255.071219095028,4289.845316910058,4324.561654397982,4320.586155079603,4316.618517518569,4314.247444620418,4314.247444620418
4,3512.253,3450.976264434062,4701.32124018473,4640.5694258965905,4562.307802850345,4512.368388698439,4462.980605462863,4431.833628804735,4414.1330233345425,4387.727132976098,4370.202681038618,4344.048528654412,4322.436747817981,4300.872091542315,4283.714213451354,4273.146848860246,4280.141719977375,4295.266609700218,4291.476534386286,4287.591294967555,4285.269463462818,4285.269463462818
5,3626.273,3577.729036974061,3795.564516255105,3750.153505677687,4502.118458358614,4452.837711004886,4404.100975471707,4373.364977642296,4355.900244673013,4329.90697822268,4312.6147303077805,4325.015866896405,4317.636700660106,4296.129255084351,4278.98373778258,4303.317184229761,4297.212825567485,4297.983470462793,4295.760044411655,4292.419297368517,4290.422856249157,4290.422856249157
6,3293.055,4063.7102664977187,4012.202792758528,3960.5263568978576,4306.991353577136,4259.847428318119,4213.223287783026,4183.822202686916,4167.333291863849,4142.779344632212,4126.2451652008895,4186.651988875885,4237.074493027781,4264.62210022549,4247.60065328245,4348.461565162317,4339.938045923557,4339.379527570383,4338.608333863105,4333.391012276822,4330.2731242076925,4330.2731242076925
7,3259.368,4885.647722664003,4817.691474994463,4755.435891333279,4675.236998053999,4624.061125909081,4573.4500154397265,4541.531747871197,4523.392851908615,4496.435963681279,4478.477180461089,4451.673405033636,4429.459744778508,4407.357594581407,4389.754686579723,4372.224069682978,4363.4840717286825,4363.023968820278,4362.700192177342,4357.194553510571,4353.904366231874,4353.904366231874
8,3598.041,3929.048930550733,3874.635308725738,3830.4057595292275,4726.437199685957,4674.700882161779,4623.5355112213665,4591.267695226537,4572.930153691323,4545.723035957259,4527.567399973298,4500.469818600997,4478.012434213988,4455.667177269661,4437.871536277745,4420.14713490128,4411.311440688612,4376.135760331348,4354.298993758203,4350.583033146273,4348.327663920392,4348.327663920392
9,3542.365,4139.059936056078,4081.9994180128692,4034.952809211709,4101.952483273688,4057.061341116298,4061.518449230159,4145.543591390616,4129.102750847196,4104.855084266267,4112.837168819777,4132.15521432065,4429.145573253533,4407.0444967644935,4389.443150809053,4371.913123170766,4363.173728807548,4360.121075565482,4358.220774592103,4355.210013266327,4352.773915948723,4352.773915948723
10,3633.451,3634.6573872206313,3902.152750974922,3867.880579291456,4412.399455505433,4364.609082013142,4316.96727480252,4286.897633142528,4269.798536639272,4244.651843533375,4375.893641328267,4350.024866904651,4402.653534924136,4380.684524230887,4363.188268398968,4345.777429358365,4337.095731520078,4337.61266700868,4337.928336702595,4347.382487799135,4345.242834416269,4345.242834416269
11,3834.84,3778.1636274606153,3937.1506978943166,3900.536646978911,4180.919558166632,4201.596905863135,4155.66923376471,4126.709307803805,4110.355166237839,4086.3527872298537,4455.260936491265,4428.596487804207,4406.498834888417,4384.511110160863,4367.0018355297025,4349.561071146016,4340.869736844796,4338.172430859585,4336.492726475144,4363.069760593891,4361.486655473162,4361.486655473162
12,4031.685,3961.3252982507893,3948.344840090608,3908.6130663335352,3936.1970668576355,4430.995562374938,4382.503573295734,4351.918227721876,4334.541365835757,4308.994234019985,4293.355023458536,4267.660769930627,4246.366332565868,4249.734477872767,4292.065059149674,4274.931760288699,4266.3881447128815,4265.310523284268,4264.98513210132,4297.581293892318,4296.784402433626,4296.784402433626
13,4222.762,4147.528399642987,4093.3007672952676,4040.463044751817,3987.4230088696977,4622.8563014832,4572.274795762592,4540.364730093282,4522.2308946047715,4495.504249840721,4477.570739534915,4450.772395159541,4428.563136142499,4406.466687573913,4388.868468161511,4371.339585534865,4362.601357663381,4364.79760586877,4375.519562471587,4353.688106256398,4353.330644637675,4353.330644637675
