,0,1,2,3,4,5,6,7,8
0,4250.123,4182.656989443057,4096.479134625277,4060.039700351086,4184.452691783963,4508.7776610856945,4486.542542509886,4469.945257025054,4469.945257025054
1,3946.762,3884.2085765951556,3812.463464557934,3774.282143469847,3798.4463207762496,4043.863692256547,4024.165853887373,4010.6447490389287,4010.6447490389287
2,3839.901,3796.282299610089,4196.476983441352,4146.476052899138,4113.766667136124,4085.727098386717,4065.641783714838,4050.0227007380604,4050.0227007380604
3,3513.426,3500.2877760057067,4735.500528721629,4679.220330473631,4762.312763859926,4729.441755088931,4875.411779179317,4859.458585804126,4859.458585804126
4,3512.253,3497.4388530588353,3883.8465073368257,3837.7467475565772,3912.929255891725,3885.958347762391,4039.013674107212,4034.389529410899,4034.389529410899
5,3626.273,4281.5484386994685,4192.531311330792,4142.510959900338,4109.498987523834,4080.8298657103755,4070.5008401014193,4057.862530011936,4057.862530011936
6,3293.055,4854.47184906518,4753.632599987395,4696.919260326153,4659.484070042406,4627.646577443487,4604.916679834009,4644.308659880007,4644.308659880007
7,3259.368,4025.274108607273,4028.633755608723,3980.576685392837,3948.8520986007006,3921.765521043596,3902.519923144613,3921.675330384942,3921.675330384942
8,3598.041,3597.9998058320693,4468.036944435843,4414.729614976612,4379.5351914022785,4348.970276129012,4327.269325074075,4309.986309911095,4309.986309911095
9,3542.365,3503.0833276919125,4335.503648478052,4777.708708631365,4740.1815092762145,4707.353423347003,4683.8638773248895,4665.15671395629,4665.15671395629
10,3633.451,3576.306812323912,3619.223685142528,4169.2201310804585,4330.478996969489,4306.680676193862,4285.191040085867,4268.077144172461,4268.077144172461
11,3834.84,3774.0164140370603,3697.369667573019,3850.413589311101,4204.0518013270375,4327.98666414223,4306.395805741622,4289.212642752834,4289.212642752834
12,4031.685,3967.661179832307,3885.217713140033,3856.2515756900025,3973.759994391832,4237.136435077046,4216.045172630166,4199.442376897117,4199.442376897117
13,4222.762,4155.702944627089,4069.301791920952,4020.9690408011243,3991.2368194216356,4050.3001702617516,4030.1470659454335,4014.2254679905336,4014.2254679905336
14,4647.129,4573.329997525276,4478.244411626394,4424.800274633411,4389.526683284872,4358.8923301598725,4337.141603485622,4319.819322157351,4319.819322157351
15,4662.386,4588.344707849055,4492.946946242535,4439.327178895081,4403.936733913951,4373.201645044925,4351.379504766356,4334.00026534134,4334.00026534134
16,4755.344,4679.826514682469,4582.526933099984,4527.8381581971435,4491.7421465709285,4460.394456069831,4438.137417403144,4420.411766378213,4420.411766378213
17,4695.699,4621.128694694817,4525.049539299181,4471.046616756824,4435.403725161955,4404.449278306023,4382.471381685501,4364.967925233698,4364.967925233698
18,4693.353,4618.81993460376,4522.788594265382,4468.812654337349,4433.187117608645,4402.247805540652,4380.280599880643,4362.785765612001,4362.785765612001
19,4867.417,4790.12117801587,4690.531917291095,4634.559295045148,4597.614609141883,4565.53152054015,4542.753135287499,4524.859401725044,4524.859401725044
20,4485.669,4414.434342419209,4322.656233177057,4271.071413910073,4237.023780156249,4207.45485979101,4186.463580055073,4170.190659467057,4170.190659467057
21,4534.365,4462.3609770168505,4369.586763037368,4317.44231802585,4283.030920124332,4253.155088740629,4231.948608691187,4216.001810397329,4216.001810397329
22,4435.675,4365.236260114851,4274.480607526001,4223.472516883292,4189.806568402379,4160.574094832573,4139.820907260678,4124.228347971015,4124.228347971015
23,4493.949,4422.582851397444,4330.632953653783,4278.952031453013,4244.840943182955,4215.217019905388,4194.184407117691,4177.883836730703,4177.883836730703
24,4549.747,4477.494541564615,4384.401605641302,4332.077349622889,4297.542049776214,4267.549548960157,4246.254558806933,4229.309918723223,4229.309918723223
25,4901.884,4824.039377686135,4723.741378156234,4667.367438410899,4630.1590357545465,4597.84823222263,4575.053790556522,4557.378170929308,4557.378170929308
26,4594.466,4521.504442880567,4427.498686718578,4374.660757056605,4339.792030694626,4309.5335310730825,4289.82219054117,4288.278854712884,4288.278854712884
27,4432.983,4362.712133495416,4272.169012453444,4221.366400369694,4188.822671158852,4166.388551600717,4156.156862694133,4424.948244014138,4424.948244014138
28,4171.213,4105.076128640854,4019.8540896775175,3972.017368903737,3940.941470825697,3919.4213689589214,3910.0784915640124,4189.923887522154,4189.923887522154
29,4322.672,4254.028080800846,4165.591267518506,4115.887949152088,4083.0895880999155,4055.0361037063853,4037.7184581316083,4060.639837563881,4060.639837563881
30,4713.719,4638.8626064391265,4542.414843494622,4488.2051211663365,4452.425767868931,4421.352607330192,4399.30078206976,4381.751153332593,4381.751153332593
31,4551.164,4478.889277022043,4385.767841693666,4333.428139978112,4298.8834188326255,4268.882421955358,4247.584802700623,4230.62643824506,4230.62643824506
32,4899.565,4821.757172939444,4721.506457137354,4665.158962679868,4627.968054506781,4595.669303637378,4572.736872868519,4554.473347505911,4554.473347505911
33,5099.875,5018.886138329538,4914.5368503312775,4855.885688790125,4817.174296489133,4783.555068641334,4759.685100997217,4740.674915645869,4740.674915645869
34,5041.025,4960.970709178686,4857.825559634544,4799.851203085022,4761.586520838081,4728.355255978249,4704.760730961031,4685.969917757254,4685.969917757254
35,5079.61,4998.942957841143,4895.008314970711,4836.590211257177,4798.032651554329,4764.547020894854,4740.771898608966,4721.837248669586,4721.837248669586
36,5258.744,5175.232209931345,5067.632280096767,5007.154044091458,4967.2367320015555,4932.570213169379,4907.95663850462,4888.354240063513,4888.354240063513
37,5128.841,5047.392142081169,4942.450176521957,4883.465891218908,4844.534628001589,4810.7244514435115,4786.718908307652,4767.600765797815,4767.600765797815
38,5035.607,4955.63875004293,4852.604458988925,4794.692412200572,4756.468856123093,4723.273293666177,4699.704122701681,4680.933489635497,4680.933489635497
