,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32,14.8,14.1,14.2,14.0,17.0,15.8,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
33,14.8,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
34,17.0,14.5,14.3,14.4,14.3,14.2,14.2,14.2,14.2,14.3,14.2,14.4,14.4,14.3,14.3
35,14.8,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
36,20.3,14.8,14.6,14.3,14.3,14.3,14.5,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
37,15.8,14.3,14.2,14.0,14.0,14.0,14.3,14.2,14.2,14.2,14.2,14.3,14.3,14.5,14.5
38,22.1,15.1,14.6,14.4,14.2,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.2
39,36.3,17.0,15.8,14.8,14.5,14.3,14.2,14.2,14.2,14.2,14.2,14.1,14.1,14.1,14.1
40,14.6,24.5,20.3,17.0,15.4,14.8,14.6,14.6,14.6,14.6,14.5,14.5,14.5,14.5,14.5
41,14.0,17.0,24.5,20.3,16.3,15.8,15.1,14.8,14.8,14.8,14.8,14.8,14.8,14.6,14.6
42,14.0,14.0,14.4,17.0,15.4,14.8,14.6,14.5,14.5,14.5,14.5,14.5,14.5,14.4,14.4
43,14.3,14.0,14.0,16.3,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
44,14.6,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
45,14.5,15.4,14.8,15.4,14.6,14.5,14.3,14.3,14.3,14.3,14.3,14.2,14.2,14.2,14.2
46,14.0,14.0,14.0,14.2,14.3,14.5,14.5,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
47,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.1,14.1,14.1,14.4,14.4,14.3,14.3
