,0,1,2,3,4,5
0,63.739,63.274,41.799,60.356,52.83,63.96
1,81.628,86.382,80.638,80.795,83.948,80.791
2,51.047,61.369,63.042,99.975,80.716,74.448
3,43.188,54.306,56.572,61.726,75.887,61.112
4,57.685,104.38,66.478,67.417,83.683,87.431
5,44.228,72.024,57.151,64.022,68.23,73.866
6,30.094,94.309,52.504,41.895,74.827,106.786
7,52.018,55.706,68.961,54.55,59.355,50.899
8,83.875,47.634,102.21,88.511,89.627,52.7
9,58.612,59.816,56.634,50.715,65.243,61.573
10,58.064,86.43,70.96,53.846,66.379,62.721
11,35.063,42.755,49.629,63.79,31.815,41.222
12,66.187,54.638,101.502,95.369,59.264,85.984
13,62.444,32.305,59.315,50.154,61.607,62.025
14,110.647,64.854,74.108,45.627,70.184,63.262
15,129.704,78.591,91.22,81.055,93.12,61.896
16,103.072,81.132,67.537,69.652,74.64,61.979
17,72.202,64.522,63.006,53.769,72.488,74.943
18,43.722,75.148,54.533,39.936,71.354,101.232
19,40.105,52.97,54.022,37.25,41.566,44.816
20,73.814,58.897,65.497,74.232,75.6,50.589
21,64.697,65.603,86.322,75.991,51.003,58.238
22,89.636,62.656,77.09,64.692,42.58,59.918
23,94.442,80.471,72.587,83.795,63.526,79.937
24,59.447,71.353,61.421,80.696,61.356,57.953
25,61.788,68.721,96.723,92.468,72.745,52.714
26,54.926,59.568,57.328,135.8,73.466,71.294
27,66.855,75.182,58.668,113.267,107.378,80.046
28,62.067,84.213,68.257,65.196,94.947,84.402
29,64.884,39.193,62.656,47.066,44.236,70.84
30,74.435,54.997,56.418,63.163,47.755,95.424
31,42.091,35.098,36.135,70.361,35.71,78.781
32,81.269,74.671,80.097,82.813,75.128,73.681
33,79.201,66.937,76.401,51.168,69.733,54.81
34,91.534,67.545,75.166,69.535,92.153,53.036
35,80.273,67.706,57.549,47.099,42.789,51.611
36,97.057,76.326,82.718,71.824,70.405,80.032
37,87.111,94.71,77.951,71.099,72.596,57.27
38,99.932,74.258,76.203,82.527,78.938,42.339
39,109.458,33.419,79.939,78.113,79.792,46.181
40,78.011,39.824,77.195,71.737,90.357,68.804
41,60.213,67.412,77.173,71.525,89.858,55.723
42,57.045,95.622,87.142,54.813,78.334,73.251
43,70.306,101.632,90.295,65.105,99.349,104.481
44,77.284,45.999,63.373,33.3,44.471,71.324
45,76.309,83.459,78.023,58.388,53.049,71.787
46,38.617,118.989,57.663,85.452,57.438,93.474
47,24.852,107.872,37.067,83.243,63.423,93.292
