,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.88,0.0,0.0,0.0,3304878.0,129704.0,49218577.9,0.0,49218577.9
1,1.56,0.17,0.05,4532.96,3304878.0,107712.9,46800754.61,0.0521,46805287.57
2,1.5,0.2,0.05,5742.16,3304878.0,103380.02,46688636.21,0.0309,46694378.37
3,1.4,0.26,0.05,7878.32,3304878.0,96300.1,46517674.22,0.0361,46525552.54
4,1.3,0.31,0.06,9483.39,3304878.0,89736.34,46419482.99,0.0297,46428966.38
5,1.28,0.32,0.06,10728.38,3304878.0,87926.16,46391849.49,0.0251,46402577.870000005
6,1.26,0.33,0.06,11540.83,3304878.0,86678.67,46372181.48,0.0082,46383722.309999995
7,1.26,0.33,0.06,12495.81,3304878.0,86741.19,46363793.18,0.0189,46376288.99
8,1.26,0.33,0.06,12512.53,3304878.0,86726.97,46363648.48,0.0185,46376161.01
9,1.26,0.33,0.06,12535.34,3304878.0,86709.67,46363530.75,0.0143,46376066.09
10,1.26,0.33,0.06,12566.52,3304878.0,86684.44,46363376.82,0.0196,46375943.34
11,1.26,0.33,0.06,12885.33,3304878.0,86447.3,46360154.95,0.0038,46373040.28
12,1.26,0.33,0.06,12933.4,3304878.0,86432.29,46359868.73,0.0181,46372802.129999995
13,1.25,0.33,0.06,13134.92,3304878.0,86337.21,46357780.94,0.0031,46370915.86
14,1.25,0.33,0.06,13134.92,3304878.0,86337.21,46357780.94,0.0147,46370915.86
