,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0,160853482,4035731,2825651610.8,,2825651610.8
1,1.08,0.1,0.11,0,160853482,3625702,2523191641.4,,2523191641.4
2,1.07,0.11,0.11,0,160853482,3575222,2524259571.0,,2524259571.0
3,1.08,0.11,0.11,0,160853482,3604099,2527734647.6,,2527734647.6
4,1.06,0.12,0.11,0,160853482,3566951,2520472644.7,,2520472644.7
5,1.07,0.12,0.11,0,160853482,3571621,2522303367.1,,2522303367.1
