,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.29,0.0,0.0,0.0,64931662.0,1749129.0,1059386028.9,0.0,1059386028.9
1,1.27,0.02,0.03,314400.62,64931662.0,1714199.99,1028304809.6,0.0204,1028619210.22
2,1.25,0.03,0.04,495113.02,64931662.0,1690111.93,1013621578.34,0.0143,1014116691.36
3,1.23,0.05,0.06,791667.74,64931662.0,1657377.18,996809329.21,0.0211,997600996.95
4,1.2,0.07,0.07,995161.29,64931662.0,1619139.83,982343054.66,0.0235,983338215.9499999
5,1.19,0.08,0.08,1093439.32,64931662.0,1604396.12,977745369.63,0.0103,978838808.95
6,1.18,0.09,0.08,1149623.74,64931662.0,1592519.58,974560959.6,0.0096,975710583.34
7,1.16,0.1,0.08,1232623.94,64931662.0,1568401.55,969490096.76,0.0172,970722720.7
8,1.15,0.11,0.09,1296064.1,64931662.0,1557958.93,967413648.03,0.0079,968709712.13
9,1.14,0.12,0.09,1349667.34,64931662.0,1545521.04,965403640.47,0.0086,966753307.8100001
10,1.14,0.12,0.09,1376399.86,64931662.0,1539831.33,964316214.91,0.0059,965692614.77
11,1.12,0.13,0.09,1405983.84,64931662.0,1518979.55,962029465.0,0.0127,963435448.84
12,1.11,0.14,0.09,1444051.24,64931662.0,1506776.9,960737215.84,0.0094,962181267.08
13,1.1,0.15,0.09,1460340.74,64931662.0,1489515.03,959619635.45,0.011,961079976.19
14,1.1,0.15,0.09,1481675.07,64931662.0,1481713.22,959084086.36,0.006,960565761.4300001
15,1.09,0.15,0.09,1489562.11,64931662.0,1478690.67,958898054.6,0.0033,960387616.71
16,1.09,0.16,0.1,1502208.54,64931662.0,1474080.09,958656981.23,0.0044,960159189.77
17,1.09,0.16,0.1,1514655.06,64931662.0,1469802.27,958486068.81,0.0039,960000723.8699999
18,1.08,0.16,0.1,1524885.45,64931662.0,1464753.71,958285126.32,0.0045,959810011.7700001
19,1.08,0.16,0.1,1537185.85,64931662.0,1461184.52,958141494.05,0.0035,959678679.9
20,1.08,0.17,0.1,1540834.39,64931662.0,1460209.14,958098904.24,0.0018,959639738.63
21,1.08,0.17,0.1,1545372.96,64931662.0,1458630.28,958043240.43,0.0018,959588613.39
22,1.08,0.17,0.1,1545372.96,64931662.0,1458630.28,958043240.43,0.0012,959588613.39
