,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,5.54,2.82,8400.0,4281.89,72838.0,0.49,0.11,33.15,0.002775,5.055
