,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.0,1.32,28459.0,18796.89,681669.0,0.34,0.1,17287.32,0.007373846153846157,67.97799999999998
