,0,1,2,3,4,5,6,7
0,3192.269,3132.2424605414285,3063.4539205332326,3125.942027017176,3105.3250385538877,3109.9417116857726,3107.258181490412,3107.258181490412
1,2948.762,2893.6817911031094,2882.803961511674,3543.533505820702,3517.0702222681703,3506.611305494238,3492.653142972472,3492.653142972472
2,2795.633,2743.343184806589,2731.7296196220395,3392.609932272103,3548.78983480123,3552.8416817472976,3541.778978909858,3541.778978909858
3,2934.794,2880.6417882748874,2885.8970288515115,2933.4942983557394,3124.5793665328215,3157.426136754202,3156.414387096991,3156.414387096991
4,2811.584,2781.0391603549365,3181.737472429139,3137.927214760519,3129.8515124192336,3133.746614182179,3125.201284407117,3125.201284407117
5,2647.778,2765.053847359293,3659.1918505180442,3612.6057377444286,3770.8308329129172,3829.8560248524295,3852.775572767386,3852.775572767386
6,2495.793,2578.1447415526077,2875.3190909863715,2839.4939257349906,2962.962936256362,3006.622509753156,3016.5850634242174,3016.5850634242174
7,2598.036,3625.274299919083,3542.861557691213,3493.5983138938295,3465.7583694210116,3455.371533077114,3441.5889380741687,3441.5889380741687
8,2441.971,3564.577330191537,3501.5901819501814,3452.8861136811192,3425.361457644386,3415.095660915469,3401.4595854386407,3401.4595854386407
9,2470.735,2789.213977114019,3616.692937332438,3566.658706172703,3538.247066497761,3527.64293650122,3513.5836552599662,3513.5836552599662
10,2466.812,2521.5767316610095,3230.3178812421143,3455.581671909337,3464.682190915961,3458.529380257797,3458.56210161381,3458.56210161381
11,2848.424,2795.980645270873,2764.7215304359434,3012.4179710778662,3130.9417953635084,3130.078297051683,3191.619267443209,3191.619267443209
12,3147.534,3088.349555412258,3018.5281294873107,3016.6828559530604,3214.3804849731378,3213.248600158001,3446.706898341296,3446.706898341296
13,3196.173,3135.992356106759,3064.6669265631103,3023.3367854570324,3072.5460961082354,3066.075291940106,3170.9877588657964,3170.9877588657964
14,3536.283,3469.695008550207,3390.7605946603026,3343.6018230613895,3317.2349111639355,3307.391345561705,3294.3872745491944,3294.3872745491944
15,3369.043,3305.6044143689614,3230.4036105540326,3185.4754971878824,3160.0985179334257,3150.6311190932215,3138.1037413505146,3138.1037413505146
16,3446.436,3381.5397867678157,3304.61081312617,3258.64596257109,3232.6684127451376,3222.980264117526,3210.127118853418,3210.127118853418
17,3575.768,3508.436488546863,3428.620647756852,3380.930927214927,3353.978331454142,3343.9266528428616,3330.5711042571525,3330.5711042571525
18,3510.485,3444.383311229799,3366.0267566349894,3319.2099862005803,3292.750533377336,3282.882840052282,3269.7721750860483,3269.7721750860483
19,3494.723,3428.9178266907893,3350.9122888789793,3304.304944320103,3277.9636297275597,3268.1400070134487,3255.087901467005,3255.087901467005
20,3645.2,3576.5610487476374,3495.195300831975,3446.579583183125,3419.103441335886,3408.856468819127,3395.24168614485,3395.24168614485
21,3573.252,3505.968391978167,3426.2090409929338,3378.553184280252,3351.6197034602487,3341.5751745784514,3328.22925345257,3328.22925345257
22,3499.291,3433.3996231103993,3355.2907833543522,3308.6210206058513,3282.244803744292,3272.408056641273,3259.33819754884,3259.33819754884
23,3621.685,3553.4887977178705,3472.647846547391,3424.34554098449,3397.0464986961474,3386.865603885528,3373.338521011605,3373.338521011605
24,3641.886,3573.3119556374604,3492.0314303712667,3443.4658124461375,3416.056634041014,3405.8474291533194,3392.7612850187684,3392.7612850187684
25,3397.101,3333.137020681749,3257.3172281096968,3212.0177678897035,3186.441461162777,3177.519612578747,3167.137707969216,3167.137707969216
26,3421.807,3357.407973167255,3281.052789262339,3235.4930492365947,3209.7634854635558,3203.5688597646804,3200.7852472256855,3200.7852472256855
27,3340.878,3278.000151900735,3203.45138439479,3158.9563282820427,3133.834958403397,3125.725133762082,3117.488354696755,3117.488354696755
28,3523.963,3457.6068995708524,3378.947282286416,3331.9483475226702,3305.385948660721,3295.486078288326,3282.3328043359156,3282.3328043359156
29,3686.487,3617.070785446771,3534.7930291386624,3485.6303573876053,3457.8437217060573,3447.4808962783727,3433.7144555709756,3433.7144555709756
30,3490.2,3424.480841971529,3346.58966676204,3300.0466338415667,3273.742758498823,3263.9324001252107,3250.8996519460597,3250.8996519460597
31,3529.942,3463.4748027765527,3384.682897947995,3337.6055753602777,3311.0026208334784,3301.0805256841663,3287.8965080960747,3287.8965080960747
32,3627.325,3559.022860334018,3478.0560561696825,3429.6785536746843,3402.337689879765,3392.141138162944,3378.5932084482447,3378.5932084482447
33,3736.709,3666.3468998081134,3582.938524250852,3533.1021734348724,3504.936109217815,3494.431821184556,3480.4750824625485,3480.4750824625485
34,3798.47,3726.944979991303,3642.1580365310533,3591.4980078407516,3562.8664486260072,3552.1885493016134,3538.001121988528,3538.001121988528
35,3824.44,3752.4259469667686,3667.0592498483065,3616.0528472334477,3587.2255354657123,3576.474643921705,3562.1902178495875,3562.1902178495875
36,3865.62,3792.8305101725186,3706.5446196902617,3654.9889729143156,3625.851220314674,3614.9845555665447,3600.546312765309,3600.546312765309
37,4037.655,3961.6260971204147,3871.500127938047,3817.6500273001416,3787.2155077611255,3775.8652190971497,3760.7843983123903,3760.7843983123903
38,4003.282,3927.900433661847,3838.5426473406706,3785.1522995628416,3754.977260301799,3743.7238983888,3728.7719534119874,3728.7719534119874
39,3681.655,3612.3295647086898,3530.150251553297,3481.0485275372644,3453.2976690862884,3442.9482643867827,3429.1973109566675,3429.1973109566675
40,3733.724,3663.418107254043,3580.0763837197046,3530.279913002148,3502.136451639837,3491.640584153149,3477.6950176070313,3477.6950176070313
41,3719.786,3649.7425593081034,3566.7118599538985,3517.1011699738324,3489.062658679248,3478.605940396126,3464.7124063112706,3464.7124063112706
42,3712.828,3642.915578205516,3560.0401909058487,3510.5223135017573,3482.5362412468676,3472.099079646315,3458.2315060312876,3458.2315060312876
43,3766.71,3695.783038513976,3611.705066662942,3561.468675022447,3533.078863084972,3522.4957366810677,3508.4322625336977,3508.4322625336977
44,3498.117,3432.2520415514837,3354.184619555075,3307.556754086279,3283.458036147806,3279.548708974058,3271.874846528954,3271.874846528954
45,3295.186,3233.139137092135,3159.591586041532,3115.668563586787,3093.9331153151165,3101.373709412197,3090.478215441682,3090.478215441682
46,3393.764,3330.5053158558685,3255.6435764277226,3216.967680477107,3221.8318488941977,3327.566116555086,3347.419355401638,3347.419355401638
47,3135.016,3076.234930925393,3007.0567226456037,3000.0771194244294,2996.16276726221,3095.5408815609107,3129.2239792631876,3129.2239792631876
