,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.19,1.04,4869841.0,4266672.82,196034318.0,0.12,0.12,0.0076423076923076904,11.039857692307692
