,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.21,1.06,4093413.0,3591789.63,162688152.0,0.12,0.12,0.007604166666666666,5.046024999999999
