,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0.0,162688152.0,4093413.0,2890028668.9,0.0
1,1.19,0.01,0.02,922985.51,162688152.0,4048784.45,2818953215.41,0.0109
2,1.18,0.02,0.05,1809178.44,162688152.0,4000655.65,2757187152.27,0.012
3,1.17,0.03,0.06,2623157.72,162688152.0,3960951.84,2712235949.76,0.0271
4,1.16,0.04,0.07,3373328.24,162688152.0,3921631.46,2675724319.11,0.0101
5,1.15,0.05,0.09,3938239.5,162688152.0,3882710.18,2643577396.6,0.0099
6,1.13,0.06,0.1,4538444.21,162688152.0,3840526.95,2613936255.85,0.0218
7,1.12,0.07,0.1,5338424.84,162688152.0,3798492.11,2587573379.02,0.0111
8,1.11,0.08,0.11,5699456.34,162688152.0,3771982.65,2574246886.01,0.0084
9,1.11,0.08,0.11,5999672.27,162688152.0,3753182.77,2564615170.19,0.0056
10,1.1,0.09,0.11,6197011.37,162688152.0,3738235.28,2559281365.78,0.0047
11,1.09,0.09,0.12,6512090.94,162688152.0,3708485.03,2550748647.02,0.0083
12,1.09,0.1,0.12,6582252.2,162688152.0,3697370.87,2547714018.01,0.0038
13,1.09,0.1,0.12,6640565.28,162688152.0,3689979.93,2546103770.6,0.0037
14,1.08,0.1,0.12,6755022.12,162688152.0,3671567.18,2542708409.05,0.0056
15,1.08,0.11,0.12,6876072.95,162688152.0,3660716.73,2540619623.77,0.0038
16,1.08,0.11,0.12,6962394.97,162688152.0,3653399.17,2539451932.58,0.0029
17,1.08,0.11,0.12,7001417.67,162688152.0,3649745.88,2538839368.43,0.002
18,1.07,0.11,0.12,7118186.86,162688152.0,3638807.91,2537526491.7,0.0038
19,1.07,0.11,0.12,7167887.53,162688152.0,3631540.94,2536666137.29,0.0029
20,1.07,0.11,0.12,7210602.81,162688152.0,3624281.7,2535985133.44,0.0029
21,1.07,0.12,0.12,7263704.53,162688152.0,3620663.88,2535737852.45,0.002
22,1.06,0.12,0.12,7250865.4,162688152.0,3591789.63,2533747554.78,0.0064
23,1.06,0.12,0.12,7250865.4,162688152.0,3591789.63,2533747554.78,0.0128
