,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0.0,63648090.0,1608372.0,1132117449.6,0.0
1,1.19,0.01,0.03,562639.2,63648090.0,1584414.57,1093201306.06,0.0118
2,1.18,0.02,0.05,877479.81,63648090.0,1568641.53,1073277820.92,0.0082
3,1.16,0.04,0.07,1337588.93,63648090.0,1543730.63,1048254230.31,0.0124
4,1.15,0.05,0.09,1584417.74,63648090.0,1528362.61,1034839440.57,0.0081
5,1.14,0.06,0.09,1807842.58,63648090.0,1514662.24,1025109304.45,0.0076
6,1.13,0.07,0.11,2086010.05,63648090.0,1495089.39,1012648190.03,0.01
7,1.12,0.08,0.11,2185175.17,63648090.0,1483170.53,1006113755.32,0.0066
8,1.11,0.08,0.11,2285090.74,63648090.0,1475769.53,1002669807.2,0.0046
9,1.11,0.09,0.12,2366628.9,63648090.0,1469875.33,1000313861.37,0.0038
10,1.1,0.09,0.12,2461178.68,63648090.0,1459617.06,997131174.93,0.006
11,1.09,0.1,0.12,2599962.5,63648090.0,1443641.42,993428453.62,0.0089
12,1.08,0.11,0.12,2642106.94,63648090.0,1436437.85,991635343.13,0.0045
13,1.08,0.11,0.13,2695696.07,63648090.0,1430700.86,990391890.05,0.0038
14,1.07,0.11,0.13,2738729.13,63648090.0,1424986.73,989467895.1,0.0038
15,1.07,0.11,0.13,2755244.36,63648090.0,1423561.77,989216302.7,0.0017
16,1.07,0.12,0.13,2770685.72,63648090.0,1422138.23,988969267.76,0.0016
17,1.07,0.12,0.13,2795242.63,63648090.0,1420716.12,988710919.57,0.0016
18,1.07,0.12,0.13,2808684.69,63648090.0,1419295.43,988505744.32,0.0017
19,1.07,0.12,0.13,2848781.46,63648090.0,1416458.31,988119160.19,0.0024
20,1.07,0.12,0.13,2865542.28,63648090.0,1412213.26,987794488.77,0.0031
21,1.06,0.12,0.13,2895349.54,63648090.0,1409390.43,987555969.33,0.0024
22,1.06,0.12,0.13,2902395.12,63648090.0,1407981.13,987409676.99,0.0017
23,1.06,0.12,0.13,2902395.12,63648090.0,1407981.13,987409676.99,0.0009
