,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,12.77,7.02,2400.0,1319.97,9021.0,0.45,0.32,306.67,0.000975,0.3975
