,0,1,2,3,4,5
0,1392.449,1346.733,1287.316,1280.531,1395.89,1357.775
1,1435.487,1339.325,1322.966,1308.359,1386.399,1342.737
2,1281.132,1315.319,1333.967,1333.794,1315.886,1256.872
3,1118.907,1411.997,1369.169,1303.693,1435.844,1289.32
4,1068.041,1337.161,1389.002,1400.719,1453.417,1403.202
5,1118.819,1358.446,1362.347,1319.357,1226.005,1384.316
6,936.113,1367.312,1323.554,1303.666,1219.94,1393.883
7,848.176,1339.344,1265.641,1255.265,1321.685,1387.565
8,893.783,1446.158,1300.92,1299.18,1368.368,1366.511
9,1090.424,1389.205,1433.206,1350.935,1449.714,1409.799
10,1096.154,1243.701,1383.184,1327.233,1284.414,1300.68
11,1185.252,1244.412,1274.101,1376.399,1341.367,1382.963
12,1254.841,1301.389,1306.989,1431.087,1423.885,1365.317
13,1330.791,1306.077,1415.703,1432.73,1351.767,1321.81
14,1364.722,1316.832,1402.449,1435.429,1354.728,1234.391
15,1358.147,1367.512,1327.172,1401.181,1312.786,1268.636
16,1344.642,1377.335,1325.286,1388.23,1348.348,1292.549
17,1280.563,1277.889,1556.467,1437.562,1268.496,1269.939
18,1318.379,1309.646,1460.994,1328.997,1295.122,1355.235
19,1424.273,1291.089,1344.942,1322.627,1321.267,1303.27
20,1556.489,1355.001,1348.305,1371.272,1246.853,1358.993
21,1256.225,1294.537,1325.875,1375.156,1297.24,1344.973
22,1273.897,1300.7,1303.808,1293.107,1441.444,1270.929
23,1285.516,1262.72,1298.561,1300.249,1415.957,1319.265
24,1491.138,1334.049,1355.2,1385.889,1303.351,1427.55
25,1290.504,1338.315,1335.489,1312.288,1330.415,1528.674
26,1284.093,1336.351,1323.88,1303.561,1302.161,1298.428
27,1335.119,1382.541,1366.033,1240.242,1308.583,1233.828
28,1385.992,1410.047,1293.748,1344.813,1344.758,1390.568
29,1465.147,1418.317,1331.676,1338.371,1328.001,1412.638
30,1589.001,1367.02,1339.45,1378.579,1357.961,1366.961
31,1518.428,1359.611,1367.647,1337.503,1351.63,1388.612
32,1520.36,1383.492,1400.876,1394.62,1429.314,1366.81
33,1572.177,1351.467,1343.57,1421.143,1404.255,1325.373
34,1584.524,1367.889,1380.119,1392.39,1360.099,1300.088
35,1516.226,1342.664,1370.1,1362.294,1273.963,1269.714
36,1615.198,1377.439,1385.104,1422.411,1359.414,1379.114
37,1500.793,1407.39,1345.138,1326.538,1314.016,1317.112
38,1549.781,1370.074,1321.307,1296.934,1360.71,1335.807
39,1633.537,1436.728,1374.281,1325.673,1407.45,1440.833
40,1516.4,1361.968,1340.477,1266.094,1357.394,1367.084
41,1464.394,1322.036,1342.321,1336.543,1345.608,1386.721
42,1410.738,1278.409,1326.149,1357.084,1346.49,1414.118
43,1379.72,1326.131,1277.109,1343.864,1392.315,1370.986
44,1561.807,1338.419,1343.545,1368.062,1383.692,1250.989
45,1369.725,1363.575,1291.662,1239.095,1340.163,1374.157
46,1296.149,1373.599,1280.398,1382.68,1271.326,1343.474
47,1241.547,1358.349,1308.517,1352.291,1355.829,1335.151
