,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
0,3.25,3.25,3.8013287944772043,3.7249977380140944,3.997505872085223,4.173631475792917,4.397487852484919,4.501190073244171,4.59402029619964,4.677142609783801,4.760260759897354,4.84669966932823,4.921096218115639,5.1485485713892105,5.415386289415786,5.804774484844067,6.161633108488039,6.659028198730752,7.026221492004828,7.147542680167441,7.247243702456985,7.457504789268854,7.708896395719676,7.845850283770969,8.37144103109446,8.705468916088007,8.778489481763822,8.983380761873862,9.195860708622513,9.288937780022101,9.751763485161446,9.92607371322758,10.053875309415167,10.479272363659112,10.602767043959945,10.706054412664091,10.932747723335,11.008264643739084,11.118532615724545,11.860192670205773,12.070519398365406,12.138625372088358,12.228946721365825,12.35667912747387,12.533508322287298,12.605093029449899,12.715988799862576,12.929627523272663,13.010021975469602,13.28918682514921,13.390239485803116,13.427129314243363,13.568863327477379,13.584791578494988,13.67970008952583,13.67970008952583
1,10.851,10.851,10.851,10.851,10.851,10.851,10.851,10.851,11.220494424701057,11.551348218430858,11.877457264525901,12.221592484943404,12.51340964354264,13.101353152980488,13.781828979755323,13.852446892559943,13.917165370068869,14.007370988843657,14.073963721420848,14.111847547045004,14.111766812675969,14.111596550668752,14.111393348317582,14.11128244655825,14.207834097201784,14.206685046945479,14.206434324071747,14.233773899883232,14.232878626130567,14.234810398794716,14.321654460646187,14.32047248672773,14.319605881508368,14.316726885588942,14.315889465215067,14.315189071103305,14.313651858354428,14.313139776315229,14.312392046566048,14.457331600403325,14.454960470720804,14.454192674362895,14.4531744317738,14.451734433623336,14.449740940184688,14.448933926138242,14.447683736705864,14.445275269066746,14.444370841215381,14.441223644782427,14.440084416210079,14.43966084627307,14.438151176322155,14.428513965324125,14.427468680159825,14.427468680159825
2,5.373,5.680149683719901,5.866254303380537,6.086265790874324,6.113634038838335,6.150852383344018,6.655869058604496,7.296224395093463,8.897438214004135,10.331201841121896,11.744403979426496,13.235723018819833,14.500320359692807,14.437417624604398,14.332318245121657,14.196257328951198,14.071562970348666,13.94615127411439,13.93610421463876,13.953849862490364,13.985175587769183,14.016928421960392,14.328447982841483,14.2777086358793,14.112500020998276,13.989096390304995,14.043946606272659,14.27749535949797,14.196306320917035,14.160741374405633,14.010928103288892,14.025230738782698,14.014728119711936,14.58071887600392,14.530423542891064,14.488357985065655,14.396033234340566,14.365277669338672,14.32036914073503,14.063957992913497,14.034716990455713,14.046395879855593,14.061884286980503,14.107776705241932,14.034191653255677,14.02782031690529,14.068238519412787,14.048893479113996,14.116858302548595,13.998843184708429,14.008091003507277,14.048207591974299,14.255381224077105,14.238371781045771,14.194278995116061,14.194278995116061
3,7.004,7.755613343691053,9.422794862016104,10.080448375433123,10.643036826626913,11.104203940251185,11.990020932098671,14.126452255359105,13.99548128144516,13.973095715750581,13.932024988607273,13.888684014453338,13.851932065864117,13.814078703656754,13.749967116224415,13.697457675363605,13.649334884241771,13.701960281845043,14.17531403874819,14.131184728323364,14.09493856621905,14.213293497767058,14.228573291089749,14.177665638293634,14.066694620289441,14.655490746899503,14.626558451709467,14.545376185547275,14.461761754667156,14.425134362425428,14.320307355471908,14.251358236021217,14.206957770519391,14.234794323091474,14.185209222472588,14.143737682505204,14.052716671787465,14.091728984924535,14.163188462463928,13.991893951310548,14.047277239193434,14.069933163039972,14.128355205785514,14.074781601086361,14.126951852793324,14.100371818762635,14.053418870982586,14.121587906821876,14.087057948528365,14.597820686253751,14.552546057009877,14.536843461588232,14.545960285705737,14.528413988856022,14.482929541809261,14.482929541809261
4,11.59,15.050854230385125,13.72047524212909,12.993204252359215,14.148466392482847,13.833145446010787,13.675683619455858,13.439632949030516,13.618312175220474,13.664439035227776,13.690898202601998,13.718429332358008,13.741774969717294,13.810224186852146,13.871225705615373,13.989986729297614,14.09882643207078,14.481651175405485,14.458135369802932,14.412656700086226,14.375302224818626,14.3059324873563,14.229783235598758,14.182020153526869,14.104128858934317,14.142095948739254,14.11416386119304,14.075048441629326,14.232902274813222,14.200385326058015,14.128806186466692,14.060100191911923,14.139901808088078,14.00355826538186,14.108031831097277,14.0663819118961,14.578671911398455,14.546902450377205,14.500513455445482,14.37313751560601,14.283913295621442,14.259127865644075,14.225242728606458,14.170744832602844,14.09532634497362,14.143511298037765,14.095929271490954,14.309174291358344,14.273994862645612,14.256854561702035,14.212209174589548,14.198003491009136,14.147372197898457,14.131992095844767,14.090527187381825,14.090527187381825
5,26.005,21.30651322050821,19.411852857867018,18.22772983353713,17.72216204710429,17.324667131640954,16.914331083316196,16.526909992251902,16.24008044318317,15.983246677585827,15.730096144355583,15.463342938150733,15.237143589570552,15.09043124864613,14.917757765049965,14.772644201817819,14.639653456194061,14.615374112619556,14.476998099043547,14.448341541388944,14.431085411803961,14.381412202711049,14.41012665537634,14.377450449689324,14.507140663813361,14.589109513820066,14.58235872139927,14.605481040652545,14.520406824831364,14.506681568527117,14.623804711414481,14.552387577171038,14.500025625421468,14.550762447117437,14.49938344592518,14.474502138343055,14.551061123461206,14.531040094780314,14.509536353091477,14.707222654660194,14.615080702235488,14.585244183379665,14.560332645412768,14.52510276111832,14.481708634637334,14.450196104151788,14.427786524909104,14.377245302378634,14.369369206342299,14.396960319148635,14.352868045417631,14.349435524666857,14.37063470628781,14.361146922018333,14.316764420478934,14.316764420478934
6,12.106,13.598024757740557,12.424492539938795,14.27989949500253,13.890652585623002,13.706964768439985,13.584963779209923,14.259720108510969,14.121680877147535,13.998077379159472,13.943956024589108,13.835469533197312,13.786693165823637,13.789784482257211,13.718059397217347,13.901696255085923,13.926342271005469,14.649578726514704,14.513000406330587,14.467874734414723,14.433689124337503,14.355507197174687,14.309353099046858,14.258256507811303,14.195681487575975,14.134170541973347,14.112769446031272,14.075153739543737,14.188346962867344,14.155340836710536,14.099351538015323,14.23652304097085,14.186111137120239,14.104302959661991,14.055284452526315,14.261323209758391,14.27113424067706,14.24039606187965,14.1990560558688,14.103574721658427,14.02609213870683,14.155600446969933,14.117812317711673,14.064372364576656,14.517341200851556,14.48623873644339,14.441793864471652,14.34894654492141,14.321777240629693,14.26187890263974,14.23671796527399,14.22318868965117,14.192799274908538,14.177075566148899,14.15212998001408,14.15212998001408
7,14.8,12.131772629896762,14.80911661373621,14.321902500298302,13.925555042803923,13.61680388007887,13.751979250841737,13.792933690368333,13.815010788031975,13.834779128305227,13.882377296655532,13.881233029774938,13.922674158933347,13.997000922404009,14.009116588032558,14.82707629573953,14.693131034635979,14.506436050067935,14.484474364819324,14.457842772748332,14.420265348024913,14.34101771364267,14.278316626267843,14.24867559770893,14.235342270076245,14.150768975790305,14.126928978799967,14.0751786607011,14.582974799954915,14.54945061966292,14.533366374584043,14.462476923524342,14.43221471575355,14.317199917726551,14.2720220319579,14.2385750820255,14.177276847206949,14.159498229712357,14.114212129881592,14.096515551576497,14.328873581113138,14.322860168882652,14.284053614098504,14.229173404103905,14.272571422750682,14.241553808577724,14.19350273235749,14.140703898485661,14.11155391081941,14.03177158840431,14.16823041159569,14.156652929458652,14.115388960129335,14.099999,14.499577726103798,14.499577726103798
8,5.71,9.574304373765443,11.409757573246539,12.3386803612785,13.356940251240976,13.115221495779059,16.25647306753507,15.88423467417426,15.608645727221369,15.361877054911536,15.12102304615647,14.866855465146752,14.64993663930504,14.514979442641142,14.358442380722103,14.339187082293387,14.217607718037982,14.100676302435497,14.071961292641998,14.224776305392488,14.188227616379727,14.14825463492366,14.087564302620843,14.551685512654423,14.427418492347288,14.336212972268797,14.309529427666185,14.257371921397606,14.246428893374043,14.210313629261826,14.100888634381066,14.03290913659755,14.152149225974624,14.041840921124919,14.15816107887508,14.120744934540777,14.056675584586834,14.211468449216023,14.168623987895637,13.98477914419755,14.252545105965249,14.234800677944229,14.214815226676594,14.160821974048543,14.153020691449445,14.137168859445728,14.092224738902368,14.577228844242077,14.543419793584615,14.4552200295572,14.437161121136574,14.421575178234228,14.379620602162865,14.362257945772328,14.390352551342337,14.390352551342337
9,14.043,11.546415100210824,14.204494369213045,13.348390212691047,13.169397752597929,14.679416085174399,14.332206709003884,14.008968001330722,13.935625041468967,13.869952070805697,14.003993992277952,13.936130130007108,13.972709002661961,14.072235943837425,14.122065132045641,13.984852416122761,14.333842957974012,14.19849516882137,14.166163556523413,14.124010381647274,14.089337616334902,14.597595864350575,14.540117678423616,14.56897991026539,14.56158743333364,14.477618902782064,14.454509320433344,14.406771517764012,14.322902784925567,14.292304383286073,14.289095074541168,14.223310002463482,14.175077392649824,14.075749928163162,14.24867598558971,14.214076109738876,14.155518330483936,14.152853900036028,14.142553508898656,14.140389752794913,14.104032608170574,14.080505513221906,14.207304018012302,14.153208276316558,14.091326952088812,14.237001595858285,14.225849800873645,14.149455560942293,14.127466626326417,14.050950300028944,14.283183498365682,14.271953340693857,14.234824836707073,14.220180758124455,14.201748839468259,14.201748839468259
