,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.81,0.0,0.0,0.0,688424.0,26005.0,10844271.8,0.0,10844273.610000001
1,1.49,0.18,0.1,825.15,688424.0,21306.51,9767084.16,0.0694,9767910.8
2,1.35,0.25,0.11,1096.09,688424.0,19411.85,9697508.38,0.0337,9698605.82
3,1.27,0.3,0.11,1326.6,688424.0,18227.73,9675339.32,0.0265,9676667.19
4,1.24,0.32,0.11,1491.72,688424.0,17722.16,9668343.18,0.0062,9669836.14
5,1.21,0.33,0.11,1643.44,688424.0,17324.67,9664287.77,0.0095,9665932.42
6,1.18,0.35,0.11,1827.46,688424.0,16914.33,9660693.11,0.0091,9662521.75
7,1.15,0.36,0.11,1954.5,688424.0,16526.91,9657888.34,0.0091,9659843.99
8,1.13,0.37,0.11,2040.97,688424.0,16275.64,9656281.7,0.0074,9658323.8
9,1.12,0.38,0.11,2116.04,688424.0,16018.24,9654896.99,0.0041,9657014.149999999
10,1.1,0.39,0.11,2194.68,688424.0,15764.54,9653822.66,0.0045,9656018.44
11,1.08,0.4,0.11,2276.97,688424.0,15509.12,9652677.23,0.0088,9654955.280000001
12,1.1,0.4,0.11,2348.33,688424.0,15709.01,9651906.85,0.006,9654256.28
13,1.08,0.4,0.11,2392.14,688424.0,15558.72,9651458.57,0.0053,9653851.790000001
14,1.07,0.41,0.11,2445.47,688424.0,15380.47,9650960.06,0.0053,9653406.600000001
15,1.06,0.41,0.11,2471.53,688424.0,15234.96,9650603.09,0.0048,9653075.68
16,1.05,0.42,0.11,2494.36,688424.0,15098.72,9650325.72,0.0028,9652821.13
17,1.04,0.43,0.11,2501.96,688424.0,14908.82,9650036.92,0.0048,9652539.92
18,1.03,0.43,0.11,2505.01,688424.0,14785.47,9649806.51,0.0053,9652312.549999999
19,1.03,0.43,0.11,2513.32,688424.0,14750.03,9649714.28,0.0022,9652228.629999999
20,1.03,0.43,0.11,2518.41,688424.0,14727.82,9649657.8,0.0022,9652177.24
21,1.02,0.44,0.11,2523.36,688424.0,14684.04,9649573.68,0.0031,9652098.059999999
22,1.02,0.43,0.11,2523.36,688424.0,14693.68,9649492.45,0.0025,9652016.829999998
23,1.02,0.44,0.11,2526.57,688424.0,14641.94,9649421.75,0.0022,9651949.34
24,1.03,0.43,0.11,2508.32,688424.0,14826.87,9649370.3,0.0066,9651879.65
25,1.03,0.43,0.11,2509.36,688424.0,14736.32,9649247.94,0.0034,9651758.329999998
26,1.03,0.43,0.11,2514.98,688424.0,14717.62,9649196.06,0.0016,9651712.07
27,1.03,0.43,0.11,2513.29,688424.0,14704.46,9649125.93,0.0029,9651640.249999998
28,1.02,0.44,0.11,2518.59,688424.0,14662.18,9649031.75,0.003,9651551.36
29,1.02,0.44,0.11,2524.08,688424.0,14664.31,9648988.75,0.0017,9651513.85
30,1.03,0.43,0.11,2505.79,688424.0,14758.92,9648938.0,0.0051,9651444.819999998
31,1.02,0.43,0.11,2515.21,688424.0,14697.47,9648836.87,0.0025,9651353.1
32,1.02,0.44,0.11,2521.86,688424.0,14652.41,9648764.85,0.0018,9651287.729999999
33,1.03,0.43,0.11,2515.13,688424.0,14835.73,9648710.17,0.006,9651226.33
34,1.03,0.43,0.11,2523.25,688424.0,14783.55,9648632.43,0.0016,9651156.709999999
35,1.03,0.43,0.11,2529.88,688424.0,14739.91,9648578.12,0.0023,9651109.03
36,1.02,0.44,0.11,2527.94,688424.0,14654.86,9648510.11,0.0034,9651039.069999998
37,1.02,0.44,0.11,2534.33,688424.0,14635.36,9648469.89,0.0013,9651005.24
38,1.02,0.44,0.11,2536.78,688424.0,14632.41,9648433.59,0.0017,9650971.389999999
39,1.04,0.43,0.11,2504.6,688424.0,14861.44,9648370.34,0.0054,9650875.979999999
40,1.04,0.43,0.11,2522.33,688424.0,14874.7,9648248.92,0.0026,9650772.29
41,1.04,0.43,0.11,2525.81,688424.0,14844.91,9648194.51,0.0024,9650721.36
42,1.03,0.43,0.11,2532.18,688424.0,14805.41,9648141.42,0.0017,9650674.629999999
43,1.03,0.43,0.11,2540.43,688424.0,14749.54,9648090.14,0.0022,9650631.6
44,1.03,0.43,0.11,2541.19,688424.0,14733.32,9648041.35,0.003,9650583.569999998
45,1.03,0.43,0.11,2547.96,688424.0,14701.61,9648007.4,0.0018,9650556.39
46,1.02,0.44,0.11,2550.8,688424.0,14652.47,9647966.88,0.0016,9650518.700000001
47,1.02,0.44,0.11,2553.05,688424.0,14659.91,9647903.84,0.0034,9650457.91
48,1.02,0.44,0.11,2561.26,688424.0,14624.01,9647864.21,0.0017,9650426.49
49,1.02,0.44,0.11,2555.32,688424.0,14668.46,9647814.65,0.0038,9650370.99
50,1.02,0.44,0.11,2561.5,688424.0,14622.85,9647770.38,0.0017,9650332.9
51,1.02,0.44,0.11,2565.53,688424.0,14605.01,9647753.45,0.0017,9650319.999999998
52,1.02,0.44,0.11,2562.45,688424.0,14676.43,9647740.01,0.0024,9650303.479999999
53,1.02,0.44,0.11,2566.51,688424.0,14664.75,9647723.19,0.0016,9650290.719999999
54,1.02,0.44,0.11,2566.93,688424.0,14634.49,9647711.25,0.0028,9650279.2
55,1.02,0.44,0.11,2566.93,688424.0,14634.49,9647711.25,0.0011,9650279.2
