,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3145.64,3108.339203105406,3074.8122460929435,3047.529660196353,3023.580387166841,2976.412178639748,3127.6152813765584,3112.018220301542,3081.081488745831,3053.5293327438176,3245.0865387446393,3228.976383597627,3216.2556151248577,3200.404416165398,3163.2781038687435,3346.0847829459844,3326.0611876678418,3306.15743400761,3299.5490809690286,3292.9617681111713,3289.72842734306,3286.441711915717,3267.3667471043955,3267.3667471043955
1,2845.432,2811.517048587175,2781.4504070765056,2811.031530612782,3099.0487771595117,3049.9419658552606,3408.921827336047,3391.912161567242,3358.1506454455152,3328.0511284679865,3350.3409939887806,3333.624485485573,3320.339875073316,3303.8019446511894,3264.503465649561,3386.5785497444226,3366.3104019603884,3346.1635115657405,3339.922340689121,3333.2495820560835,3329.9592244740275,3326.636501249553,3321.1563466930215,3321.1563466930215
2,2871.164,2836.909006870797,2806.3068298545595,2840.7952387129853,3582.2213748961067,3525.33023105403,3486.7491907167737,3469.350462035405,3434.813558552258,3404.0246415551396,3383.6598411338787,3366.7864075590956,3353.3462949063796,3336.618178138342,3297.084023702209,3297.503037337984,3277.843688853587,3258.2372440465247,3328.0001726446753,3321.3492714135587,3318.060189142145,3314.814231953003,3310.7770135356045,3310.7770135356045
3,2978.957,2943.406630882979,2911.221371254384,2895.936538195063,2945.0095924374955,3386.6104532079758,3349.5439366553182,3332.830352584063,3299.6538372200953,3270.076664654912,3250.5279754355333,3234.543346800864,3221.8462229787356,3205.8968225793874,3197.644617915043,3189.1833509719067,3193.88685039213,3198.3723963355383,3300.394115165264,3293.797790747048,3290.5383619563013,3288.5666485943448,3288.8211943456813,3288.8211943456813
4,2517.632,2924.8671434094736,2892.860645545754,2870.664322079033,2925.6204364384994,3580.083956309734,3540.89935881901,3523.23028552731,3488.1562055374407,3456.888143493538,3436.280013095654,3419.1331560551143,3405.4772962988886,3388.4841351430173,3348.525815807821,3338.608518272771,3318.7012973072906,3298.858093438053,3304.9159907872704,3298.3125941556864,3295.0470165615307,3300.370914544969,3301.1981602517267,3301.1981602517267
5,2463.48,3606.664543279773,3567.1890059424604,3535.2136436137394,3507.1485178205758,3451.627885453393,3413.8498846855,3396.817284544584,3363.0033833582665,3381.1628120699315,3361.0454612794156,3344.2741850847274,3330.9190177976266,3314.299020958926,3275.3491923879437,3265.5338097402887,3257.471444322375,3247.2929096952366,3261.3628233997556,3266.317429210779,3263.0843017815687,3284.168672479787,3285.935626411309,3285.935626411309
6,2687.133,2731.7171794536616,2774.0974351872665,3078.5943356764,3054.0529886121108,3005.5862319470375,3016.4923307860913,3058.3584082033135,3027.9821380660896,3536.772404131669,3515.9114948547954,3498.36707133395,3484.394583255076,3467.007424448116,3426.239500590553,3415.971081357051,3395.5264620770467,3375.2042042520184,3368.468753253718,3361.7352521819644,3358.3736199297828,3355.015523309853,3318.292128448427,3318.292128448427
7,2883.366,2855.600525148338,2829.05166529188,3607.226048354238,3578.469040544404,3521.69574307087,3483.15023607919,3465.7692965570955,3431.267615935122,3400.5116145396046,3380.5056401682127,3363.6396776412134,3350.2064655486993,3333.4922600770205,3294.1387679299,3284.2714784970262,3264.636181167603,3319.7866070800255,3313.164986332473,3308.4434063307945,3305.1598979244636,3301.8573260265393,3302.9480083585413,3302.9480083585413
8,2918.947,2891.923117548428,2928.1180862816836,2974.1395397285833,2952.6182928178973,3420.486613197419,3383.0490538113213,3366.168059310134,3332.6613554525397,3302.790792740761,3283.4249690554075,3267.054802300341,3254.0131099399478,3237.8379171424003,3224.5666692883406,3216.8116215008804,3210.342218158752,3270.9168435221127,3264.3940648559123,3341.943324699265,3338.6312603745655,3335.2948751141907,3337.9315755216076,3337.9315755216076
9,2659.068,2753.6276067664044,3192.1784690864642,3164.340843045623,3140.3920867420625,3097.3346619063195,3063.4424378368226,3048.180974113271,3452.1158931118384,3421.1711952661344,3401.2058078246214,3384.234046269101,3370.718696012046,3353.901171233407,3314.543586369778,3304.6171846333164,3284.8740988527443,3267.0881031506265,3260.5737537484283,3363.2592578046856,3359.896174546881,3356.5364013723342,3319.7972125429715,3319.7972125429715
10,2733.61,2754.027575901946,3609.768264453251,3577.428832504754,3548.9094893470706,3493.1158854490927,3454.8836056215987,3437.6441060887914,3403.4234006639135,3372.9153387939805,3353.3003674285524,3336.568188430493,3323.2450131020605,3306.6640032348823,3267.915486054931,3258.1235780359893,3264.5625164321605,3298.06555995871,3291.4905419923525,3295.5267517939096,3292.254970042116,3288.9652680720737,3291.369763377112,3291.369763377112
11,3151.001,3115.4146611453884,3082.489683176477,3054.905738790153,3031.5797284387554,2985.2686890808927,3094.749650339556,3079.4654361000466,3521.399978520131,3489.833916506918,3469.451398780908,3452.138951324122,3438.35121436755,3421.193937181792,3381.059337164241,3370.926472775758,3350.751590018809,3330.7755468791197,3324.1224619919085,3318.3290712123867,3315.0336271411743,3311.721942514033,3319.3711167509005,3319.3711167509005
12,3300.657,3261.4625766279837,3225.9350911642814,3197.0232575201103,3171.5500734053344,3121.456775273602,3129.4006797446086,3113.8368202082384,3360.715778924899,3330.59189637088,3311.06987501373,3294.559105216303,3281.4102405367566,3265.038535503917,3388.3307953482413,3378.17646806242,3357.958720620548,3337.8618451307275,3331.1973793403117,3325.3176059390107,3322.0128263330716,3318.6947885067384,3327.0611237128082,3327.0611237128082
13,3599.393,3556.4370896530504,3517.5137955642053,3485.9825875491288,3458.192434356055,3403.603065307615,3366.355355799471,3349.558631080155,3317.6247109959436,3287.8918603176025,3268.703713516096,3252.397599804469,3239.499380864497,3223.3487974443296,3319.5247235363877,3309.5816700512814,3289.780017944919,3270.100464149121,3263.5734923392865,3280.9176509371,3277.660199286163,3274.3881870868763,3298.7129730651322,3298.7129730651322
14,3851.829,3805.8604272152284,3764.204658126564,3730.4620118517423,3700.722560048311,3642.2159267005363,3602.351295507751,3584.375526537662,3548.6926686630927,3516.8819616503724,3496.283797399099,3478.8373312547674,3464.9428610118853,3447.6528413434885,3407.477125672886,3397.265021211803,3376.9325376262077,3356.723312436454,3350.0134104408935,3344.086180717422,3340.768193536705,3337.432278343168,3369.162936727249,3369.162936727249
15,3891.226,3844.787254769359,3802.705425143017,3768.617654763441,3738.5740320127265,3679.3572479171703,3639.0860879024253,3620.927016941133,3584.8802646908443,3552.7451152476247,3531.8420073238126,3514.2181053565528,3500.1823241604206,3482.7163943485643,3442.2490710379893,3431.9326741028485,3411.392542326327,3390.975762600383,3384.1976078479447,3377.4328287138565,3374.055542885143,3370.6816413422575,3333.78723339823,3333.78723339823
16,3510.387,3468.4939273737978,3430.5316095740277,3399.7803502359016,3372.6773821838183,3319.2945666456144,3282.9672962183704,3266.586663779798,3234.069721779542,3222.5488506123256,3203.6274023444576,3188.2868471395927,3175.5941306995237,3375.5211659216247,3336.093425959654,3326.304362274766,3307.069212107093,3287.302377602789,3280.7356938319613,3274.180373743991,3270.9235143702467,3267.6552978558766,3256.176597467851,3256.176597467851
17,3418.337,3377.5427945032316,3340.5761269523296,3310.636336669086,3284.2462698267027,3232.31005829628,3196.9390286896028,3181.7280609188406,3150.2607529303436,3270.0972896980265,3250.8904730493355,3239.564625043121,3226.658537814468,3289.333609569081,3251.132302575093,3262.6942250331062,3414.259061307211,3393.8250296475585,3387.040857371293,3380.270484536408,3376.890491051872,3373.5137905608203,3336.588720801289,3336.588720801289
