,0,1,2,3,4,5
0,31.3,24.5,27.5,27.5,27.5,24.5
1,18.9,22.1,36.3,31.3,36.3,36.3
2,20.3,31.3,42.7,42.7,31.3,42.7
3,17.8,31.3,31.3,22.1,24.5,50.9
4,15.8,31.3,31.3,92.8,22.1,22.1
5,16.3,24.5,24.5,36.3,24.5,31.3
6,15.8,24.5,42.7,22.1,22.1,24.5
7,15.8,24.5,50.9,20.3,24.5,42.7
8,14.8,42.7,36.3,36.3,36.3,24.5
9,14.8,31.3,36.3,36.3,24.5,36.3
10,15.8,24.5,50.9,36.3,31.3,42.7
11,18.9,36.3,61.6,42.7,31.3,22.1
12,20.3,75.2,31.3,36.3,24.5,22.1
13,31.3,36.3,24.5,22.1,31.3,31.3
14,36.3,36.3,31.3,24.5,50.9,36.3
15,61.6,31.3,31.3,27.5,36.3,31.3
16,115.5,42.7,36.3,36.3,36.3,31.3
17,92.8,31.3,31.3,36.3,36.3,36.3
18,92.8,31.3,31.3,27.5,31.3,36.3
19,50.9,27.5,27.5,31.3,31.3,31.3
20,36.3,36.3,36.3,31.3,42.7,31.3
21,42.7,31.3,31.3,36.3,31.3,50.9
22,31.3,50.9,36.3,31.3,36.3,42.7
23,36.3,42.7,36.3,31.3,42.7,31.3
24,42.7,31.3,27.5,36.3,36.3,31.3
25,50.9,31.3,24.5,31.3,31.3,31.3
26,61.6,36.3,24.5,27.5,31.3,27.5
27,31.3,24.5,22.1,24.5,31.3,24.5
28,36.3,24.5,24.5,27.5,31.3,27.5
29,61.6,31.3,27.5,31.3,31.3,31.3
30,42.7,24.5,27.5,31.3,36.3,31.3
31,61.6,31.3,31.3,27.5,31.3,27.5
32,115.5,31.3,36.3,31.3,31.3,31.3
33,61.6,31.3,24.5,31.3,24.5,24.5
34,61.6,31.3,24.5,31.3,24.5,27.5
35,115.5,36.3,36.3,36.3,36.3,36.3
36,230.4,61.6,50.9,50.9,50.9,50.9
37,230.4,61.6,61.6,61.6,61.6,50.9
38,92.8,24.5,24.5,31.3,27.5,24.5
39,144.6,36.3,36.3,36.3,42.7,36.3
40,61.6,31.3,31.3,36.3,36.3,36.3
41,36.3,31.3,27.5,31.3,31.3,31.3
42,36.3,31.3,27.5,31.3,27.5,31.3
43,24.5,36.3,24.5,31.3,31.3,27.5
44,31.3,24.5,42.7,36.3,31.3,36.3
45,24.5,31.3,31.3,27.5,31.3,24.5
46,22.1,27.5,31.3,31.3,31.3,36.3
47,17.8,22.1,31.3,31.3,31.3,36.3
