,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.22,1.06,4112289.0,3567648.72,161628494.0,0.13,0.11,0.005582857142857144,4.508902857142857
