,0,1,2,3,4,5
0,24.5,22.1,31.3,31.3,24.5,24.5
1,20.3,24.5,36.3,36.3,31.3,36.3
2,15.8,42.7,24.5,24.5,31.3,31.3
3,15.4,42.7,24.5,24.5,24.5,27.5
4,17.0,27.5,36.3,36.3,50.9,36.3
5,16.3,24.5,31.3,31.3,31.3,31.3
6,15.1,31.3,31.3,42.7,24.5,24.5
7,14.6,75.2,24.5,36.3,24.5,36.3
8,14.6,50.9,27.5,36.3,36.3,27.5
9,14.8,24.5,24.5,22.1,27.5,24.5
10,17.0,27.5,22.1,24.5,36.3,27.5
11,17.8,36.3,27.5,31.3,50.9,24.5
12,31.3,27.5,27.5,24.5,50.9,42.7
13,42.7,24.5,31.3,31.3,31.3,36.3
14,42.7,27.5,31.3,36.3,27.5,31.3
15,50.9,27.5,31.3,36.3,27.5,24.5
16,42.7,24.5,27.5,27.5,24.5,24.5
17,31.3,24.5,24.5,27.5,24.5,31.3
18,50.9,27.5,31.3,31.3,31.3,31.3
19,61.6,31.3,24.5,27.5,31.3,27.5
20,31.3,31.3,27.5,27.5,27.5,24.5
21,24.5,24.5,42.7,24.5,42.7,27.5
22,36.3,24.5,27.5,24.5,36.3,27.5
23,42.7,31.3,27.5,27.5,31.3,31.3
24,31.3,24.5,31.3,27.5,36.3,31.3
25,22.1,24.5,50.9,36.3,27.5,36.3
26,42.7,36.3,61.6,31.3,31.3,61.6
27,61.6,36.3,36.3,31.3,36.3,50.9
28,61.6,31.3,36.3,36.3,36.3,31.3
29,61.6,36.3,31.3,31.3,31.3,31.3
30,42.7,50.9,36.3,50.9,31.3,24.5
31,61.6,31.3,36.3,31.3,31.3,27.5
32,144.6,36.3,36.3,24.5,36.3,27.5
33,115.5,31.3,31.3,22.1,31.3,31.3
34,75.2,31.3,36.3,31.3,31.3,31.3
35,144.6,36.3,36.3,36.3,36.3,31.3
36,230.4,50.9,36.3,42.7,50.9,50.9
37,144.6,36.3,24.5,31.3,31.3,36.3
38,144.6,42.7,31.3,36.3,36.3,42.7
39,92.8,31.3,27.5,31.3,31.3,36.3
40,92.8,24.5,31.3,31.3,27.5,31.3
41,36.3,31.3,36.3,36.3,24.5,31.3
42,50.9,36.3,31.3,31.3,22.1,31.3
43,92.8,27.5,36.3,31.3,24.5,31.3
44,22.1,31.3,27.5,31.3,24.5,31.3
45,22.1,31.3,27.5,31.3,27.5,31.3
46,22.1,24.5,31.3,36.3,31.3,31.3
47,17.0,22.1,24.5,36.3,24.5,27.5
