,0,1,2,3,4,5,6,7,8,9,10,11,12
0,3393.076,3345.9455144074154,3302.7397306048338,3275.9203773274016,3256.384639082829,3536.8065097494846,3515.7425580374947,3484.806361146939,3470.903914758682,3457.2884233646128,3450.516148349307,3447.1559902009576,3447.1559902009576
1,3091.923,3048.9422476744962,3010.257406359832,3016.344419051494,2998.9225743743523,3301.5194357774894,3282.002588234267,3303.1370511218875,3303.3267860776787,3305.541482119551,3325.5354091907934,3355.5354357816027,3355.5354357816027
2,2985.587,2944.29054634965,2909.376927991085,3111.5266743164507,3090.329881803296,3105.2885019059972,3086.817356658775,3077.028457338022,3071.3119414317466,3066.311133132605,3082.3137755424727,3096.9759837669308,3096.9759837669308
3,2867.157,2828.750466881641,2801.749888478752,3546.6073872928105,3522.6660982618446,3498.133212412121,3500.7677511030097,3699.3509679271006,3684.577470777223,3669.905706888822,3662.5931535807513,3658.938992427171,3658.938992427171
4,2772.214,2748.512208987127,2716.541154415166,3065.846931051764,3045.007958848536,3023.802021813818,3013.507757383952,3184.2354062199133,3171.530274182446,3158.9469518062992,3152.6624417296384,3149.518751287909,3149.518751287909
5,2651.85,3550.7925880995494,3504.9129499178302,3473.4972785961663,3449.2577970968478,3425.1854110130616,3404.6879599886515,3374.1686342155385,3360.72762600066,3347.3829212430164,3340.7093358624516,3337.369843526589,3337.369843526589
6,2454.322,3469.930177013481,3473.917100327725,3442.782657861158,3418.7632994567675,3394.9073576574,3390.6451534595913,3361.2214073192,3396.553774950931,3430.5093000977763,3423.7052012488803,3420.310885047632,3420.310885047632
7,2553.443,2725.518650651588,3162.790362075044,3134.440950552837,3112.568236575457,3090.8485289644873,3083.531701211495,3056.7430143284805,3086.2500288471765,3115.392989843377,3109.2203637206803,3106.1447233569593,3106.1447233569593
8,2621.483,2611.9752131925784,3632.862174127591,3601.8970446156904,3598.8471641503925,3573.73069791609,3552.3418662230933,3520.498375784701,3506.4374911933437,3492.4327738192824,3485.4514166964177,3481.9659732797213,3481.9659732797213
9,2661.004,2628.2050126661316,3080.404336617684,3068.297683950085,3550.3586490600883,3525.6928087502406,3505.4563800219717,3474.033183978449,3460.157885542985,3446.3380610210147,3439.4488552250336,3436.009418369809,3436.009418369809
10,2877.433,2837.461593997214,2803.2877887778573,2793.7555721252857,3290.1340631416333,3269.188596922014,3546.1665621712636,3514.3878847848277,3500.443071904742,3488.132205313288,3481.159481008867,3477.678347527858,3477.678347527858
11,3112.2,3068.9146048060484,3029.4544088369657,3004.037157694891,3043.61557793754,3024.881673578103,3348.4132484940355,3318.463955192375,3307.3311844506397,3455.114308205926,3448.2085581918227,3444.760416633631,3444.760416633631
12,3291.567,3245.783761398328,3203.84796367971,3175.129934671681,3153.600882444883,3132.068822618508,3147.3442824575113,3119.195559558776,3111.872075705254,3311.8536968686603,3305.5056191016197,3302.2013474825185,3302.2013474825185
13,3480.847,3432.430635526062,3388.0757876284083,3357.704845880715,3334.274237553778,3311.0044164799006,3291.188341993004,3261.6938944330686,3253.0356570396348,3288.7346093370256,3283.071724976961,3279.7936382519842,3279.7936382519842
14,3591.987,3542.026000764801,3496.257243380545,3464.919090825601,3440.739595442264,3416.729798751399,3396.4017633670824,3365.998407709582,3357.099265920916,3354.1650897909817,3426.916371773489,3423.5143744017155,3423.5143744017155
15,3328.423,3282.128175027152,3239.7179302592185,3210.6791128452533,3188.27338091881,3166.025394248786,3147.144114181381,3118.970876021692,3108.4729405497947,3101.1173234124203,3192.225066105919,3189.057457039813,3189.057457039813
16,3505.552,3456.792032531849,3412.122496012682,3381.5360065182194,3357.9362880739504,3334.501300806008,3314.544345625995,3284.832653460804,3271.88900251104,3258.982742032606,3264.0978057372827,3260.8392699315455,3260.8392699315455
17,3763.507,3711.159014980199,3663.202359445855,3630.365106247886,3605.02866123559,3579.869040158924,3558.443452409868,3526.5452668411317,3515.1299989518216,3501.090555679003,3494.091877657201,3490.597785779544,3490.597785779544
18,3695.567,3644.167675264957,3597.0787426552,3564.8369880420364,3539.966464228967,3515.2711527444053,3494.2418504497914,3463.0799173779096,3562.8517831325707,3548.622086341243,3541.5284987366476,3537.987059237911,3537.987059237911
19,3358.785,3312.06950025255,3269.2716990239396,3239.968030860642,3217.3656721752677,3194.9169175737165,3175.807000625755,3147.5104625102986,3364.43271798863,3351.0019221073867,3344.305268265094,3340.962864996829,3340.962864996829
20,3370.516,3323.6348814672974,3280.6862205540897,3251.278546414645,3228.591235317607,3206.0600404248585,3186.881869573722,3158.6568749864264,3220.5841790824984,3207.7266806936614,3201.3150927299544,3198.114891637225,3198.114891637225
21,3548.697,3499.370921457708,3454.199019611083,3423.2694609690943,3399.387032604834,3375.883847990142,3356.082230728932,3452.565594653302,3440.0599743449934,3426.320724505024,3419.472103079738,3421.6242709766584,3421.6242709766584
22,3295.817,3250.017056253365,3208.0767448469815,3179.362160008794,3157.2088454898094,3135.4024121407297,3117.131999016032,3328.830726087552,3315.5710093412554,3302.352186070588,3296.166590043633,3312.1028094535895,3312.1028094535895
23,3355.658,3308.9845899849906,3266.2256965978295,3236.9488758874827,3214.3875340721606,3191.9626208178765,3172.8783514566394,3193.852242832316,3181.109835408097,3168.433234821019,3162.432832053612,3166.110238221558,3166.110238221558
24,3615.487,3565.197906710334,3519.1274927137533,3487.581855238415,3463.242025149963,3439.072517224013,3418.489904714562,3387.846901971719,3374.3164629438797,3361.0625225783624,3359.3714734807286,3358.9681030072475,3358.9681030072475
25,3525.905,3476.8621717258598,3431.9341489354065,3401.1703171168087,3377.4340307486655,3353.863526375655,3333.7911247951133,3303.914396861262,3290.725523078827,3278.0739781262796,3282.100811746005,3297.872183934259,3297.872183934259
26,3480.822,3432.4070403717255,3388.0559476275594,3357.686456627209,3334.255243840844,3310.987272167354,3291.1723895631485,3261.6742842305703,3248.6604361412265,3236.179084034314,3240.52373245533,3259.5395417228747,3259.5395417228747
27,3503.112,3454.3868893955287,3409.750668377478,3379.186148307499,3355.6043300983624,3332.1870204326974,3312.2448678851474,3282.5540394256395,3269.45108608483,3256.5195991433447,3253.6883122966574,3257.8931459843607,3257.8931459843607
28,3621.355,3570.9844952086887,3524.8392794201272,3493.242467901933,3468.863327612757,3444.654420923532,3424.038418563944,3393.346825880315,3379.794164518135,3366.295596593597,3359.566459652006,3356.206966192354,3356.206966192354
