,0,1,2,3,4,5,6
0,0.0,-0.0027383130230508074,-0.7795988210615012,-1.718441453780355,-2.2709798189415853,-2.4787682953889454,-2.4787682953889454
1,0.0,-0.1551710713062124,-1.812426063388597,-4.234289581668893,-4.79071583596426,-4.945967830789099,-4.945967830789099
2,0.0,-1.3036795352685115,-4.995087652437875,-6.116951815836504,-6.255079256400364,-6.286214790000907,-6.286214790000907
3,0.0,-0.00270701801707308,0.23895933293864632,0.19717397302619272,0.06382412004415502,0.027233431054150017,0.027233431054150017
4,0.0,-0.01429920981465483,0.14286953278908193,-0.2820074016196267,-0.942783873164672,-1.1429907059708824,-1.1429907059708824
5,0.0,-9.687966151200115,-11.446944430903091,-11.855168821707498,-11.396858295532894,-11.23877528014525,-11.23877528014525
6,0.0,-2.3640430894736775,-2.549190894142,-2.480620864330319,-2.3882818646191932,-2.347617234374337,-2.347617234374337
7,0.0,-0.7922387368674071,-0.7076783010358613,-0.7215281121246103,-0.7003706596908551,-0.6850476136649493,-0.6850476136649493
8,0.0,0.37923707402822854,1.123155210598642,1.5739943024719956,1.849703291619465,1.9382864712254386,1.9382864712254386
9,0.0,-1.3754573608991825,-2.749825144884861,-3.7382963303880623,-4.024340665585112,-4.034880844821365,-4.034880844821365
10,0.0,-0.0009127710076836024,-0.03603027713462483,0.14720355648012137,0.1198544186132753,0.03607775960497419,0.03607775960497419
11,0.0,-0.4300852153911477,-0.6693697414922605,-0.8567397636652757,-0.7908221118807403,-0.7819548206176798,-0.7819548206176798
12,0.0,-0.7909492332788601,-1.2357182372134599,-1.5665584532156318,-1.6634134606052253,-1.7024960420846358,-1.7024960420846358
13,0.0,0.8150136796492932,1.2168851651435295,1.4907315423052867,1.636491986037008,1.6725601614204795,1.6725601614204795
14,0.0,0.5174229480142087,0.7836091956212682,1.036372021365061,1.1653458032558976,1.188334942763005,1.188334942763005
15,0.0,0.06617395435493158,0.7299923524572746,1.0686480855143832,0.7991833825230433,0.6472862170576016,0.6472862170576016
16,0.0,-1.9438047126145668,-2.7393308940255428,-2.800634214592718,-2.977329691196858,-2.965542852675275,-2.965542852675275
17,0.0,-3.5211918818240813,-5.229922357434106,-6.269349601217911,-5.725711632970588,-5.610799774144272,-5.610799774144272
18,0.0,0.87956142540036,1.4534002667634496,1.4575716833602788,1.193426541295329,1.0528023416098617,1.0528023416098617
19,0.0,-0.0014604336122937638,-0.06663674094103575,0.30530579353837983,0.4757842391365546,0.49138458310127775,0.49138458310127775
20,0.0,-0.003468529829197689,0.23735919524375043,0.5746403026151072,0.6274547941473059,0.619923072502137,0.619923072502137
21,0.0,-3.556554114965801,-4.5020505827755635,-4.6914143203982315,-5.4926583871613675,-5.545478961621382,-5.545478961621382
22,0.0,1.1824679949578851,1.8958714165126331,2.3771726020370183,2.3566776809019965,2.1923683578274216,2.1923683578274216
23,0.0,0.313417715497263,0.5990187570648353,0.280264540236868,-2.0951899630786723,-2.6905020201320107,-2.6905020201320107
24,0.0,-0.5046777967286021,-0.431138278107459,-0.9631577169513953,-0.4736247966555025,-0.25940595617684686,-0.25940595617684686
25,0.0,-0.784784516733432,-0.5518505777572756,-3.607730230314804,-2.8436922413859853,-2.6297687036215267,-2.6297687036215267
26,0.0,0.9241937315376832,1.2518595253601341,1.9932586188861665,2.275003928356764,2.3685898655852475,2.3685898655852475
27,0.0,-0.9799979828410019,-1.4365538931916175,-1.1425928142686466,-0.9341451886404439,-0.7949093226390359,-0.7949093226390359
28,0.0,-0.4384951920912026,-0.7047211958791161,-0.6599820759294756,-0.3942157079993673,-0.35975011760870906,-0.35975011760870906
29,0.0,0.0,0.8977879447958492,1.7310542534277564,2.0516265860064133,2.1062466348029982,2.1062466348029982
30,0.0,-0.293527738899956,0.8070216666958699,2.202934142708289,2.5509858405868915,2.663002658402037,2.663002658402037
31,0.0,0.014705250705428764,-3.405758123450709,-2.233167343233703,-1.7974932948051434,-1.6533865543312516,-1.6533865543312516
32,0.0,1.8590286886300182,3.1421728428872866,3.387294624724978,3.38125541049417,3.289901255759791,3.289901255759791
33,0.0,0.07539488523466557,1.251576798015254,1.6071931476242385,1.056494640289163,1.0771756284518974,1.0771756284518974
34,0.0,-2.4963269221264404,-2.210637318014697,-3.542926619695304,-3.022541452496197,-2.8767493016689,-2.8767493016689
35,0.0,-4.548250925596443,-3.8582218854203894,-3.5625003587011284,-3.067134367431132,-3.0184808851269667,-3.0184808851269667
36,0.0,0.0,-0.0102083157493373,0.8023620555553356,0.943570529024094,0.5753523213456408,0.5753523213456408
37,0.0,3.2717208999990444,3.872457007446335,4.526002463526889,3.447275701138302,3.579573157068705,3.579573157068705
38,0.0,-0.0009127710076836024,0.60465629914033,1.2516607679931457,1.4807750954852599,1.5260791275644285,1.5260791275644285
39,0.0,2.9864408413404466,3.0470836981893066,3.671021084156949,3.7836631218655716,3.7499937877264276,3.7499937877264276
40,0.0,-1.364036225706375,-2.005997998270756,-2.4697399007999565,-2.3237676726929433,-2.35329686118455,-2.35329686118455
41,0.0,0.6591041208968348,1.6234427008445946,3.0931731632735784,3.3692920153138575,3.4941186913437834,3.4941186913437834
42,0.0,3.509354312056558,4.44314684669633,5.575808426739659,5.895223614948122,6.007411062464346,6.007411062464346
43,0.0,4.725393849253756,4.139953768778367,5.05011386892339,5.351174777148262,5.428603455078163,5.428603455078163
44,0.0,4.212127498783139,6.982177930172826,6.793581384139779,6.85894452249288,6.899377884881005,6.899377884881005
45,0.0,4.838836072658699,6.910769675077052,6.725823685226913,6.7849862437912085,6.837367943443755,6.837367943443755
46,0.0,6.12814250712622,6.739670595479095,6.593437704582296,6.853131954384119,6.93373395670421,6.93373395670421
47,0.0,-9.41598348890679e-16,-1.376841575512413e-16,-5.641449990496911e-16,2.573327046911631e-16,3.297113444790887e-16,3.297113444790887e-16
