,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.38,0.0,0.0,0.0,10645875.0,305780.0,162764627.0,0.0
1,1.35,0.02,0.02,9865.15,10645875.0,298524.76,159693279.62,0.0168
2,1.31,0.05,0.03,19122.75,10645875.0,291149.64,157443523.24,0.0156
3,1.29,0.06,0.04,25802.81,10645875.0,286812.83,156453816.73,0.011
4,1.27,0.08,0.05,32041.09,10645875.0,280849.62,155422938.46,0.0153
5,1.24,0.1,0.05,40373.75,10645875.0,275416.86,154686093.77,0.0145
6,1.22,0.11,0.05,44960.0,10645875.0,271585.98,154289864.22,0.0106
7,1.21,0.12,0.05,48510.27,10645875.0,269420.88,154091317.35,0.0063
8,1.2,0.13,0.05,52536.69,10645875.0,266205.56,153842920.8,0.0093
9,1.19,0.13,0.06,54933.63,10645875.0,264612.31,153717620.76,0.0053
10,1.19,0.14,0.06,56429.39,10645875.0,263292.0,153629008.53,0.0043
11,1.17,0.15,0.06,56993.12,10645875.0,258592.3,153395216.1,0.0118
12,1.16,0.16,0.06,59412.29,10645875.0,256223.27,153307950.51,0.008
13,1.15,0.16,0.06,60037.56,10645875.0,255455.37,153276772.45,0.0034
14,1.15,0.17,0.06,60554.17,10645875.0,254180.65,153242897.71,0.0043
15,1.14,0.17,0.06,61044.52,10645875.0,253672.54,153224950.09,0.0023
16,1.14,0.17,0.06,61493.88,10645875.0,252912.28,153206809.57,0.003
17,1.14,0.17,0.06,61938.31,10645875.0,252406.71,153193163.01,0.0022
18,1.14,0.18,0.06,62252.84,10645875.0,252154.31,153186170.45,0.0015
19,1.11,0.19,0.06,61244.94,10645875.0,246168.48,153095931.85,0.0117
20,1.11,0.2,0.06,62026.77,10645875.0,245734.76,153086693.64,0.0031
21,1.1,0.2,0.06,61754.3,10645875.0,244019.53,153071756.63,0.005
22,1.09,0.21,0.06,61136.21,10645875.0,240865.51,153052174.81,0.0076
23,1.08,0.21,0.06,61394.28,10645875.0,240624.65,153048505.86,0.0016
24,1.08,0.22,0.06,61113.42,10645875.0,239220.18,153038614.22,0.0043
25,1.07,0.22,0.06,60933.0,10645875.0,238056.41,153031729.62,0.0043
26,1.07,0.23,0.06,60650.21,10645875.0,236631.4,153026528.22,0.0044
27,1.06,0.23,0.06,60388.91,10645875.0,235214.92,153018851.87,0.0043
28,1.06,0.23,0.06,60349.35,10645875.0,234979.71,153016591.33,0.0016
29,1.06,0.23,0.06,60265.08,10645875.0,234509.98,153014906.48,0.0023
30,1.06,0.23,0.06,60185.17,10645875.0,234041.2,153012261.15,0.0023
31,1.05,0.24,0.06,60407.09,10645875.0,233822.83,153010782.49,0.0016
32,1.05,0.24,0.06,60699.11,10645875.0,233589.01,153008315.06,0.0016
33,1.05,0.24,0.06,60956.83,10645875.0,233355.42,153006150.81,0.0017
34,1.05,0.24,0.06,60852.78,10645875.0,232888.94,153005170.16,0.0026
35,1.05,0.24,0.06,60750.39,10645875.0,232423.39,153003258.48,0.0023
36,1.05,0.24,0.06,60750.39,10645875.0,232423.39,153003258.48,0.0009
