,0,1,2,3,4,5,6,7
0,3334.117,3284.4648523339847,3225.9149796570928,3341.823640428374,3325.150826216953,3301.9450336805794,3288.7730080575575,3288.7730080575575
1,3084.818,3039.934944620716,2988.2679722734383,3707.4292924454508,3689.0977607280493,3663.851054558728,3651.445733835982,3651.445733835982
2,2782.928,2748.6963260263624,2700.813511564431,2998.1730575335428,2983.3543193744854,2962.867464691265,2952.2028610753446,2952.2028610753446
3,2740.259,3692.5500179484375,3626.6460937727443,3579.781835529183,3561.9205546537073,3537.074132473005,3522.9502554223636,3522.9502554223636
4,2470.603,3571.9337265323193,3553.675757875199,3508.1115246388567,3500.822160330296,3496.067733515635,3482.13346940428,3482.13346940428
5,2587.018,2758.354981252767,2951.096458507887,2913.6519987888328,2927.7270854573057,3026.413451817384,3014.333513025776,3014.333513025776
6,2765.311,2744.7634813745167,3145.512606973059,3106.8910156019115,3152.7528750354627,3589.321439071588,3579.0849328766253,3579.0849328766253
7,2719.887,2680.0438660454947,2790.018557958287,2754.8240994235844,2761.4520198232003,2936.5828413466706,2927.9608377695436,2927.9608377695436
8,2898.931,2856.820986538141,3672.3553106955833,3624.900100620456,3606.8118528075597,3581.6397867745627,3567.334727107232,3567.334727107232
9,2750.138,2714.9155400321756,3641.2040113678604,3606.0427443249705,3832.235622235621,3854.2404313893085,3852.2245480099346,3852.2245480099346
10,2794.11,2756.6209882248036,2767.3473455389144,2748.606099033921,3029.152085193969,3081.6318452934183,3099.003494712696,3099.003494712696
11,3145.51,3098.659433940581,3043.3633678141205,3005.1104006435307,3032.4625945208245,3038.0480446558136,3052.1698281409062,3052.1698281409062
12,3380.038,3329.7054131163477,3270.2941057387543,3228.22710360796,3216.4035438683404,3196.7701258881025,3193.3461176790142,3193.3461176790142
13,3292.621,3243.595623232165,3185.7270770557375,3144.591061339043,3129.1305629655485,3107.7045518051245,3098.187644860403,3098.187644860403
14,3423.972,3372.9715754524877,3312.7746579949935,3269.9698508493657,3253.658626682209,3230.956812590324,3218.0560885599766,3218.0560885599766
15,3692.257,3637.259603900536,3572.343313692013,3526.181533879325,3508.5865713425183,3484.1010209853157,3470.1861026811757,3470.1861026811757
16,3636.369,3582.204408713436,3518.2711616779693,3472.8085053082077,3455.479715037114,3431.364582936866,3417.660242255133,3417.660242255133
17,3741.662,3685.929870754388,3620.1470287688285,3573.370668749783,3555.5430463239545,3530.7327721129873,3516.6328245795835,3516.6328245795835
18,3569.155,3515.9956284021964,3453.252308982858,3408.639743247139,3391.6345289868536,3367.967159110342,3354.5202856011615,3354.5202856011615
19,3519.085,3466.66812207969,3404.7980337934223,3360.804397389852,3344.035446858632,3320.6981649720356,3307.436956709341,3307.436956709341
20,3664.556,3609.9767341796082,3545.5583242359007,3499.744399284582,3482.2852605014587,3458.0232159083816,3444.2174649370236,3444.2174649370236
21,3458.877,3407.36449954732,3346.567075930101,3303.3332693568627,3286.8566292600253,3263.952960521856,3250.9521221964314,3250.9521221964314
22,3462.512,3411.048416217068,3350.3854952054917,3307.353064108158,3290.951384965659,3268.1924212433933,3255.6758101286796,3255.6758101286796
23,3315.586,3266.241726465229,3208.018524555216,3166.6523959217143,3150.883578131088,3128.9512029829366,3116.645408253035,3116.645408253035
24,3530.611,3478.022481767419,3415.9502605798684,3371.8130417338834,3354.988918436875,3331.5757920861543,3318.27210109223,3318.27210109223
25,3530.956,3478.3801577984646,3416.3354815684306,3372.241355688198,3355.4438674979083,3332.095402261643,3318.831553014569,3318.831553014569
26,3448.231,3397.305216570668,3337.519536976577,3295.4326418761475,3279.4810737221596,3257.495103105764,3244.9602486514254,3244.9602486514254
27,3231.338,3183.577992018712,3127.4597207326765,3087.7916941512976,3072.7194253776947,3051.8027591073183,3039.9120230458343,3039.9120230458343
28,3545.913,3493.096313208592,3430.757359464932,3386.4270933212338,3369.5297713101877,3346.0150800904235,3332.6527879195355,3332.6527879195355
29,3527.146,3474.610315941473,3412.6016002320252,3368.5101994205834,3351.7031411709004,3328.313986250815,3315.024381333501,3315.024381333501
30,3604.398,3550.7115378797625,3487.3406374293413,3442.2811114458614,3425.1058457876516,3401.204180517365,3387.62204198925,3387.62204198925
31,3693.97,3638.947862552044,3574.001708336095,3527.8182398289923,3510.215254823428,3485.7184843869995,3471.7975053279656,3471.7975053279656
32,4120.786,4059.4050231848887,3986.953557344308,3935.4330448199908,3915.7952095617115,3888.4667867315634,3872.9362428233867,3872.9362428233867
