,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.22,0.0,0.0,0.0,162345408.0,4120786.0,2859566823.4,0.0
1,1.2,0.01,0.03,404016.08,162345408.0,4071607.64,2787881921.34,0.0102
2,1.18,0.03,0.06,988224.97,162345408.0,3986953.52,2690590674.07,0.0169
3,1.17,0.04,0.07,1251573.54,162345408.0,3943478.73,2649985144.75,0.0106
4,1.16,0.05,0.08,1421272.21,162345408.0,3915957.05,2627327121.87,0.0064
5,1.15,0.06,0.09,1580247.82,162345408.0,3880900.13,2603131409.75,0.0081
6,1.14,0.06,0.09,1742095.55,162345408.0,3857682.95,2588701079.02,0.0057
7,1.13,0.07,0.1,1877765.14,162345408.0,3830788.78,2574960346.51,0.0063
8,1.12,0.08,0.1,2046264.13,162345408.0,3800696.3,2560072484.75,0.0072
9,1.12,0.08,0.11,2113854.84,162345408.0,3785516.31,2553678752.96,0.0042
10,1.11,0.09,0.11,2224093.18,162345408.0,3759097.06,2543255390.73,0.0064
11,1.1,0.09,0.11,2302991.73,162345408.0,3732862.19,2535531075.18,0.0063
12,1.1,0.1,0.11,2337383.84,162345408.0,3721674.81,2531765603.66,0.0033
13,1.1,0.1,0.12,2410241.71,162345408.0,3706810.44,2527283240.53,0.0163
14,1.09,0.1,0.12,2437549.65,162345408.0,3699400.54,2525309219.05,0.0026
15,1.09,0.11,0.12,2513698.63,162345408.0,3684625.16,2521579258.31,0.0041
16,1.08,0.11,0.12,2592208.08,162345408.0,3666238.88,2518339304.06,0.0048
17,1.08,0.11,0.12,2657035.55,162345408.0,3655251.22,2515922466.47,0.0033
18,1.07,0.12,0.12,2760878.6,162345408.0,3633374.53,2512013866.57,0.0056
19,1.07,0.12,0.12,2780062.83,162345408.0,3629767.12,2511333268.61,0.0125
20,1.07,0.12,0.12,2807954.04,162345408.0,3626137.36,2510904852.48,0.0017
21,1.07,0.12,0.12,2821652.24,162345408.0,3618888.8,2510064786.69,0.0026
22,1.07,0.12,0.12,2839357.19,162345408.0,3611654.73,2509280925.89,0.0025
23,1.06,0.13,0.12,2852063.62,162345408.0,3593632.73,2507575563.37,0.0049
24,1.06,0.13,0.12,2868722.65,162345408.0,3575700.67,2505992527.46,0.0049
25,1.06,0.13,0.12,2894180.08,162345408.0,3572214.65,2505525662.66,0.003
26,1.05,0.14,0.12,2915328.79,162345408.0,3561508.82,2504714596.17,0.0033
27,1.05,0.14,0.12,2938123.04,162345408.0,3550835.11,2503941753.88,0.0032
28,1.05,0.14,0.12,2947883.18,162345408.0,3543737.07,2503569574.03,0.0025
29,1.05,0.14,0.12,2947883.18,162345408.0,3543737.07,2503569574.03,0.0009
