,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,3334.117,3294.470687406397,3226.3316203059453,3191.1418145845932,3168.892722200477,3140.599252297533,3146.3069488865085,3124.6503686545893,3103.657774052604,3110.633358855348,3240.897413861854,3218.3324740889834,3208.7130315254494,3201.228144091287,3197.5085685212484,3190.0917088124374,3185.2642248960024,3183.732193274801,3297.8065114367223,3294.5449729252855,3367.79049795236,3361.0633682039534,3354.3496859879133,3337.6239475031425,3324.508574754982,3321.279399180227,3313.449235369217,3324.7748594848013,3320.963480408691,3320.963480408691
1,3084.818,3048.0080694878984,2984.886564672903,2952.483792511492,2932.5840667797693,2951.7968050767313,3522.286211970109,3497.7118419429794,3469.867723875274,3456.0203533534236,3431.920235681587,3407.9768400401617,3397.7728433228253,3384.226232807038,3377.490705789656,3364.060017795244,3347.401388299174,3360.9500973881973,3341.2028345858384,3337.8685667512527,3392.9713631845016,3386.1936650024954,3379.4295154391557,3362.5772810520516,3345.8341294530323,3342.4991143235793,3332.5045951661114,3377.2034067549125,3373.0888202638093,3373.0888202638093
2,2782.928,2750.189595551372,3271.5800197299627,3235.782993791262,3213.207469754037,3184.5021293522805,3366.8877123947823,3343.392904856805,3316.8551989810285,3303.6143719849083,3280.5699379070265,3257.7150574482393,3247.97508274716,3235.0302318816243,3228.5872605150935,3215.7399305351955,3199.907098228627,3378.7661575755815,3358.557796503316,3355.2008687068123,3363.3566598381058,3356.6393648460894,3349.9341164177617,3333.223246014927,3332.683320715841,3329.597048395125,3330.3428219789253,3390.947883028357,3390.666561993183,3390.666561993183
3,2740.259,2713.747716144641,3735.95826211603,3695.1158409662303,3669.327596018813,3636.435686680805,3614.6722706092496,3589.4456325860087,3560.8657033970194,3546.6437672739257,3521.891895575046,3497.312963467182,3486.8320195115266,3472.9064132585722,3465.964471139468,3452.122189988141,3434.899019842053,3424.610788875744,3404.115855283232,3400.713908427949,3397.764211519521,3391.0803247116933,3384.3423307445946,3369.53502333511,3352.7310697503117,3349.387097680561,3339.35669548,3333.2425536135593,3355.944381913886,3355.944381913886
4,2470.603,3703.9811351821786,3626.9704631799855,3587.2726851507455,3562.2371511488527,3530.305164720356,3509.176672617853,3484.6932920337204,3457.012485915649,3443.2126130397673,3419.1940714952784,3395.36121095549,3385.195586727325,3371.6889691984234,3365.055555625996,3354.529707339811,3337.7924917255054,3327.7934999114714,3307.9124934434185,3304.616988949975,3301.385004961025,3305.128978028108,3308.71413859503,3379.3320857013437,3362.473705766322,3359.128537060556,3349.064369329906,3339.1515506524447,3338.7867240556902,3338.7867240556902
5,2587.018,3062.4567543847284,2998.7903986834767,3262.5377567199503,3239.772781454093,3210.7419075523426,3191.555184902891,3169.7828766660155,3145.018570800731,3132.8556960408637,3133.747870075994,3153.785294522391,3162.325131106168,3168.45516386623,3173.3056230956618,3402.2516911754687,3385.2775100471804,3375.133349443799,3354.94409140699,3351.595477315583,3348.245533838268,3341.585182612125,3334.916902055084,3405.4986777592812,3388.538358945707,3385.1737395867613,3375.030459413743,3364.9206146235592,3359.0075174219264,3359.0075174219264
6,2765.311,2818.7128372066118,2768.9882060718705,3635.284393588889,3609.913742320866,3577.554522355613,3556.142966592465,3531.324806628437,3503.3095208293867,3489.317560185731,3464.969371272574,3440.7882408378055,3430.4764737603195,3416.775780040289,3409.994360885989,3414.4402530440634,3397.405879611486,3387.2260056366035,3366.960524442958,3363.7331139185153,3360.371713804597,3353.6844057037015,3346.9901496947,3336.8596601963304,3369.013405065972,3365.7319746609064,3355.819747575466,3345.76971606762,3339.0853045132003,3339.0853045132003
7,2719.887,2696.596809726132,3536.207571203184,3497.5037552308304,3473.094707771552,3441.962348491351,3421.3634637224286,3397.5307958582534,3370.667878801808,3357.254032831249,3334.054143116486,3310.9160729237597,3301.5493237018327,3357.674524414374,3350.9638763680696,3337.583196616438,3320.9387228864043,3311.001993075356,3291.2505952485017,3315.2552866532533,3312.0256503666,3310.858001182517,3309.1578396861532,3303.7458802359533,3328.540427127108,3332.908812699981,3371.455161202959,3361.3596040102807,3354.6466669498645,3354.6466669498645
8,2898.931,2865.4946943288933,2948.1589051248043,2918.7685778545065,3252.592998582678,3223.440085696706,3204.163460995863,3182.167228495272,3157.305604938446,3145.2128088363993,3151.743923692467,3150.9611626423784,3149.0958317295404,3446.0690052402624,3439.1807130987872,3425.445274582051,3408.3542793985857,3398.142716933968,3377.8119588552377,3375.5020648963823,3372.147251831486,3366.4143532110747,3360.165696396006,3345.0583977410374,3328.3902853300438,3337.2051930447137,3397.851467739812,3387.6730275657874,3380.9062945696837,3380.9062945696837
9,2750.138,2723.0444455749534,2935.9965995830303,2907.4791634845724,3555.8828274381563,3524.0076672391083,3502.916764039547,3478.7005751710153,3451.2170034315222,3437.4345782921514,3413.4467238069083,3389.628382086378,3379.519796268365,3367.618360121746,3360.964448021862,3347.5493776126123,3358.013671198328,3347.952826739776,3327.921402793386,3325.4536773905925,3322.2732307132023,3320.9953834950065,3319.1706955284003,3323.081243130549,3325.3629988376892,3333.208661838852,3393.857512549834,3383.689321984934,3376.9343725052863,3376.9343725052863
