,0,1,2,3,4,5
0,3334.117,3213.8,3301.292,3341.676,3302.222,3224.225
1,3084.818,3623.984,3793.663,3691.201,3675.495,3549.638
2,2782.928,2895.175,3050.887,2958.617,2941.229,2847.761
3,2740.259,3322.975,3457.362,3407.486,3623.889,3346.029
4,2470.603,3253.307,3339.62,3284.851,3611.508,3316.354
5,2587.018,3038.595,3009.925,2971.179,3032.037,3079.449
6,2765.311,3721.651,3668.801,3709.142,3471.147,3790.879
7,2719.887,2971.121,2968.954,2967.583,2952.03,3021.656
8,2898.931,3565.146,3667.966,3617.246,3634.469,3644.965
9,2750.138,3884.648,4066.881,4028.129,3846.59,3958.296
10,2794.11,3099.382,3248.184,3160.266,3061.584,3214.85
11,3145.51,3064.243,3081.844,3049.314,2975.242,3109.938
12,3380.038,3248.519,3195.19,3111.367,3159.837,3227.707
13,3292.621,3146.655,3071.644,2991.043,3066.631,3102.658
14,3423.972,3239.134,3173.847,3166.315,3186.011,3223.672
15,3692.257,3514.78,3419.03,3470.228,3449.47,3460.574
16,3636.369,3470.642,3371.113,3456.46,3357.938,3378.047
17,3741.662,3516.032,3497.015,3490.625,3484.87,3501.725
18,3569.155,3396.614,3356.19,3392.773,3377.434,3329.726
19,3519.085,3347.257,3319.074,3303.596,3303.908,3280.981
20,3664.556,3455.362,3458.281,3403.07,3475.952,3384.649
21,3458.877,3242.778,3221.39,3196.334,3279.549,3236.234
22,3462.512,3252.779,3273.93,3186.714,3241.564,3247.67
23,3315.586,3110.647,3100.464,3104.342,3112.294,3112.156
24,3530.611,3318.723,3313.569,3337.638,3335.752,3281.137
25,3530.956,3279.285,3248.505,3306.133,3341.272,3296.363
26,3448.231,3195.418,3203.185,3298.313,3260.397,3264.759
27,3231.338,3004.95,2971.086,3039.18,3012.801,3037.406
28,3545.913,3319.903,3336.886,3268.015,3305.483,3342.069
29,3527.146,3312.298,3280.454,3274.403,3257.259,3289.885
30,3604.398,3379.64,3318.516,3339.917,3363.92,3337.552
31,3693.97,3532.066,3478.911,3462.486,3442.278,3472.507
32,4120.786,3927.363,3816.73,3875.313,3854.75,3931.669
33,4016.803,3811.431,3714.945,3759.109,3771.351,3824.009
34,3976.014,3772.843,3700.32,3746.262,3721.53,3764.177
35,4108.005,3831.0,3809.528,3878.841,3799.128,3882.586
36,4065.475,3794.555,3831.215,3814.664,3799.448,3792.435
37,3499.047,3252.75,3329.057,3292.398,3303.649,3231.246
38,3927.596,3736.799,3713.669,3625.815,3735.966,3679.657
39,3913.735,3716.713,3697.892,3685.0,3673.813,3720.286
40,3785.834,3574.718,3540.09,3631.906,3511.542,3576.417
41,3624.778,3446.381,3404.142,3403.959,3425.553,3408.298
42,3542.166,3350.061,3289.809,3380.034,3320.943,3319.208
43,3462.883,3359.032,3332.099,3394.471,3326.606,3341.817
44,3197.719,3289.657,3227.974,3278.331,3304.481,3282.315
45,2971.736,3067.527,3017.243,3072.195,3050.937,3015.649
46,3030.119,3737.248,3852.889,3887.555,3920.764,3865.399
47,2759.829,2739.821,2804.147,2833.913,2882.885,2798.723
