,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.26,0.0,0.0,0.0,330162.0,15554.0,5085948.4,0.0,5085950.66
1,1.75,0.23,0.08,227.89,330162.0,12051.46,4653756.01,0.0433,4653985.649999999
2,1.57,0.3,0.09,340.77,330162.0,10818.22,4635977.96,0.016,4636320.3
3,1.49,0.34,0.09,444.95,330162.0,10251.96,4630187.41,0.017,4630633.850000001
4,1.37,0.39,0.09,581.51,330162.0,9444.58,4627595.3,0.0085,4628178.18
5,1.35,0.4,0.09,698.2,330162.0,9265.92,4626053.14,0.0042,4626752.6899999995
6,1.31,0.42,0.09,836.74,330162.0,9011.6,4624998.71,0.0151,4625836.76
7,1.29,0.43,0.09,916.48,330162.0,8879.42,4624494.96,0.0061,4625412.73
8,1.26,0.44,0.09,981.96,330162.0,8684.9,4624110.51,0.0057,4625093.7299999995
9,1.25,0.45,0.09,1045.03,330162.0,8606.44,4623795.3,0.0094,4624841.58
10,1.24,0.45,0.09,1104.55,330162.0,8516.77,4623635.38,0.0086,4624741.17
11,1.22,0.46,0.09,1138.21,330162.0,8423.72,4623474.67,0.0041,4624614.1
12,1.24,0.45,0.09,1208.93,330162.0,8518.06,4623264.46,0.0094,4624474.63
13,1.22,0.46,0.09,1237.39,330162.0,8397.98,4623145.66,0.006,4624384.27
14,1.23,0.46,0.09,1280.28,330162.0,8430.47,4622994.74,0.0072,4624276.250000001
15,1.22,0.46,0.09,1290.52,330162.0,8371.31,4622947.16,0.0037,4624238.899999999
16,1.22,0.46,0.09,1307.99,330162.0,8383.8,4622884.67,0.0056,4624193.88
17,1.22,0.46,0.09,1317.82,330162.0,8375.98,4622847.22,0.0023,4624166.26
18,1.22,0.46,0.09,1341.19,330162.0,8398.59,4622771.56,0.0072,4624113.97
19,1.22,0.46,0.09,1348.44,330162.0,8391.56,4622735.25,0.0034,4624084.91
20,1.22,0.46,0.09,1360.17,330162.0,8389.18,4622695.46,0.0046,4624056.85
21,1.22,0.46,0.09,1368.59,330162.0,8378.31,4622666.14,0.0043,4624035.949999999
22,1.21,0.46,0.09,1373.49,330162.0,8353.1,4622640.23,0.0038,4624014.930000001
23,1.21,0.46,0.09,1383.19,330162.0,8332.44,4622584.34,0.0037,4623968.74
24,1.21,0.47,0.09,1386.47,330162.0,8311.74,4622565.05,0.0034,4623952.7299999995
25,1.2,0.47,0.09,1400.44,330162.0,8256.0,4622511.67,0.0056,4623913.3100000005
26,1.2,0.47,0.09,1404.76,330162.0,8226.54,4622484.82,0.0039,4623890.78
27,1.19,0.47,0.09,1405.88,330162.0,8218.2,4622476.76,0.0025,4623883.83
28,1.19,0.47,0.09,1411.96,330162.0,8193.74,4622449.77,0.0041,4623862.92
29,1.19,0.47,0.09,1411.96,330162.0,8193.74,4622449.77,0.0011,4623862.92
