,0,1,2,3,4,5
0,3264.476,3428.547,3500.298,3276.832,3267.623,3361.941
1,3080.187,3397.435,3444.38,3311.684,3394.657,3431.139
2,2840.569,3254.05,3213.195,3317.981,3474.086,3296.687
3,2668.694,3348.029,3219.968,3500.593,3301.319,3414.754
4,2719.697,3337.109,3129.049,3379.491,3301.679,3221.585
5,2757.258,3575.311,3212.618,3208.521,3234.3,3273.828
6,2687.978,3480.125,3262.882,3320.477,3099.709,3454.886
7,2616.638,3392.281,3447.092,3651.463,3187.713,3317.008
8,2705.337,3136.381,3456.441,3421.768,3280.704,3445.245
9,2828.191,3367.073,3514.602,3267.873,3364.328,3306.692
10,2996.799,3392.773,3388.02,3142.233,3465.303,3326.403
11,3042.435,3420.507,3285.697,3437.98,3257.554,3331.329
12,3176.976,3328.511,3228.55,3605.134,3280.001,3332.717
13,3449.944,3360.735,3385.417,3388.297,3372.709,3406.922
14,3770.702,3283.808,3291.058,3306.343,3341.007,3278.815
15,3602.981,3398.378,3271.409,3272.932,3281.665,3112.418
16,3429.904,3464.562,3308.876,3306.888,3378.783,3253.457
17,3400.772,3501.031,3327.703,3217.18,3489.719,3461.07
18,3646.494,3431.452,3365.997,3256.766,3377.903,3381.438
19,3449.244,3387.848,3389.703,3487.13,3408.958,3228.224
20,3577.723,3175.987,3448.41,3435.154,3295.312,3278.493
21,3541.416,3251.043,3519.95,3341.141,3276.539,3343.511
22,3626.115,3298.624,3298.964,3315.637,3373.122,3297.363
23,3597.406,3293.428,3281.373,3339.886,3425.065,3220.325
24,3468.052,3350.184,3363.115,3354.485,3429.887,3372.844
25,3269.355,3223.652,3435.802,3330.035,3306.449,3523.202
26,3477.322,3251.505,3412.552,3337.76,3287.858,3400.719
27,3570.758,3272.797,3400.411,3299.344,3441.345,3385.777
28,3589.947,3344.555,3417.291,3350.222,3456.862,3367.092
29,3448.323,3321.26,3531.78,3446.148,3432.425,3375.427
30,3271.996,3319.296,3415.488,3410.432,3330.23,3329.739
31,3260.945,3320.155,3434.328,3296.934,3399.311,3374.832
32,3532.059,3382.823,3314.824,3306.503,3244.786,3236.781
33,3824.755,3321.004,3311.669,3389.052,3354.032,3230.393
34,4069.952,3457.152,3545.827,3480.884,3539.46,3430.684
35,4115.107,3470.014,3605.306,3498.826,3593.577,3495.812
36,3953.651,3304.299,3413.403,3338.337,3426.474,3420.171
37,3855.529,3294.528,3369.732,3392.377,3410.34,3312.842
38,3834.012,3366.349,3322.344,3428.272,3521.395,3365.345
39,3802.817,3358.779,3359.808,3408.185,3356.804,3331.564
40,3655.095,3402.487,3415.244,3311.667,3364.968,3494.877
41,3584.266,3411.079,3351.389,3319.555,3364.115,3639.683
42,3557.887,3349.632,3188.515,3345.764,3194.557,3539.534
43,3548.077,3385.078,3309.481,3381.801,3314.689,3283.669
44,3228.496,3279.722,3156.317,3394.834,3423.525,3243.493
45,2963.493,3407.363,3407.7,3404.287,3298.246,3539.215
46,3075.843,3540.649,3292.265,3325.034,3398.154,3485.149
47,2848.489,3444.772,3317.919,3224.04,3464.915,3329.068
