,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.18,0.0,0.0,0,163421873,4019607,3056300545.7,
1,1.1,0.06,0.12,0,163421873,3760016,2684038442.4,
2,1.16,0.01,0.11,0,163421873,3964883,2718636552.7,
3,1.14,0.03,0.11,0,163421873,3894780,2707196221.7,
4,1.13,0.04,0.12,0,163421873,3863050,2700902713.5,
5,1.1,0.07,0.12,0,163421873,3741301,2678606570.7,
