,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.54,0.0,0.0,0.0,388940.0,28644.0,5913919.2,0.0,5913922.74
1,2.44,0.31,0.08,75.86,388940.0,19791.46,5452975.7,0.0664,5453054.000000001
2,2.16,0.39,0.08,100.1,388940.0,17495.5,5446470.71,0.0446,5446572.97
3,1.99,0.44,0.08,119.3,388940.0,16099.05,5446025.53,0.0187,5446146.82
4,1.98,0.44,0.08,137.75,388940.0,16054.37,5445784.27,0.0185,5445924.0
5,1.96,0.44,0.08,137.47,388940.0,15902.71,5445721.18,0.0047,5445860.609999999
6,1.91,0.46,0.08,142.06,388940.0,15498.03,5445508.42,0.0115,5445652.39
7,1.9,0.46,0.08,145.58,388940.0,15405.49,5445487.83,0.0045,5445635.3100000005
8,1.9,0.46,0.08,154.67,388940.0,15408.64,5445434.7,0.0067,5445591.2700000005
9,1.9,0.46,0.08,157.44,388940.0,15395.09,5445414.12,0.0023,5445573.460000001
10,1.88,0.47,0.08,157.94,388940.0,15245.69,5445381.67,0.0051,5445541.49
11,1.85,0.48,0.08,193.57,388940.0,14961.14,5445224.61,0.0158,5445420.03
12,1.84,0.48,0.08,193.62,388940.0,14894.33,5445198.8,0.0038,5445394.26
13,1.84,0.48,0.08,193.53,388940.0,14882.79,5445197.01,0.0008,5445392.38
14,1.84,0.48,0.08,193.53,388940.0,14882.79,5445197.01,0.0006,5445392.38
