,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.22,0.0,0.0,0,160494103,4067649,2769175533.5,,2769175533.5
1,1.06,0.12,0.1,0,160494103,3559963,2499021693.1,,2499021693.1
2,1.06,0.13,0.1,0,160494103,3550171,2493442930.7,,2493442930.7
3,1.07,0.12,0.1,0,160494103,3574929,2492397566.7,,2492397566.7
4,1.08,0.11,0.1,0,160494103,3609651,2497880804.2,,2497880804.2
5,1.07,0.12,0.1,0,160494103,3589150,2487595411.1,,2487595411.1
