,0,1,2,3,4,5
0,3131.414,3332.764,3172.151,3175.312,3173.95,3367.723
1,3100.693,3228.542,3083.531,3129.815,3223.21,3399.677
2,2909.525,3359.606,3307.978,3408.25,3261.146,3260.27
3,2850.559,3424.285,3373.483,3325.792,3254.714,3280.977
4,2715.137,3351.726,3238.999,3253.009,3171.521,3373.206
5,2479.725,3193.731,3311.735,3203.928,3197.147,3320.904
6,2534.9,3144.947,3400.877,3241.484,3476.278,3425.889
7,2479.224,3368.348,3232.402,3161.86,3584.163,3551.469
8,2569.868,3508.568,3302.63,3459.422,3279.136,3291.552
9,2848.734,3279.982,3320.906,3437.121,3351.537,3205.718
10,3038.023,3238.313,3251.208,3290.227,3280.526,3197.855
11,2888.377,3164.721,3088.215,3374.808,3270.697,3256.361
12,3313.146,3425.226,3325.708,3277.06,3389.649,3241.241
13,3632.681,3353.266,3294.529,3300.484,3354.165,3330.691
14,3500.638,3312.106,3316.932,3362.965,3331.203,3351.798
15,3541.059,3287.612,3379.872,3273.643,3254.716,3383.054
16,3498.957,3304.753,3440.795,3318.165,3254.659,3402.295
17,3586.702,3368.233,3316.86,3370.541,3231.262,3330.846
18,3555.303,3315.447,3234.045,3364.794,3175.742,3285.581
19,3305.474,3280.4,3200.113,3243.308,3245.183,3283.368
20,3356.782,3325.76,3263.072,3300.983,3330.19,3302.856
21,3633.397,3355.332,3337.114,3419.467,3209.653,3306.269
22,3602.551,3278.509,3330.013,3333.014,3288.15,3302.443
23,3626.71,3417.346,3448.141,3324.935,3485.83,3279.011
24,3420.499,3391.313,3400.551,3285.707,3376.244,3365.22
25,3557.066,3317.464,3346.929,3183.909,3359.564,3318.854
26,3562.698,3427.073,3321.542,3251.949,3394.173,3328.1
27,3426.565,3387.822,3406.928,3305.425,3371.729,3329.529
28,3606.334,3231.398,3360.127,3266.163,3304.965,3320.784
29,3724.323,3228.683,3341.136,3372.368,3304.369,3280.107
30,3607.182,3339.631,3381.206,3368.74,3294.903,3241.3
31,3263.502,3294.293,3274.395,3498.49,3275.94,3309.443
32,3559.638,3379.522,3479.536,3491.813,3492.51,3339.697
33,3987.296,3557.137,3455.706,3434.226,3498.686,3471.442
34,4067.649,3610.294,3609.114,3551.97,3574.506,3555.008
35,3994.675,3314.639,3474.462,3462.047,3556.358,3510.205
36,3894.85,3228.825,3419.004,3342.287,3422.542,3444.957
37,3818.299,3490.525,3544.646,3531.715,3482.134,3475.183
38,3755.711,3371.844,3455.551,3416.833,3382.959,3417.445
39,3721.438,3278.242,3405.892,3346.288,3318.803,3403.675
40,3312.682,3361.593,3359.493,3331.863,3406.495,3272.62
41,3381.859,3306.214,3389.015,3330.309,3346.883,3278.537
42,3420.915,3353.92,3363.921,3266.699,3394.557,3320.82
43,3216.221,3287.051,3344.218,3399.546,3302.022,3377.233
44,3203.321,3345.533,3409.671,3356.125,3368.77,3368.103
45,3283.736,3397.868,3300.8,3367.438,3367.948,3284.67
46,3175.591,3270.573,3261.295,3456.796,3390.908,3296.023
47,2832.474,3703.123,3417.656,3525.01,3431.708,3454.094
