,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,3326.851,3259.4055099323123,3198.924424827346,3149.504021722017,3139.0441564650314,3114.070992659425,3092.864466417105,3169.2983523205576,3213.9584483680846,3208.6935631738465,3209.7695773794885,3209.358519671309,3352.481220527931,3343.9534276533095,3338.0173055300106,3327.562702359401,3315.1043942606293,3315.1043942606293
1,2875.35,2816.603758737453,2763.717220195398,2774.3828943371464,3444.6656975187716,3416.8511914157766,3393.5502947166206,3365.4438356193345,3350.1627162866916,3344.1927569445925,3352.0917630071035,3368.654620226663,3473.7643094730674,3464.927217306472,3458.7897185050524,3447.8970034228605,3434.0154858164815,3434.0154858164815
2,2896.418,2837.0626770718445,2783.59999,3094.626957178307,3322.2335870338275,3295.307420945747,3272.8354143530623,3245.7282397226986,3238.9611838512783,3242.8402523906448,3258.857232991758,3291.2256160896086,3303.5244007862016,3295.1694976201707,3306.2554061361175,3323.6465901864576,3323.7105471253885,3323.7105471253885
3,2737.065,2681.1198949219142,2685.0136498657225,3599.790532034516,3554.5047764628116,3525.6918954208586,3501.647988642506,3472.642178481835,3455.830220599701,3443.0505066870237,3433.77562476049,3422.8052994171744,3409.6785985222255,3401.4850467695323,3395.460287674703,3392.671063139354,3392.1311267329347,3392.1311267329347
4,2674.205,2619.7999900000004,3708.413136460435,3646.916008806156,3601.121533856653,3571.9365260823315,3547.5772481309987,3518.190975750214,3501.1522477526137,3488.203674338186,3477.3174144932523,3466.207430901857,3452.913732503458,3451.347417567392,3445.2198786941303,3434.295434157641,3420.6845648427334,3420.6845648427334
5,2717.178,2661.51762630458,3286.3064343365622,3231.6562384627427,3191.213358383043,3165.8582474888017,3167.6975608193593,3244.6237660766665,3254.325749732343,3260.6259294278293,3271.247126694314,3275.9397126489066,3266.394229405023,3396.83453785411,3390.807588755509,3380.056268619756,3366.7975124939676,3366.7975124939676
6,2676.332,2625.856373263465,3409.6661483092976,3352.9776312039335,3310.806661340303,3284.0447530001525,3304.6161553924126,3520.40001,3503.349439814066,3490.3928918655984,3479.4999900000003,3468.3841126241905,3455.08244567559,3485.6886527645197,3479.4999900000003,3468.4666342180026,3454.8757031500213,3454.8757031500213
7,2725.692,2743.519664787188,2829.7173377967833,3156.8561560078497,3117.4463996215513,3092.429427294728,3163.140850233418,3471.6051202009126,3454.7909588709053,3442.013720178563,3431.2714911694225,3420.307949658824,3407.1900674793606,3400.659187929177,3394.621524601192,3387.4557563516764,3390.591786943925,3390.591786943925
8,2434.077,3681.782503419808,3615.301692793349,3555.1801028963246,3510.498047079219,3482.041169073263,3459.522674794935,3433.593499468273,3416.96352455152,3404.3262214144597,3393.7016281039673,3382.8586633518644,3369.9127958530544,3366.0447565618897,3360.082438841105,3371.639041830538,3376.0090334068973,3376.0090334068973
9,2572.559,3631.202926819096,3562.7659684744126,3503.5180349250004,3459.538733458305,3431.4947857992834,3408.0936978933355,3379.876054636222,3363.5105633953654,3351.0724614685396,3340.615785995778,3329.9428020904147,3321.43104918158,3319.856275454036,3313.9775539525435,3471.870444847484,3458.3976431986334,3458.3976431986334
10,2798.674,3357.6157234803045,3294.3353215083375,3240.238333018818,3199.5005651448932,3173.5673747245323,3151.935382931925,3365.4197923093593,3349.1244003312336,3336.7395601555836,3326.3275854736385,3315.69999,3330.354787882889,3327.5129262045148,3321.619538317084,3380.7945732841463,3368.1283736858686,3368.1283736858686
11,3051.236,3164.2945885371623,3104.7452932300316,3550.3384059362074,3505.79614934007,3477.3771189104987,3453.664439934602,3425.086890048564,3408.4982125960887,3395.892240047223,3385.2950016413024,3374.4791852951294,3432.7333734957106,3423.9806136664,3417.901677433672,3407.2344009897115,3394.4813669932864,3394.4813669932864
12,3299.789,3256.3561093218236,3195.0285604538785,3472.6061913959347,3429.0809992326313,3401.29341987694,3379.455345441231,3351.4641422142768,3335.2326276555764,3322.8980594526,3312.528056617252,3301.9695238482013,3423.198213168471,3414.4697210478166,3408.4076620677456,3397.59999,3385.85716835965,3385.85716835965
13,3292.009,3226.037279732951,3165.2779243257787,3168.5264156444227,3129.351175676231,3104.2523799766163,3525.6852630288377,3496.480332389803,3479.545662318164,3466.6768145123197,3455.8645046967385,3444.853201319607,3431.7890239987337,3423.038827699704,3416.9616576613535,3406.127022662276,3394.344443692104,3394.344443692104
14,3447.732,3377.0679508181556,3313.4228191401116,3259.520606722933,3219.0613715854524,3193.0059151184273,3330.8207682520188,3303.232850854302,3287.2624240307377,3277.1302703318815,3269.1828616609246,3469.5737521419287,3456.267043145319,3447.4542623057932,3441.3336657241107,3430.4216045868593,3418.097964951479,3418.097964951479
