,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,163288897.0,4093422.0,2900566507.2,0.0,2900566507.2
1,1.19,0.01,0.03,182305.5,163288897.0,4036499.16,2813712901.53,0.0154,2813895207.03
2,1.17,0.03,0.05,355241.32,163288897.0,3987134.67,2753370004.73,0.0126,2753725246.05
3,1.15,0.04,0.07,548250.33,163288897.0,3926179.2,2691528796.96,0.0196,2692077047.29
4,1.14,0.05,0.08,672442.59,163288897.0,3882023.28,2654153589.96,0.0102,2654826032.55
5,1.13,0.06,0.09,783853.59,163288897.0,3842237.76,2627997509.86,0.0128,2628781363.4500003
6,1.12,0.07,0.1,847714.29,163288897.0,3810564.95,2610101164.51,0.0109,2610948878.8
7,1.11,0.08,0.1,877446.63,163288897.0,3782931.9,2597138262.89,0.0086,2598015709.52
8,1.11,0.08,0.11,912705.06,163288897.0,3766586.25,2590046140.47,0.0062,2590958845.5299997
9,1.1,0.08,0.11,954476.86,163288897.0,3749573.69,2582821840.71,0.0053,2583776317.57
10,1.09,0.09,0.11,1035185.59,163288897.0,3716618.18,2572659331.83,0.0132,2573694517.42
11,1.09,0.1,0.11,1066042.53,163288897.0,3698631.76,2567792734.09,0.0068,2568858776.6200004
12,1.08,0.1,0.12,1079892.16,163288897.0,3687977.97,2565213256.97,0.0044,2566293149.1299996
13,1.08,0.1,0.12,1121549.25,163288897.0,3675511.29,2562675846.18,0.0046,2563797395.43
14,1.08,0.1,0.12,1141364.9,163288897.0,3664781.1,2560902823.23,0.0037,2562044188.13
15,1.07,0.11,0.12,1156311.12,163288897.0,3654125.38,2559318162.78,0.0037,2560474473.9
16,1.07,0.11,0.12,1169244.36,163288897.0,3644359.21,2557631201.68,0.0044,2558800446.04
17,1.07,0.11,0.12,1186234.01,163288897.0,3636297.14,2556583947.58,0.0037,2557770181.59
18,1.07,0.11,0.12,1194988.33,163288897.0,3631827.41,2556003309.29,0.0028,2557198297.62
19,1.06,0.12,0.12,1196473.54,163288897.0,3609921.08,2554479155.15,0.0068,2555675628.69
20,1.06,0.12,0.12,1201059.84,163288897.0,3607965.42,2554210301.9,0.0021,2555411361.7400002
21,1.05,0.12,0.12,1197888.04,163288897.0,3586174.04,2553080311.92,0.0086,2554278199.96
22,1.05,0.13,0.12,1197756.64,163288897.0,3574357.37,2552262843.82,0.0054,2553460600.46
23,1.05,0.13,0.12,1198279.24,163288897.0,3560606.42,2551732896.87,0.0054,2552931176.1099997
24,1.05,0.13,0.12,1199971.35,163288897.0,3555638.28,2551457718.02,0.0029,2552657689.37
25,1.04,0.13,0.12,1200110.21,163288897.0,3553178.2,2551306250.82,0.0021,2552506361.03
26,1.04,0.13,0.12,1200110.21,163288897.0,3553178.2,2551306250.82,0.0012,2552506361.03
