,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.2,1.07,4093422.0,3624835.22,163288897.0,0.11,0.12,0.008549999999999997,7.857066666666666
