,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.23,0.0,0.0,0.0,32501207.0,834442.0,569073095.5,0.0,569073095.5
1,1.21,0.02,0.04,160040.95,32501207.0,818874.67,547194650.77,0.0191,547354691.72
2,1.19,0.03,0.06,290621.55,32501207.0,805922.31,533266883.46,0.0181,533557505.01
3,1.18,0.05,0.08,384474.07,32501207.0,795689.47,525159167.33,0.015,525543641.4
4,1.16,0.05,0.09,424727.06,32501207.0,788713.43,520285193.71,0.0112,520709920.77
5,1.16,0.06,0.09,473314.21,32501207.0,782575.98,516412730.78,0.0112,516886044.98999995
6,1.14,0.07,0.1,564658.87,32501207.0,772152.72,510777650.15,0.018,511342309.02
7,1.13,0.09,0.11,643968.61,32501207.0,763196.05,506362242.67,0.0154,507006211.28000003
8,1.11,0.1,0.12,711417.31,32501207.0,750001.39,501595117.68,0.0173,502306534.99
9,1.1,0.11,0.12,756506.85,32501207.0,744671.16,500063189.52,0.0088,500819696.37
10,1.09,0.11,0.12,785318.2,32501207.0,739971.85,498901929.38,0.0086,499687247.58
11,1.09,0.12,0.13,803380.47,32501207.0,735054.03,497931650.44,0.009,498735030.91
12,1.08,0.13,0.13,829352.4,32501207.0,729868.63,497117551.57,0.0074,497946903.96999997
13,1.07,0.13,0.13,844870.75,32501207.0,727164.1,496775989.1,0.0053,497620859.85
14,1.07,0.13,0.13,859642.08,32501207.0,724859.76,496439503.81,0.0053,497299145.89
15,1.06,0.14,0.13,866624.72,32501207.0,719961.29,495934405.02,0.0074,496801029.74
16,1.06,0.14,0.13,873924.82,32501207.0,718830.94,495784736.77,0.0038,496658661.59
17,1.06,0.14,0.13,876418.58,32501207.0,717838.91,495674929.64,0.0028,496551348.21999997
18,1.06,0.14,0.13,881421.38,32501207.0,716962.58,495605533.54,0.0029,496486954.92
19,1.06,0.14,0.13,889555.14,32501207.0,715672.91,495463319.2,0.0036,496352874.34
20,1.06,0.14,0.13,889555.14,32501207.0,715672.91,495463319.2,0.0011,496352874.34
