,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.23,1.06,834442.0,715672.91,32501207.0,0.14,0.13,0.009109523809523809,1.7643380952380951
