,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2.3,1.19,19182.0,9947.18,401060.0,0.48,0.14,0.010636842105263158,32.54263157894737
