,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.83,0.0,0.0,0.0,666617.0,39244.0,10590337.8,0.0
1,2.13,0.25,0.11,449.89,666617.0,29605.78,9385358.73,0.0317
2,1.85,0.34,0.12,645.38,666617.0,25717.14,9346242.24,0.0172
3,1.67,0.41,0.12,849.95,666617.0,23189.21,9335594.3,0.0115
4,1.57,0.44,0.12,904.31,666617.0,21790.42,9333531.71,0.0058
5,1.52,0.46,0.12,904.97,666617.0,21104.44,9332996.51,0.0029
6,1.48,0.48,0.12,886.82,666617.0,20489.75,9332729.2,0.0014
7,1.46,0.48,0.12,881.24,666617.0,20326.35,9332703.12,0.0008
8,1.46,0.48,0.12,880.4,666617.0,20285.76,9332692.56,0.0007
9,1.45,0.49,0.12,878.6,666617.0,20154.04,9332649.67,0.001
10,1.45,0.49,0.12,878.28,666617.0,20093.69,9332638.0,0.0011
11,1.45,0.49,0.12,878.28,666617.0,20093.69,9332638.0,0.0003
