,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,5.605,4.521469107789673,4.05121508803903,3.7042662217575684,3.6310533517149532,3.4807912655527327,3.445392339773985,3.3984213831740675,3.3604442853362277,3.3505798380769583,3.344684031722404,3.3427233476906815,3.3407646243429907,3.3407646243429907
1,5.586,5.597551502049152,5.602564871129645,5.606263686335207,5.607044207337792,5.6086461485548735,5.609023535823304,5.609524292290255,5.609929165401532,5.610034330084466,5.610097185162873,5.61011808797771,5.610138969889733,5.610138969889733
2,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714,15.714
3,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366,1.366
4,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712,9.712
5,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556,15.556
6,16.729,17.717295175316227,17.569166297253727,17.459878244097737,17.436816367231913,17.38948417377115,17.3783335978271,17.363537860182248,17.351575166279552,17.348467889267873,17.346610724535847,17.34599311381131,17.345376120697498,17.345376120697498
7,8.184,9.762705280050579,9.526083825483221,9.351506805506766,9.314667703500323,9.239059134725336,9.221247175749777,9.197612426005403,9.178503187693304,9.173539615323994,9.170572975557253,9.169586402581695,9.168600816179115,9.168600816179115
8,20.196,15.07483409154325,15.842411005139805,16.408721826039038,16.528224278889205,16.77349109954953,16.831271356714144,16.90794017905565,16.969928683824158,16.986030028339233,16.99565351831427,16.998853864795954,17.002051010931158,17.002051010931158
9,17.744,18.24456508879653,18.16953877393371,18.114185084672876,18.102504393792795,18.07853094515682,18.0728832508475,18.065389305806598,18.05933027902471,18.05775646339542,18.05681582151816,18.056503005696644,18.056190502690946,18.056190502690946
10,13.8,15.853600364293442,15.545800098189558,15.318708039683601,15.270787256585788,15.172434646797184,15.149264618861501,15.118520228950121,15.09366268317829,15.087206003673495,15.083346960074481,15.082063613114407,15.080781549501292,15.080781549501292
11,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744,8.744
12,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568,16.568
13,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591,6.591
14,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179,3.179
15,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841,1.841
16,5.991,5.991,5.991,5.991,5.991,5.991,5.991844121357244,5.991824887179028,5.991809335903926,5.991805296502766,5.99180288222385,5.9918020793416265,5.991801277262284,5.991801277262284
