,0,1,2,3,4,5
0,14.0,15.8,14.2,20.3,17.0,14.5
1,18.9,14.5,15.8,15.1,14.2,17.0
2,14.0,15.4,14.3,14.8,14.5,14.3
3,14.0,20.3,14.2,14.0,14.4,14.2
4,14.0,15.1,14.8,14.3,14.2,14.3
5,14.6,14.2,18.9,14.5,14.1,14.3
6,14.0,14.0,14.8,14.3,15.8,14.0
7,14.0,14.3,15.4,15.4,14.4,14.3
8,14.5,14.3,14.3,14.8,14.5,14.6
9,14.0,14.3,14.4,15.4,14.6,14.8
10,14.2,14.6,14.2,15.1,14.6,14.4
11,14.2,14.8,15.8,14.5,17.8,14.8
12,14.5,14.6,17.8,14.3,14.0,14.4
13,14.5,15.4,17.0,14.0,14.6,15.4
14,14.3,14.8,14.6,14.3,15.1,14.3
15,14.6,14.3,14.5,14.0,14.5,14.6
16,14.6,14.5,14.3,14.6,15.1,14.5
17,27.5,14.5,15.8,15.4,15.8,14.6
18,14.4,18.9,14.3,14.5,15.1,15.4
19,144.6,14.2,14.0,14.4,14.5,24.5
20,14.2,15.8,15.8,15.4,14.4,14.3
21,15.4,14.4,36.3,15.1,15.8,15.8
22,61.6,14.3,14.6,14.6,15.1,15.1
23,61.6,14.0,20.3,18.9,14.6,17.0
24,14.1,15.4,15.8,18.9,14.5,14.4
25,20.3,20.3,14.5,14.6,14.1,18.9
26,230.4,14.6,20.3,20.3,14.5,16.3
27,42.7,22.1,14.3,16.3,15.8,27.5
28,17.8,14.6,14.8,15.4,14.6,14.8
29,50.9,17.0,20.3,16.3,14.6,14.2
30,17.8,15.1,20.3,14.3,17.8,14.8
31,14.0,15.4,15.4,14.5,17.8,14.0
32,22.1,14.3,14.5,15.4,14.5,14.6
33,14.8,14.4,14.2,17.0,15.1,14.4
34,31.3,22.1,17.0,14.3,15.1,17.0
35,22.1,14.3,14.3,14.8,15.4,16.3
36,14.3,15.8,14.0,14.6,14.5,14.6
37,14.3,15.8,14.6,14.6,15.4,14.5
38,15.8,15.4,15.8,14.4,15.8,22.1
39,16.3,14.4,14.6,14.4,15.8,24.5
40,15.8,14.2,14.8,24.5,14.5,24.5
41,14.6,20.3,14.2,20.3,14.6,16.3
42,14.0,15.4,15.4,15.4,24.5,14.1
43,14.1,17.0,17.0,14.5,14.6,15.4
44,14.5,20.3,14.6,15.8,17.0,20.3
45,14.0,14.6,14.6,20.3,16.3,15.8
46,14.0,16.3,15.8,15.4,18.9,14.0
47,20.3,16.3,15.8,15.8,20.3,16.3
