,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.56,0.0,0.0,0.0,4338661.0,141126.0,65106355.9,0.0,65106357.46
1,1.42,0.09,0.04,125038.8,4338661.0,128454.24,62422624.84,0.0495,62547665.06
2,1.34,0.14,0.05,163929.31,4338661.0,121260.0,61912177.45,0.0301,62076108.10000001
3,1.28,0.18,0.05,185007.43,4338661.0,115903.78,61715127.05,0.0268,61900135.76
4,1.22,0.22,0.05,198124.54,4338661.0,110203.01,61598809.33,0.0296,61796935.089999996
5,1.18,0.25,0.05,208243.01,4338661.0,106474.07,61554183.89,0.0209,61762428.08
6,1.16,0.26,0.06,214574.93,4338661.0,104432.88,61520535.99,0.0217,61735112.08
7,1.15,0.26,0.06,217191.71,4338661.0,103830.45,61508547.27,0.0106,61725740.13
8,1.14,0.27,0.06,220637.21,4338661.0,102689.09,61488404.72,0.0205,61709043.07
9,1.13,0.28,0.06,221951.95,4338661.0,102174.74,61478224.56,0.0135,61700177.64000001
10,1.13,0.28,0.06,222906.36,4338661.0,102238.82,61468901.48,0.0124,61691808.97
11,1.13,0.28,0.06,223531.34,4338661.0,102295.58,61460625.71,0.0116,61684158.18000001
12,1.13,0.28,0.06,224128.38,4338661.0,101853.32,61453009.84,0.0104,61677139.35000001
13,1.12,0.28,0.06,224678.18,4338661.0,101515.54,61448271.96,0.0092,61672951.26
14,1.12,0.28,0.06,225121.37,4338661.0,101380.73,61441917.45,0.011,61667039.94
15,1.11,0.29,0.06,225547.21,4338661.0,100765.71,61436028.87,0.0146,61661577.19
16,1.11,0.29,0.06,226546.01,4338661.0,100324.73,61426843.4,0.0099,61653390.519999996
17,1.11,0.29,0.06,227460.94,4338661.0,100190.91,61420886.7,0.0142,61648348.75
18,1.11,0.29,0.06,227511.97,4338661.0,100335.01,61417133.18,0.0073,61644646.26
19,1.11,0.29,0.06,228023.29,4338661.0,99952.37,61413314.45,0.0097,61641338.85
20,1.11,0.29,0.06,228029.96,4338661.0,100568.0,61409485.61,0.0107,61637516.68
21,1.11,0.29,0.06,228484.54,4338661.0,100193.61,61405671.1,0.0087,61634156.75
22,1.11,0.29,0.06,228649.96,4338661.0,100507.67,61400685.81,0.0086,61629336.88
23,1.1,0.29,0.06,229142.26,4338661.0,99867.2,61397129.89,0.0114,61626273.25
24,1.11,0.29,0.06,229167.71,4338661.0,100073.36,61392055.58,0.0079,61621224.4
25,1.11,0.29,0.06,229112.2,4338661.0,100357.34,61390085.36,0.0064,61619198.67
26,1.11,0.29,0.06,229149.14,4338661.0,100229.68,61388014.68,0.0038,61617164.93
27,1.11,0.29,0.06,229038.39,4338661.0,100048.16,61387006.78,0.0047,61616046.28
28,1.11,0.29,0.06,228901.62,4338661.0,100127.11,61385723.31,0.005,61614626.04
29,1.11,0.29,0.06,228804.31,4338661.0,100057.8,61383985.89,0.0051,61612791.31
30,1.11,0.29,0.06,228710.29,4338661.0,100114.14,61382667.79,0.0041,61611379.19
31,1.11,0.29,0.06,228665.45,4338661.0,100038.59,61381641.91,0.0035,61610308.47
32,1.11,0.29,0.06,228586.05,4338661.0,100072.45,61380852.93,0.0028,61609440.089999996
33,1.11,0.29,0.06,228340.91,4338661.0,100198.66,61380208.78,0.0032,61608550.8
34,1.11,0.29,0.06,228221.69,4338661.0,100141.75,61379617.46,0.0033,61607840.26
35,1.11,0.29,0.06,228140.8,4338661.0,100186.48,61378965.24,0.0033,61607107.15
36,1.11,0.29,0.06,227851.96,4338661.0,100072.72,61378217.4,0.0053,61606070.47
37,1.11,0.29,0.06,227795.7,4338661.0,100106.48,61377138.89,0.0028,61604935.7
38,1.11,0.29,0.06,227761.9,4338661.0,100087.6,61376759.01,0.0018,61604522.019999996
39,1.11,0.29,0.06,227677.38,4338661.0,100110.08,61376592.46,0.0026,61604270.95
40,1.11,0.29,0.06,227550.25,4338661.0,100080.42,61376018.6,0.0029,61603569.96
41,1.11,0.29,0.06,227497.35,4338661.0,100102.91,61375541.97,0.0023,61603040.43
42,1.11,0.29,0.06,227457.75,4338661.0,100084.04,61375278.94,0.002,61602737.8
43,1.11,0.29,0.06,227314.03,4338661.0,100106.52,61375061.51,0.0026,61602376.65
44,1.11,0.29,0.06,227201.6,4338661.0,100068.76,61374761.04,0.0025,61601963.75
45,1.11,0.29,0.06,227180.8,4338661.0,100080.02,61374423.89,0.0018,61601605.8
46,1.11,0.29,0.06,227136.02,4338661.0,100091.26,61374216.11,0.0016,61601353.24
47,1.11,0.29,0.06,227099.48,4338661.0,100072.4,61374042.81,0.0026,61601143.4
48,1.11,0.29,0.06,227028.28,4338661.0,100083.65,61373850.77,0.0018,61600880.160000004
49,1.11,0.29,0.06,227028.28,4338661.0,100083.65,61373850.77,0.0016,61600880.160000004
