,0,1
0,57.101,80.461
1,52.79,58.79
2,66.006,70.506
3,88.888,74.388
4,69.934,79.934
5,59.838,77.838
6,64.477,96.977
7,67.405,86.505
8,90.597,71.997
9,62.873,80.873
10,99.868,81.668
11,70.404,71.904
12,66.145,99.845
13,93.291,83.991
14,113.195,82.26
15,88.295,104.795
16,100.471,82.106
17,65.168,86.768
18,66.588,98.988
19,107.776,76.876
20,105.753,112.553
21,94.861,90.023
22,87.225,76.887
23,91.585,76.185
24,98.97,114.308
25,84.608,95.146
26,70.198,91.311
27,94.899,108.086
28,91.317,85.117
29,96.726,88.146
30,94.625,97.523
31,106.334,94.772
32,124.787,103.587
33,117.202,94.434
34,106.994,99.006
35,115.405,116.105
36,118.64,106.838
37,93.536,86.638
38,100.113,79.213
39,71.407,90.99
40,119.252,107.369
41,102.023,97.023
42,98.133,91.283
43,78.809,103.059
44,76.339,81.295
45,93.468,92.639
46,113.216,107.398
47,141.126,104.257
