,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
10,99.868,91.06302,86.38107382,84.06805935045998,83.6811562048856,83.28165626909994,83.27722367460505,83.34354842478756,83.17522868149521,83.43266242182082,83.33260451096258,83.3389770252543,83.33589943879973,83.38114884665652,83.3953121674167,83.68060205106387,83.85378781619579,83.90535784768808,84.19424691136352,84.48185320769306,84.63285926278535,84.76215123310635,84.78743311584287,84.95988331975771,85.24598883660086,85.22728693707144,85.3359905023861,85.41265054987416,85.55513799602505,85.66932803005287,85.7488213899026,85.781298104343,85.80675821002997,85.85060317718984,85.92505536765827,85.99482714618765,85.97786618331051,86.02403658476058,86.04698054817582,86.08162258707948,86.12328171931824,86.1103711558796,86.10742878472372,86.10154992715428,86.09568282729997,86.11735514447268,86.1094057893282,86.10646438353886,86.09852591915534,86.09852591915534
11,70.404,77.86008,79.04267128000001,80.59185372984001,80.26919748215849,80.96971997783646,80.75655689870084,80.66625831762552,81.531617018191,82.4923818267726,83.55942580841038,83.48047271805059,83.38009620912568,83.45743086219791,83.51226910667836,83.68885410990472,83.72821159003634,83.82655156982565,84.29380350255757,84.6464564500192,84.55206205971893,84.53878919088288,84.59990214221051,84.71157590365073,85.05857741690326,84.99418622015114,85.18723528905038,85.20381911260512,85.3788203788169,85.40909663616516,85.71157115298433,85.7031408683724,85.73584344576729,85.84011607198421,85.86310772376827,86.0560712928732,86.00715886511595,86.04554938852061,86.0771078391321,86.12056162345384,86.03426193858347,86.1694014147063,86.14433601329159,86.11105534126501,86.06104123058249,86.13108418935191,86.11390710516257,86.0972971980574,86.15740390085935,86.15740390085935
12,66.145,79.672634,81.19615359400001,81.828249375082,82.45983715820266,83.90707334619096,83.59265248568951,83.68294708846142,84.5491809932768,85.29198483043143,86.05959814899238,86.90292078416151,86.5310782100466,86.28067311510596,85.92003099903404,88.00848019305917,87.64700102977716,87.24036301021138,87.00941401709906,86.69794780684256,86.41160653754677,86.13627404602111,85.85779620937683,87.11396587760805,86.84266932119914,86.66179029730834,86.55970634582181,86.45813281409269,86.31664088439405,86.17613939820329,86.14098370121228,86.06339976640743,86.2913445671082,86.21115918883977,86.15126071127325,86.12323566842815,86.00696625441758,86.28158035565433,86.26154377529868,86.22151068774807,86.16878115568483,86.18293359337346,86.1738956597801,86.20563786846054,86.18751659272363,86.18137407613091,86.17593770205477,86.19180676435272,86.18595995758837,86.18595995758837
13,93.291,85.84037199999999,87.114809052,85.327690026556,87.19664545514854,86.14383092785289,85.30327052166662,86.61783738175495,86.58087123601177,86.51210419758351,86.41716100943427,86.340663950255,86.32896999915042,86.60423841916231,86.91000012761738,86.79250612429934,87.14098052018625,87.4535308903027,87.63104305050936,87.87044240475173,88.09053021108521,88.32293678813001,88.53668967309619,88.40986725898047,88.60722198461372,88.7150759867522,88.78945560681844,88.86346332878435,88.96655608548285,89.06892719288447,88.89703755692004,88.95981340669236,88.9374069664723,88.9960213386064,89.03980627459057,88.87841104949221,88.93728658319526,88.91494772344569,88.92962377572223,88.9589465281708,89.07484268858629,88.99407500320912,89.0482719282059,88.98155738434949,89.08997626958079,89.0555772933112,89.02271271601789,88.98938100330189,89.00958262229858,89.00958262229858
14,113.195,102.73073199999999,96.86815381199999,92.615915582836,89.46660705694568,88.25928598878174,88.53367883521925,88.54434393735009,90.75296755560548,89.88913430182656,89.41045748148821,88.98646378933994,90.1512174411318,89.82843039695597,89.31302864981076,88.64175990491569,90.38006498653212,89.825548751788,89.57551271551834,89.14980502478558,88.79903775443857,90.08978122587644,89.68525428871416,89.17242971151731,88.80872312526759,89.65279961714018,89.51051061905447,89.38043306595921,89.1831350344975,89.02851808925601,88.96185049880974,89.2715830968145,89.18735334752405,89.08458393413396,89.00091518233157,88.92849152160224,89.36629057247262,89.2817767007552,89.25598992405445,89.19986794420635,89.11585334037372,89.09121163369298,89.06331542205929,89.05657879121517,89.00085563363274,88.98984977799911,89.07635492822112,89.0665735732929,89.04100199971961,89.04100199971961
15,88.295,86.624432,85.775986512,89.91288014593601,88.6717324982014,89.62641666326975,88.98169141340222,90.61974427654759,89.38765348259187,89.41312245249227,89.41274188098994,89.52830478525114,89.22530529911661,89.310281024929,89.26860596648028,89.20689221135179,89.0536900437588,89.01457493292739,89.02865960866518,88.94565471453521,90.79854554853172,90.26509591085228,90.21931456810036,90.09827690587454,90.06443430609818,89.97560939734329,89.96320635035657,89.9468653186048,89.92970226137454,89.93225934554492,90.0385730488172,89.99279875662192,89.98380536035205,89.97065013891064,89.95242318849391,89.92659349573992,89.85860393476548,89.85001312296119,89.84685810983822,89.83415439361855,89.82713693043769,89.83027265657681,89.82793738392023,89.83507150915239,89.83039136613408,89.86155597476794,89.85718941879315,89.85482722937437,89.85276740214499,89.85276740214499
16,100.471,92.310672,88.68756035199999,88.18388201545598,90.32969926863682,88.92526869642862,93.2034022172679,91.74358657513982,90.07057345843478,89.95328326889079,90.23925532024407,90.65785846915945,89.98669501671456,90.28187528648057,90.25647953132392,90.60525706350948,89.95527469342983,90.13417347425467,90.28637856603787,90.3746478875473,90.22479681712163,90.11764366168192,90.23319065041838,90.24107121871086,90.36106029286762,90.25584975023182,90.31242550148066,90.37321837397326,90.37670284535544,90.48656292543795,90.31598511081076,90.25020517036751,90.2343675548564,90.27491408463699,90.27220234238307,90.30539753301355,90.20199114781546,90.20489817437202,90.21716427619765,90.22907194764527,90.23099773180233,90.26687773633871,90.27198185860237,90.38977989488517,90.4021423350954,90.3645111927603,90.36241768156755,90.38922626388599,90.4048080376221,90.4048080376221
17,65.168,78.24998000000001,90.32421318000002,88.90687116054002,91.6184109890314,89.9748953714482,90.00972645196173,89.73913364937447,90.31257283799698,91.80424766272304,91.00548646180586,90.30747421903155,90.54616368308898,90.03826939152573,90.45640454247827,89.51550602437382,90.03999842195948,91.53583045194225,91.12588431697088,90.67501605221632,90.08411782748529,90.2154921779005,90.74402728740989,90.2998587962365,90.68814463188545,90.34506333019849,90.54667801354748,90.36528462347975,90.51370363111539,90.25998370569758,90.54552378716909,90.39561369202042,90.45973085094435,90.31496392754057,90.40812303575797,90.27636254361494,90.29191236835324,90.45444063124818,90.41825419061692,90.35955368223568,90.43427902118898,90.3619464631466,90.41815251668345,90.35585221165009,90.44167650722679,90.40720283071956,90.36936362788884,90.44616226426096,90.4099841019967,90.4099841019967
18,66.588,87.43456800000001,87.97361748800002,91.56979346606401,88.47025841236261,95.56553259269283,92.86175882157781,92.24475740396782,91.36071413742499,91.01404171226422,90.42339483630666,90.00472233441683,92.81602133239733,92.47402903374376,91.76328051113637,91.15552321784683,90.71237532314343,90.4383121920037,90.14075875789167,91.5844673765233,90.98951683325198,90.56809559758645,90.11197425922023,91.86294272255428,91.38356846716107,91.1721083509566,90.99118780920183,90.86817187015583,90.61701066706473,90.44740759239528,90.3581105544333,90.64303011221557,90.55106502187893,90.4344127617914,90.34307352350602,90.66965322941199,90.48556331003552,90.41087062010541,90.38684774948531,90.63945005398634,90.52649570382438,90.48221871241672,90.4573244937043,90.51418584471689,90.45313347302745,90.47636833955443,90.45377997121487,90.42891419124366,90.40687327705243,90.40687327705243
19,107.776,97.90693999999999,92.53534753999999,90.12615820561999,90.12879982072212,91.52899342753469,91.04332668386084,91.23014747686749,93.24419816770025,92.16852960984315,92.62438648803644,93.63046714476376,92.53868673615801,93.1860091218518,93.13182895765847,94.45637740475935,93.69001098887844,92.79294478008974,92.98085838750876,92.85478551169614,92.90128251453238,92.91352855932892,93.30780315949832,92.26863070262735,92.2219265034932,92.67331316496175,92.66682659913695,92.90487246614127,92.87527035887828,93.20707546636612,92.98792008903429,92.90227240867816,93.00869359145211,93.0677628170863,93.17368752863504,93.0896967785205,93.24861459784938,93.11699675405585,93.1641557573018,93.16637944578719,93.15740830744981,93.26624549083492,93.22235524534408,93.13066253485339,93.20115320978367,93.1573280565739,93.20654672851732,93.1627161817888,93.21712946560702,93.21712946560702
20,105.753,96.31361399999999,91.40123777399998,89.51427059862198,93.18392325689503,92.58614817313301,93.13085539438082,94.60757614188759,93.45721140077963,93.13281453856169,94.5717384332519,93.8968824030201,93.39389251976576,92.82912002448903,93.21609986404823,92.28885926758298,93.25724966003406,92.99306891649341,93.72852815841199,93.05689523603581,93.16429070273131,93.94113263289307,93.45374877603257,92.95873529806398,93.39676073918915,93.07416689253645,93.34006105807377,93.1686257527834,93.40301637251392,93.16256625790632,93.44301842661679,93.26505835291033,93.1579221778516,93.2934024891402,93.18618128167279,93.35764855654611,93.10682066520684,93.27525920321122,93.24103694400802,93.16446087012,93.26035148750962,93.18893678453462,93.24350084775008,93.21751984605459,93.14619080636247,93.2061976155561,93.17054441794056,93.22662687352262,93.19095324664909,93.19095324664909
21,94.861,88.212098,94.02648321800001,90.557719506754,91.25017937289603,92.00679055672599,93.90235472501368,93.6937469852384,94.29240009376983,94.14217789161313,93.50967515588925,93.43012832792736,93.33348401802466,93.08326924177233,94.34983439542043,94.1785247011395,93.68522678122014,93.60234447237696,93.2762896831808,92.85156033793308,93.59964249320201,93.18470149829719,93.98778767732102,93.77310549912924,93.30104812764056,93.2511876944918,93.10504675601935,93.37082652223926,93.11945773658357,93.46668253242748,93.32515411976534,93.20569750328629,93.18936341077642,93.54079795713331,93.52345856326191,93.40520872900886,93.22554347663483,93.14134984620492,93.2004694963587,93.18731455736598,93.4291106136939,93.4177743924665,93.38801761807403,93.38168758283787,93.3704462076722,93.34183676146452,93.33625592470305,93.30814266877836,93.30259552610958,93.30259552610958
22,87.225,90.756768,88.84329368799999,98.80934788466399,94.2448634467768,92.97870863579928,97.84935199900312,96.30916731102205,94.33556928782527,94.12832619420527,93.66335834412698,93.41490753558855,93.09828919994796,95.00126315114869,94.24500641442802,93.8274982476529,93.48065577744279,93.26417631767139,93.029445378177,94.74162869750435,94.15619589573929,93.84495915319894,93.28974772505416,92.69098226600318,93.51042449654514,93.37195567607624,93.26503089769585,93.07983074320737,93.53278092800491,93.27206046150889,93.17282515920134,93.48303385856454,93.43695975698884,93.27515991796089,93.22970943820701,93.14449060045419,93.68234565685145,93.6215736198809,93.58537704626103,93.5421802921685,93.42032875129199,93.3897380937894,93.36827335569562,93.33791080898423,93.30748498736627,93.2861025023789,93.27100339987652,93.25121939647663,93.23609317708015,93.23609317708015
23,91.585,86.73572800000001,89.715185048,92.091966350744,93.12509713415457,97.78807344305669,94.44885157877748,94.63763839878071,95.2225434164246,95.66902991784683,95.48036528957205,95.61155334907018,96.14927538878692,95.2187755333439,94.8617675737437,94.32838361682637,94.13724609534032,94.36805341952885,94.20103983191403,93.98122923443532,93.60275002515321,93.37990152480107,93.12797290345387,95.5475153911917,95.0847086911062,94.99471131288625,94.88366275632183,94.74397944254021,94.49200058644243,94.32325158233733,94.25706032442565,94.12582008312793,94.06629762287855,93.97157243238703,93.91269871508987,93.81418792022953,93.61278479270814,93.53998743833002,93.5232324508917,93.4847559859899,93.41215671803194,93.37902640459588,93.35493237819128,93.3335925134349,93.31469532840802,93.29166563307962,93.27372096744652,93.25323224647907,93.2460640142326,93.2460640142326
24,98.97,90.2515,91.02785150000001,92.81949847950001,98.1422090600865,95.08046511580322,95.4422889762869,97.08133748573746,96.28669733625091,95.41001329751714,96.63637101826929,96.13043196892217,95.49034419348158,95.46905937477284,95.73076030602694,95.93296853807023,96.31439807292304,95.81457650953749,96.10668616793258,95.51438587541358,95.5305644731578,95.75791657053358,96.1254177385461,94.87882021925228,94.93590555640199,95.12701240639439,95.21841734436241,95.18217525764058,95.16555603083711,95.22815313862124,95.32786237292814,95.34963092343644,95.33799203066613,95.37667206254345,95.36045204635583,95.33089023817041,95.32475289674139,95.33598863805116,95.34992264941312,95.38303880411429,95.39619968770194,95.41774728832654,95.41179954103822,95.44679194195614,95.48583835807223,95.48442251971416,95.48984609719444,95.50276425109725,95.52443148684615,95.52443148684615
25,84.608,94.31641400000001,90.24491757400001,92.96311944802201,101.88211211727685,98.55809585682032,96.01092411840432,95.29909056015464,98.43997929998908,96.54979377608933,95.49551410679145,96.9461733387624,96.04728621866468,95.20393621160338,95.98949335979452,96.82816253243986,95.77551976938838,97.25125889377,96.56548304593854,95.81519080024945,96.04102212904597,95.16415981923933,95.97590558176998,95.99156728129812,96.18597490664125,95.62097313248148,95.87809826681907,95.83993777548497,95.94848021105658,96.09546284957918,95.78202553533129,95.84268143318995,95.84707738889038,95.98467307933481,95.9659570600968,95.9797252318564,95.99032288046527,96.05258991182387,95.99144532191205,96.08655443126821,95.89851876797441,95.95321373043846,95.95316851670803,96.07075417967461,95.94242867131526,95.94839424264393,95.96489184840128,96.01097295655288,95.94836998359634,95.94836998359634
26,70.198,113.66642000000004,107.02447022000003,102.12338211966004,97.40784586731804,94.92200572435996,98.54728950110992,97.03585300058883,95.69169029256763,97.39827441583857,96.97406865310596,96.18032334869696,95.4912415284204,96.78773614702251,95.68632089637612,98.32302455307034,96.92168013566814,96.12893021309044,95.76008998074644,96.79565863103524,95.95839341020074,96.04854790245794,95.21484023182353,96.7553371076507,95.97840072525123,96.04967711872398,95.74741873313036,95.8636366394647,96.34547718298846,95.89224484270754,96.165773618494,95.92907452402002,96.01838130044796,95.77669977524616,95.85084267592042,95.97863130521674,96.28834751738543,96.11045547483329,96.04574301935845,95.92484753331975,96.09576699071978,95.97755745673834,96.0132778992816,95.89244734348304,95.92804444879607,95.96241440434727,96.03344998994294,95.97301453995298,95.98333952541303,95.98333952541303
27,94.899,91.27313799999999,92.13871885799999,93.77414407167399,95.62023243587527,102.13099160331201,98.64782393078283,97.48219627609797,95.24360121015843,99.3689363823248,97.94576771829597,96.73837913164836,96.68367030727869,96.5648849229768,96.09209899436321,94.76887842050978,97.41130948736111,96.21407560710125,96.24745977542314,95.72023287879179,96.81903361848872,96.20135314782986,96.15652020376024,95.45528484009256,96.47384413717135,96.09337053993681,95.96439868723714,96.52160669380095,96.16234844694434,96.04080500781572,95.85859598277665,96.16718559884553,96.024781042049,95.9218779178808,96.26083028412717,96.07058296299066,95.76535346521271,95.99347540481708,96.06708092941226,96.01554476755344,95.92069513325077,96.09446574298428,96.04707027724129,95.9955741366868,96.19519498841342,96.14769879342501,96.09675009463159,96.07095234453696,96.02908039219243,96.02908039219243
28,91.317,87.93723,112.97020843000001,107.81157263379,102.29456028419914,99.09201299339956,96.53848748665698,96.48297922441049,96.79020397233171,96.42282028096808,96.29459805506775,96.07462369202146,96.46778646556508,96.90667545504716,96.99146129685631,96.28232530313804,96.0789147729847,95.929538392298,97.55465046998272,96.51158571293298,95.91806151295191,98.57944665177058,97.60837239864581,96.31972769547018,95.77109223542907,96.8848054053102,96.77846637828365,96.47465904639223,96.23555543306749,96.16542554503602,96.05868341731083,95.89091668364159,96.18649493359067,96.10421695385631,95.92395530299473,96.32192748178275,96.11789791689206,95.99189522314138,96.13052032791825,96.0942932872624,96.03046140740062,95.94663448458583,96.05210485010124,96.01123464040103,95.91924617112024,96.0366439249491,96.00292428102415,95.98253835674312,96.08287281838639,96.08287281838639
29,96.726,91.607136,95.394868976,96.43973213412801,96.46391433101921,97.38587358644048,100.87403851656931,99.3265257847545,97.43650685650334,96.03326519880378,96.65471262962889,97.12156708966594,98.57244688205195,97.71779662570323,96.67574428644056,96.5418509349931,96.73538146909823,97.89420322118536,97.06075298575233,96.97323169096605,96.69257044729251,96.72943846103041,96.63279032257599,96.3158680967696,96.14569981151162,96.12662251320802,96.10761940064197,96.00071130363877,95.88118832451329,97.03230200624171,97.01527049621049,96.93491341422565,96.86738667398296,96.83962112728705,96.77328026390518,96.70389114284956,96.59062379599246,96.55052992460449,96.5323053946799,96.53189278389054,96.50127510553887,96.4747245553278,96.45767583077247,96.44241247911091,96.3889796541527,96.37371667449854,96.35626895782404,96.35613868886621,96.33980855017735,96.33980855017735
30,94.625,99.23325600000001,94.761748896,104.52154569788802,99.40775877589995,97.45521394241575,95.94083559866154,100.18836472228696,98.08008359228464,96.78621666966208,100.15013911959919,99.17876147632681,98.05999376975292,97.32310385697637,97.0441379875508,99.53444039987448,98.5125799130766,97.55141589472815,96.88562531988613,96.74071594008784,96.90429591692661,97.12438577408963,96.97739437325238,97.31305127453383,97.15200660796489,97.18506354849322,97.37226323075075,97.29802691459699,97.45081572619482,96.99983501611146,97.00496084103091,97.05064099766678,97.04696407467377,97.18767621837509,97.14368818971997,97.15841343696108,97.01601295633931,96.97253991747029,96.96289237755282,97.04141659279772,97.12986734301931,97.09345760833328,97.09718915072496,97.0790447724235,97.03273668287865,97.04682894619577,97.06890711724958,97.06986321013233,97.0666183469222,97.0666183469222
31,106.334,97.28415,96.41111815,96.81611159695,100.09404968231163,98.8073677943838,97.56430645040282,96.68270062784518,99.66894740524275,98.43304361492217,97.19826369900879,98.24394268872761,97.47156372033052,97.1560378282459,97.75684114733747,96.24564727750669,98.08909927378907,97.18175238758708,97.22962711132362,98.20169270465378,97.42794500678862,96.59502977669358,97.50977535981987,96.52741140334311,97.98414705509964,97.43109573160375,97.15861025294572,97.669237201681,97.28609054126922,97.34032590748033,97.88554427794293,97.66573810083116,97.48234288652867,97.26414951498255,97.5702090664376,97.32606423017185,97.3339118447908,97.63976210925644,97.57865634714717,97.45656703445287,97.29299933334953,97.40588133468283,97.34500945334814,97.38678743444144,97.49268185957257,97.43072317771299,97.37222645453528,97.49123822808075,97.43268098985267,97.43268098985267
32,124.787,113.06501199999998,106.52680829199998,101.68450130227598,98.32920373325535,99.48279999139166,100.08941379172738,99.09566792968455,97.25215588421591,100.89259229887895,99.3920668606025,98.29947059025105,97.42444611962654,97.16632187395176,100.09259408022064,99.0602486341349,98.1427034073546,97.07384504261488,98.25593974714612,97.25890565093891,98.65159897182578,98.09209458622023,97.24922326201315,98.58460324329691,97.82153440113404,97.23712359152384,97.60812297356622,97.31451735869838,97.8333747371875,97.42775011402718,97.13504636345705,97.43225417800322,97.23861841546922,97.67181194180733,97.49545750598192,97.23702367595799,97.67082353390224,97.49447206330053,97.42986459123723,97.31077886205475,97.56915752546858,97.43979321041766,97.37524041720724,97.55356393637283,97.43423080850009,97.38738357769158,97.41288319411389,97.35535731091977,97.37348895360886,97.37348895360886
33,117.202,106.28098599999998,100.43237582599998,96.74849816217798,104.57943375958256,100.78409127671841,97.8734397169264,96.72353236230481,99.66395719726182,98.1779971817248,97.77110124090858,96.6307383173313,100.68202102761936,99.61970073323268,98.37288212003449,97.7262391849136,96.96677711877005,100.01504635351343,99.30375284362478,98.36247655097041,97.54612987925682,97.18571206094724,99.02134009209398,97.89869197043627,97.2844849748206,98.15044261004722,97.84895039699698,97.594965645012,97.17676488549692,97.87274153129843,97.61863782364195,97.37957127234736,97.67213855853032,97.4368580042962,97.2857034302833,97.79856861656218,97.4250892048628,97.27396993724821,97.39979796731096,97.62760237137634,97.45487556426221,97.3254698131337,97.45364634332057,97.31944305063392,97.42820816453265,97.36523195636812,97.42776872441175,97.37859295568734,97.41251636273167,97.41251636273167
