,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
10,9.609,15.02866895068119,36.67016128621324,33.91349337496515,34.973330641954185,33.652731003348094,37.67255056111393,36.132729772375995,35.29959927234145,34.510062535204675,33.28055704129248,34.86067288835028,34.04601764055218,34.29422361719813,34.646514474923464,34.42285006533239,34.15604266287539,34.28890443550996,34.377378665427734,34.34049598028542,34.41561127119659,34.36235701749268,34.558176451636584,34.491585411978306,34.24522929999769,34.300039726847885,34.511287700659516,34.402204790089364,34.323155721302456,34.38128852961476,34.3484731267536,34.385966349037425,34.55575362656921,34.43909559911896,34.34883822972799,34.386412670817776,34.42526402620447,34.41021651624378,34.41021651624378
11,18.808,21.338306076442084,42.956454361217666,39.64106306162125,37.85977248878792,36.02277918930388,34.677244003448635,33.637297333670446,35.270561343170854,34.63273002734568,33.63946768740662,35.44473902014128,34.82149051292346,34.16998643243323,34.707322721955535,34.54109872584491,34.320801998161755,34.86553592266106,34.67740224236026,34.484870947358964,34.22801959312805,34.22516999208713,34.528363488125954,34.47916258523597,34.297141952969035,34.40001,34.19459490640191,34.12719489173941,34.21162459746961,34.302531843068905,34.30150293330559,34.39289797104149,34.65524996991899,34.526645355178786,34.462063074012576,34.38316500470023,34.46299717148578,34.449778102166576,34.449778102166576
12,31.44,42.489798894198515,35.749672469984894,33.455659408402674,34.13557482019112,36.96945097939351,35.69999,35.4269809020421,35.535980163988725,35.393225457615586,35.17092079779172,35.1270751746857,34.97656365678488,34.67312054388554,34.45890752232276,34.42294300819161,34.368079943581954,35.079283063559025,34.949041335146816,34.82888178445854,34.7734377684566,34.77150036886384,34.68436662515267,34.67304867811373,34.631177497810434,34.51996238411254,34.4259444720498,34.40235167984362,34.427021902974815,34.35352863851463,34.45836138700096,34.42271178938559,34.34854148361804,34.60445797410726,34.59215940027562,34.53829329269772,34.50526225024864,34.502795271279986,34.502795271279986
13,22.855,40.87766201507302,34.670839525377495,36.232135283795714,34.862717887536014,34.8673055327514,33.77476526310168,36.190458113686944,35.37787091152427,35.04031323483972,35.34723324718746,35.02334845068149,35.05204133626853,34.73942760041045,34.46535075671573,34.366377119192705,34.84007726144716,34.535816552832735,34.406920320958214,34.391499107774735,34.82555083629818,34.77686349764089,34.65498081326233,34.62493118658456,34.637493997224844,34.481582120366575,34.399989999999995,34.555736492963696,34.47379390812615,34.37026905365106,34.49611197170482,34.45043820159944,34.346030151818034,34.6344420477284,34.60124884514082,34.59346478707454,34.54700316853139,34.547817537816876,34.547817537816876
14,34.29,36.589355969936626,31.586995191506,38.80905794763095,37.17787534663502,35.535454657360326,35.131371800514636,35.45556559822698,34.99381658568917,34.836025234140195,35.49837935882225,35.35301717854381,35.51430510752038,35.48992251303694,35.342335523158916,35.33336478000015,35.415094495874754,35.23565363434854,35.2276243435853,35.269989975665446,35.33163081799338,35.31655506525095,35.22803399618652,35.225645215065384,35.27631279909615,35.15877754404915,35.12462581606078,35.163021988320686,35.137920148442184,35.06256440661633,35.02184225112045,34.99790704393666,34.9224102126352,34.90350207314203,34.90177329018957,34.922403464134,34.88913033360081,34.89242765150177,34.89242765150177
15,53.832,43.125542952337575,37.31785952479095,35.771979219373804,35.038917269962326,36.39574555506167,36.450780242339285,35.68960102973686,35.67901796748511,37.07538261771361,35.91091683027996,35.797236881323045,35.51496708484561,35.74831713816523,35.642375562237184,35.741172516107646,35.592331954309245,35.599893813428444,35.85488835270325,35.78202260817088,35.64001861232002,35.6617502547133,35.665371912029954,35.723349012635595,35.63747909751657,35.710314714581656,35.65256597528643,35.650723712389855,35.687648713157216,35.69065661660986,35.71300476917719,35.69523510487602,35.69824049143128,35.69625156445332,35.728758064614276,35.69576576125202,35.71731237510915,35.71205753420184,35.71205753420184
16,38.095,32.24008657642138,35.446817387336054,34.21297934882065,34.586961951254814,35.554284575020596,35.521358335498505,34.796761655269925,34.361928249946146,36.624368939235126,35.55972723826011,35.466438656829666,35.12238211395413,35.04416650831966,34.850684983812855,34.73001338104774,34.58929158246821,34.43264255539118,34.563929275283414,34.53257261394477,34.49141869721116,34.4655543667392,34.40080623889909,34.4158162906009,34.39672920868336,34.87626164771039,34.838213801781976,34.77100381532944,34.726124784834454,34.68518518311939,34.67750748224618,34.67030157019026,34.613293990536505,34.58079524638543,34.561391814910166,34.52415746056245,34.515620653422594,34.51236975063416,34.51236975063416
17,64.909,51.9970788430991,43.66251139429628,40.33273419287554,38.88759154066808,37.48674172041084,36.521975938955826,36.18940543316698,35.75044048508105,35.20752201987772,35.63466123826207,35.65464916167893,36.39239220350482,36.233399307449204,36.012314979954944,35.947499733924225,35.884672940885395,35.7164840852296,35.55934201373683,35.88918661304278,35.82984499029659,35.81593303303997,35.78110618190864,35.73381077810942,35.664626229270176,35.86021910019037,35.7415754506565,35.709455563449836,35.686179257748464,35.78285073045154,35.74420647199417,35.72985297699002,35.69999,35.709413376271165,35.65728119830683,35.744149769191104,35.71069116684863,35.69999,35.69999
18,39.365,32.50035122704878,31.135753415096822,31.59667920561329,35.12257016984542,35.75106664844432,34.97757287839738,35.48536347635448,35.98906699573378,35.37922860115226,35.702156809519416,35.4760186267963,35.697423958199074,35.57131084756874,35.64445039911182,35.59092057381467,35.539032978514115,35.75630594092767,35.5848669907662,35.78301343847345,35.62262041778985,35.610889173181675,35.70001,35.64313205053842,35.70001,35.57824958380451,35.61824069693654,35.590848767973334,35.66760525237457,35.75892071441988,35.71690578156181,35.68490845485531,35.76192348864363,35.66638085309655,35.68384789612564,35.7091672776452,35.67587291174228,35.69391234661475,35.69391234661475
19,59.927,48.01805079572653,40.45447864287928,37.46721614377493,37.704508875473664,36.35342614416325,35.773808698657206,35.32917177599777,36.268088682778384,35.644313816224326,36.6918430454599,36.501870456666666,35.89284651855703,35.55496394893505,35.96834991402419,35.82307916168986,35.68226513952013,36.10954161241266,35.983177952863805,35.859485784050726,35.74340372672319,35.70737847789749,35.66797455830325,35.72975217215075,35.641885504807334,35.66356540628457,35.88915448347048,35.81485282882577,35.80405121549772,35.72696136661643,35.696793133717115,35.74420668022501,35.70987149412007,35.63401186049651,35.73402728915431,35.66509222394928,35.69805758532496,35.729654341657785,35.729654341657785
20,64.96,52.037933747981285,43.712365748620456,40.38500973699995,38.57649619368286,37.168790682710544,36.40975344915312,35.91580491172755,35.787314315294324,35.34990227473261,36.42018347635573,36.2980879026931,35.93042019412685,35.69999,35.98424206882802,35.88515001337616,35.789097981779804,35.740204762258934,35.64357850327539,35.715603102774644,35.6255171262824,35.72756617864993,35.674116723489,35.799881958119144,35.748501002294866,35.68688910726984,35.84256682335709,35.79226815903498,35.75581824625665,35.709768052410716,35.68615402770394,35.753416596020294,35.70694095462794,35.68413153479049,35.75310190343622,35.71178117449461,35.712590273726704,35.709494396648495,35.709494396648495
21,30.456,45.90220570201662,38.66463684572171,36.54172715630341,35.71458353024663,35.323907675850776,35.865424037647834,35.250151444537906,34.97275947392246,35.14212607436239,34.62937125016205,34.80579594870737,35.00444851037837,35.37391111755991,35.23308773666022,35.542726164254915,35.63284533137425,35.61864462157014,35.92377904406278,35.80789575459754,35.673413414150595,35.73730849461621,35.66921845345082,35.691085402551906,35.754981601175785,35.65279009329777,35.57393195478825,35.70001,35.65395764211743,35.67659534403045,35.73314408847151,35.70011897809688,35.64119901425663,35.74193697164806,35.69999,35.720140647747435,35.69764108714681,35.70953180712893,35.70953180712893
22,23.531,38.29768325255704,33.574493709505646,39.14879014394209,37.73611307488028,36.517883867193085,36.01258619354291,35.24678279216808,35.137719613521156,35.17527589702459,34.67295423198715,34.8253997349837,34.98880093523513,34.92989498089124,34.7974273539086,34.969910539544635,35.025424886392976,35.19838592028949,35.36677931429434,35.34437514293679,35.660009365015526,35.689762923218545,35.67491065364956,35.70001,35.52651040963905,35.508395961511354,35.43220566203803,35.59340047434241,35.59128851902626,35.59508586774866,35.63448342566343,35.65306616136789,35.65012073339249,35.740902455843,35.68226238568976,35.73103853517721,35.69999,35.71608713830429,35.71608713830429
23,50.902,40.854377364694194,36.30178450526264,36.13419884947266,35.590049159247435,36.043033996301425,35.62379325062286,36.311572525066076,35.85805666020413,35.341699506453914,36.01295430336219,35.805304333778665,35.438707885131315,35.44793455885409,35.697254264218785,35.9291639368703,35.73891951756344,35.5566704309345,35.737907885454625,35.58751404483997,35.91844232466197,35.8824170034762,35.77530516809834,35.72673341964529,35.54704036841199,35.578213436129026,35.67569070841078,35.84751909782972,35.77117273589997,35.67956722094205,35.69750682461825,35.782831876795214,35.700102990205245,35.59858308806967,35.68284770532377,35.80332758861389,35.78401015828381,35.78095510393822,35.78095510393822
24,39.255,31.791392768230573,41.53915403781298,38.57749246485551,37.1462035853128,36.44568383147045,35.79463138418781,35.2232121793447,35.15456553690064,35.56160219888526,35.720931447823425,35.48336571200628,35.13755593694626,35.08014852105403,35.43081329835659,35.68505266682011,35.7648097964501,35.55308580562706,35.58451776376428,35.55821279491801,35.63513909608416,35.66254714466342,35.6935443702572,35.68478783274444,35.76573548862385,35.63081802701233,35.69203912290529,35.78649432161065,35.69999,35.73860153742465,35.68474880639242,35.77098525150879,35.704429633786816,35.604397131089556,35.693303341463945,35.77150373242858,35.724720728067226,35.70906391078253,35.70906391078253
25,49.666,39.82724697006084,35.85989068959689,34.97726572762199,35.238884301774505,34.99415164438332,35.74027785394528,34.87639223444431,35.003351871650395,35.63309893836709,36.238463349939195,35.94312550082222,35.05377147282314,35.01617564314268,35.32006520299674,35.54039155106702,35.793128938219006,35.57044204854514,35.69012364141522,35.72706556233848,35.49969233917072,35.54256011166974,35.680436756577166,35.69236893074492,35.73651246793141,35.58732496487819,35.70232656200607,35.5944086775352,35.68964934921181,35.811591167429945,35.75178385710399,35.69565166002742,35.68043779054333,35.76057478456554,35.706768323565115,35.61740069414859,35.6712816946849,35.662892005428844,35.662892005428844
26,46.698,37.462979591287436,32.46757157561926,36.84501285153349,37.25905023632254,35.69999,36.97399394783898,36.491267474487294,35.81379418860395,35.20417878997714,35.70001,35.41145972476491,36.4366143465811,35.97380674536364,35.70912696041682,35.517228527139395,35.79542802237376,35.69999,35.7933711460131,35.56745243930741,35.71128522974239,35.680327553280584,35.77727032375975,35.704490849153586,35.43524038410639,35.45859926093309,35.552995270712444,35.56940002921817,35.68714081601882,35.82134500128781,35.77427547305225,35.73009833114736,35.63818615423098,35.74679471900089,35.683254637205756,35.69636466769568,35.762796894975715,35.74974567418183,35.74974567418183
27,39.275,33.01388492484162,43.593628272586585,40.29999,38.700726813434414,37.08376670048568,36.069914345671975,35.66019863293386,35.63741367882511,35.54543106226305,35.49062601881037,35.643338064873824,36.48817489034039,36.20112994017934,36.03696886011318,35.91794861050795,35.760075724137465,35.67285413870179,35.66098533503355,35.6010519987174,35.70001,35.67165494166078,35.665087973454355,35.691597675045955,35.93134983944388,35.84997661157248,35.7299096015806,35.67184730079663,35.726696732831925,35.650921632630514,35.723999853307724,35.69729155928025,35.79754812008534,35.74924746445957,35.710714903708265,35.662711349231174,35.69739228432258,35.71160769190527,35.71160769190527
28,34.657,35.283608816100035,38.10908832451556,35.77632957771584,35.30571011040231,36.542938575785925,36.25225905260199,35.891720111814216,35.59951353711844,35.65093039697962,35.64687833965756,35.644956038487585,36.03953973428335,35.86861454194883,35.77086238094265,35.69999,35.71129948987608,35.63696314923461,35.63628420363315,35.50924926943037,35.4929684186672,35.480715351342646,35.48107403611683,35.506478556321035,35.742142059676446,35.69204015531061,35.70072290235096,35.66461179083656,35.65661668174829,35.66227559292699,35.71615146590516,35.69999,35.805465044655,35.769851476856566,35.74642675418856,35.71636249610554,35.69387156075357,35.70883049883984,35.70883049883984
29,43.385,35.26275727930763,35.721062857973266,34.71101247749321,35.36943484044037,36.23487147305237,36.146744534441886,36.19545399989087,36.30622312011311,36.04688021494108,35.61497836168717,35.676430393119986,35.913837936671875,35.874428476838744,35.89140191540765,35.903708016794866,35.86813207402371,35.85072272698755,35.76738006434285,35.63360521714633,35.695098381522556,35.70951474283503,35.66402589026763,35.698967485188646,35.96991376320804,35.957608234344114,35.90848337982812,35.899838659567024,35.868386238777774,35.83753993108837,35.81714502794561,35.81346205605397,35.77357408284981,35.765730942535775,35.760572139358786,35.75395111795714,35.75066765044304,35.74504821924426,35.74504821924426
30,29.481,53.50001,44.92758449086482,41.47311039085929,39.61418839524679,37.74187800074634,36.51911054633451,36.16501350289817,35.84391418349826,35.3799350079719,35.12546123207058,35.04402025641195,34.87269106809852,34.54923038447786,34.51822262908865,34.4957413516468,34.453947874408165,34.430776492042,34.38874927063233,35.00571976555718,34.9618912017705,34.951616101801825,34.925893669625886,34.912027797751875,34.86073047154056,34.84210672792261,34.80800379533014,34.79518223864897,34.78557201273682,34.76413638045684,34.75314442780713,34.7475242300863,34.726041201756836,34.6878827103941,34.67997321637323,34.66982184455466,34.664607107013346,34.66160896786867,34.66160896786867
31,29.972,47.83253941662177,40.194675067779045,37.18057780429915,36.05345551792341,35.32110674936884,35.4954887941137,36.05202282460544,35.703263075523864,35.28865659551379,35.11538230634499,35.018766467982374,34.86333679799866,35.124401803046105,35.07963268061024,35.04717412146348,35.01571135147127,34.98199633996391,34.95049575850142,35.19479215920081,35.15335883968274,35.143645277035475,35.12544108738029,35.11231742360216,35.06376592478321,35.144848187044076,35.12021232594925,35.103355473034675,35.14597920440571,35.13032455903817,35.12229703186377,35.11476279006398,35.09908752146639,35.0793489115215,35.068620211195146,35.054850553381954,35.07907043147811,35.07686846542407,35.07686846542407
32,14.388,21.499512754151333,33.73542323048839,31.819701026850215,33.77966928627471,34.580467017857565,34.27995778613068,35.78265959765173,35.29248499718062,35.07672174466493,34.28560881304907,34.50835787645986,33.88869366086114,35.612362561960914,35.42091245049897,35.28210707687469,35.147560083452206,34.98176777956238,34.826864852318934,34.83248319984926,34.67029355511892,34.63227006839008,34.54813253440727,34.49679309021492,34.30686084216207,34.579777830394754,34.46628317760024,34.38862554422653,34.56414144968826,34.492106493396044,34.45516777293537,34.42049890845451,34.34836905423001,34.46393022663252,34.41398045900499,34.3498728609589,34.4312633938166,34.421029812358206,34.421029812358206
33,24.996,26.794267840490306,41.757537421340324,38.633918486810785,37.15363184724224,36.4995229936603,36.1909264765173,34.9367664433276,35.067649061886954,35.3595304532084,34.946969931336895,34.78143504891815,34.399989999999995,36.51592773594601,36.17984654508388,35.936180584748406,35.69999,35.610796922470804,35.527462120583344,35.45057837162231,35.34701412852063,35.322734689289426,35.300509932480246,35.26764753108594,35.14607181340087,35.066550709760975,35.038112758934126,34.99762826322512,34.956174703041064,34.919158684390865,34.9001772837506,34.88236227558986,34.84529749250901,34.7904839040273,34.76513841438633,34.73260896451377,34.709617559543126,34.70446202495607,34.70446202495607
34,33.562,37.26476079456705,33.925495323308056,36.92201062847158,35.37862299446036,35.41756722401205,36.350402105393215,35.66220489864839,35.821778318148475,35.410446495582526,35.21854524983292,35.13495716589321,35.08035385723245,34.91070695590731,34.960111630843144,34.99593106344044,35.0506534974414,35.01383201555508,34.979428999276216,34.96665044620764,34.93488085698447,34.92743284415839,34.94264153962091,34.932504506849696,34.89500216429206,34.84702972001694,34.8681168226884,34.851006322754905,34.825853519446596,34.810239791698585,34.80223324662215,34.79471869758653,34.779084400512815,34.745737639905386,34.73507547360661,34.721391208316746,34.70738439487894,34.7052181073239,34.7052181073239
35,23.237,38.2738212754979,32.54639809874903,40.99217587162586,39.265055023094,37.65295049385125,36.54494327523324,35.860044270534495,35.38771502553815,35.34591504493316,35.18591639861722,35.12569041932062,35.129118517589255,34.88033228106821,34.837992775143185,34.82775478784327,34.8278318385896,34.79909593401357,34.7722474275909,34.775919221167584,34.73197801062733,34.72167650192988,34.72409951489242,34.71012616234417,34.68109976787357,34.64817821215812,34.65192380999059,34.62820407561078,34.6110151052689,34.589298855326966,34.58315638106763,34.57739135713019,34.55560701250301,34.543156579020824,34.52820439965823,34.51771852194683,34.50818606802504,34.50652540679735,34.50652540679735
36,54.511,43.66748470653027,36.876276405085235,35.75597741359478,36.480533412775436,37.173062405455894,36.71469768742171,37.09987484511971,36.92899034667092,36.982416001097214,36.87580174602028,36.80326631726213,36.73266939159355,36.59282964387023,36.53842166275451,36.5398928246645,36.501315056970824,36.483390733018155,36.46664369359603,36.451193063779805,36.397721938697195,36.385186251734346,36.376373966637345,36.35940004078655,36.3419414706241,36.30184284672318,36.2904509838141,36.26163011113383,36.240744500958115,36.233754650132845,36.23017033275438,36.226806268923774,36.20022721136151,36.193021167196875,36.174755527711746,36.168721386020714,36.165728961285,36.164771884953744,36.164771884953744
37,65.995,52.86704799411982,44.39912491921675,41.04893275531455,39.496626857961765,37.95046340508644,36.86393304369386,36.41838919062141,36.09637921908722,35.824093564735655,35.50361037778963,35.77180541971295,35.47070061339359,35.64046592264729,35.7375547462243,35.65450332924249,35.874028299897674,35.78506002175261,35.70193525423844,35.62524528062294,35.691644002035765,35.74095525497639,35.6951304944063,35.76210528638468,35.66985269540671,35.720196519457254,35.65833285246024,35.69485110041559,35.778704813441834,35.73472405615084,35.714459846042146,35.6954408560688,35.72929613830456,35.68777077841658,35.76190172498705,35.726478931247634,35.70692655908694,35.70130929169266,35.70130929169266
38,40.76,33.03043213739702,41.85107466643797,38.714898203506046,37.14415235030056,35.86730924934392,35.234778846716424,35.16612561116787,35.01796941891792,35.49621108290447,35.481707294737475,35.5351439756198,35.40039884949282,35.148659542548025,35.06047101872482,35.027221049549425,35.074998741314346,35.03974115459821,35.00679931555181,35.118617161106236,35.04913352623993,35.059839763923804,35.12613767417617,35.14048477035575,35.10288816187795,35.02824825856303,35.11814278995555,35.06400871998679,35.08216945436201,35.02752673269563,35.01948005972414,35.01192784862178,34.961950197031626,34.94573152564904,34.962115509761844,34.94832592149035,34.93498893408739,34.93280552360501,34.93280552360501
39,46.225,37.17756438925012,32.52059331668234,38.12551064828453,36.46068934956735,35.58893295826668,35.66311956535833,35.358213054531475,35.30425220785924,35.922087720758086,34.89982058575556,34.96588056945281,34.832190683338766,34.8439967511934,35.059928331531,35.02212232563822,35.08548565242818,35.11015709450308,35.10264146359473,35.20947531920571,35.325422821148095,35.33685777998454,35.39933764160124,35.3902352952966,35.37922937573925,35.33596632564152,35.47393404218412,35.44218054092522,35.46125577992575,35.45141093609799,35.45634936219973,35.453939863982306,35.4244518158684,35.41933509580826,35.436258414504536,35.41880884664331,35.440481742759616,35.43977872200257,35.43977872200257
40,25.686,36.35804329363535,31.00966836401496,34.86361667313156,33.866687146543065,35.463443094143,34.95850717393719,34.18897670167443,35.571918563494485,35.24883459562413,35.44887697417816,35.25386236107828,34.666612768120196,34.298562937924494,34.908524363630185,34.748922265579004,34.65338884776128,34.48707575119512,34.497255494652016,34.399989999999995,34.803677576886535,34.76877476797379,34.70961149193111,34.66014765946364,34.64716851382583,34.53553015051246,34.502136975940374,34.42190428584563,34.36376209468931,34.58772186166378,34.549435729940065,34.551659753167556,34.47674317222552,34.46142548511455,34.40992729886397,34.3438323963036,34.431818996005795,34.4311562673858,34.4311562673858
41,20.566,27.976096828108822,37.68800076460427,36.48135665386025,34.907830383637595,34.378790237730676,35.27111423460405,34.33627744565741,34.929022941539415,34.35317636114637,36.94206567985205,36.64264181843692,35.60547289904927,35.16654674655226,34.9073900025974,34.67261057102677,34.55504432653425,34.366021775231154,34.82961551072695,34.633179666914025,34.46049684082116,34.42132564841268,34.306338516501754,34.365316509142254,34.753522065632204,34.631444098515864,34.54197136157582,34.42292872222774,34.356429824356084,34.43041830307732,34.387008350818746,34.493808246221754,34.38314940414517,34.56992188384818,34.51073508778437,34.42171575362042,34.382804596678675,34.40656664765668,34.40656664765668
42,20.24,27.510651501097346,34.904685454303916,33.35267740510788,41.52432012147999,39.489341371680936,38.019863580241775,36.508068774415776,35.85430553496633,35.13690908438977,34.52015564779392,34.3057307794533,35.11985003131013,34.63232265544401,34.399989999999995,34.881971171158945,34.75994316493493,34.54272445200107,34.38562279327438,34.55907410047185,34.41771228322619,34.37313588830387,34.476422458173985,34.415721037761784,34.19115379866788,34.484738342171205,34.39412508335464,34.63218378240468,34.555688637778545,34.47520987771704,34.42561897574053,34.38964208931966,34.52649957975728,34.442519293112085,34.37544635011614,34.455107830842174,34.40959094662811,34.39584288671565,34.39584288671565
43,20.612,28.244692150399597,32.214622815555686,31.981205926063076,37.00001,35.439609505771145,34.71050572998752,34.15921895354705,34.3373632452525,35.125121943284284,34.36962450811935,34.473316853580016,34.052577359576105,34.22105061884663,34.12565247217699,34.47248745560979,34.336970533656874,34.760016946782066,34.60422886788793,34.474721503673386,34.34570650254835,34.40001,34.323895174623864,34.32182761644009,34.31417860543104,34.462321811165005,34.35895068698167,34.42576571354205,34.36067976826988,34.326538881440726,34.424295578721996,34.384352901752884,34.42199400912563,34.33492738052725,34.41658165905387,34.35781055948668,34.347077519096345,34.352841116442136,34.352841116442136
44,40.27,32.438384415917824,33.870025465157106,32.4707454979571,35.505977947078996,34.0078200554926,33.46608421733161,35.16538048574193,34.713349207461064,34.22024658739276,34.36906527680843,34.38628529681873,34.17943799888574,34.5038719694219,34.250138496793134,34.44296384894234,34.243170190863765,34.59463692870225,34.399989999999995,34.46532749655155,34.27496838579239,34.31432805208382,34.35361580340199,34.39771340735164,34.56085418894093,34.407915355933895,34.25564211176662,34.31352677831177,34.415733587726734,34.31896952483373,34.40001,34.353183877204984,34.29328872787697,34.33414184930127,34.393136849075056,34.34264013899261,34.369586163375025,34.381674724018175,34.381674724018175
