,0,1,2,3,4,5
0,17.8,17.8,17.8,17.8,18.9,17.8
1,20.3,20.3,17.8,20.3,22.1,22.1
2,17.0,16.3,16.3,15.8,17.8,15.8
3,17.8,22.1,20.3,22.1,22.1,18.9
4,15.4,31.3,36.3,36.3,22.1,36.3
5,14.6,17.0,24.5,18.9,15.4,22.1
6,14.6,20.3,115.5,24.5,17.8,36.3
7,14.3,16.3,18.9,16.3,16.3,17.8
8,15.4,22.1,24.5,36.3,36.3,24.5
9,15.1,15.4,17.0,17.0,17.0,16.3
10,17.8,18.9,17.8,22.1,22.1,20.3
11,17.0,20.3,20.3,22.1,22.1,22.1
12,17.8,24.5,24.5,20.3,31.3,31.3
13,18.9,22.1,22.1,17.8,24.5,36.3
14,22.1,17.0,17.8,15.8,17.0,17.0
15,36.3,22.1,22.1,17.8,22.1,20.3
16,50.9,27.5,22.1,24.5,24.5,24.5
17,24.5,18.9,17.0,18.9,17.8,16.3
18,50.9,24.5,24.5,22.1,27.5,22.1
19,115.5,36.3,36.3,31.3,42.7,36.3
20,144.6,61.6,50.9,36.3,50.9,31.3
21,115.5,50.9,36.3,42.7,36.3,36.3
22,92.8,36.3,27.5,36.3,36.3,31.3
23,50.9,24.5,24.5,27.5,24.5,22.1
24,24.5,36.3,27.5,42.7,31.3,22.1
25,18.9,20.3,17.0,17.8,18.9,17.0
26,22.1,20.3,17.0,18.9,20.3,17.8
27,17.0,50.9,22.1,50.9,50.9,42.7
28,15.8,16.3,16.3,16.3,17.0,17.0
29,27.5,18.9,18.9,18.9,17.8,20.3
30,50.9,24.5,22.1,24.5,20.3,27.5
31,36.3,24.5,27.5,24.5,20.3,24.5
32,24.5,24.5,42.7,24.5,20.3,22.1
33,22.1,20.3,18.9,17.8,15.8,17.8
34,36.3,22.1,18.9,20.3,18.9,20.3
35,144.6,61.6,50.9,61.6,61.6,50.9
36,230.4,92.8,61.6,92.8,115.5,61.6
37,92.8,36.3,31.3,42.7,42.7,27.5
38,36.3,24.5,20.3,24.5,24.5,18.9
39,50.9,27.5,20.3,24.5,24.5,20.3
40,50.9,27.5,24.5,22.1,22.1,22.1
41,24.5,22.1,61.6,27.5,22.1,31.3
42,17.8,16.3,17.8,15.4,15.4,17.8
43,17.0,20.3,20.3,18.9,22.1,20.3
44,14.8,27.5,24.5,24.5,75.2,36.3
45,15.8,16.3,15.8,15.8,17.0,17.0
46,20.3,36.3,42.7,61.6,50.9,50.9
47,16.3,20.3,20.3,31.3,27.5,24.5
