,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.29,0.0,0.0,0.0,64146371.0,1725957.0,1047845080.2,0.0
1,1.27,0.02,0.02,73903.3,64146371.0,1695150.74,1022661759.31,0.012
2,1.25,0.03,0.04,121831.17,64146371.0,1666562.57,1004496272.33,0.012
3,1.23,0.05,0.05,157729.81,64146371.0,1641738.37,991842834.47,0.0108
4,1.21,0.06,0.06,209036.7,64146371.0,1614049.36,980519774.32,0.0113
5,1.19,0.08,0.07,246321.46,64146371.0,1594786.95,974083826.25,0.009
6,1.18,0.09,0.08,280256.6,64146371.0,1575752.87,968956712.06,0.0082
7,1.17,0.09,0.08,299603.68,64146371.0,1563190.91,966410630.57,0.006
8,1.16,0.1,0.08,320506.79,64146371.0,1550729.09,964342019.92,0.0061
9,1.16,0.1,0.08,320506.79,64146371.0,1550729.09,964342019.92,0.0009
