,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,3400.413,3366.562645997686,3336.3882699507744,3309.793688517443,3286.700412943784,3255.9933658603027,3236.5245425358953,3211.2163634789476,3306.5528260106676,3283.7802849873274,3258.432551425895,3252.0134254915943,3248.9423789320363,3247.7519576825507,3246.1393297248683,3256.0182223951433,3252.071882107575,3252.521673225468,3282.6357035522424,3409.4080676471954,3406.000239579548,3368.747810797996,3368.747810797996
1,3185.049,3153.3879560317187,3125.1625124652123,3100.2820486764,3088.9603786550297,3131.4779502442975,3112.882427613453,3122.880190317398,3386.7724919837146,3363.311408680944,3333.942206703102,3327.312806647902,3320.970251898413,3317.179851542868,3313.912573691325,3313.8853491176337,3308.341127916748,3305.4856047888316,3405.5565601840426,3418.103246223048,3414.695084976825,3377.33273559864,3377.33273559864
2,3148.364,3117.032171843182,3089.1002283763305,3064.5518109538325,3053.9732632555765,3464.238726345344,3443.506935961171,3416.0968584756633,3392.51682194319,3368.8589484887134,3338.913189725372,3332.2520615761114,3325.6649366630204,3319.4504875686307,3316.144632081062,3314.167455448981,3321.319308822539,3318.0933045137162,3328.543814209202,3315.40143296043,3312.2048205274696,3343.8503472550724,3343.8503472550724
3,2940.304,2911.09428481863,2885.0541743843564,2863.0755177331157,2857.1633363137803,3534.214604387552,3513.0627980007907,3485.1894156559915,3460.872752052449,3436.7302618768067,3406.103310606549,3399.2970008426464,3392.506919579962,3385.7340958467216,3382.398749750875,3379.754188001124,3406.2148466773097,3402.8113768306325,3400.711114453802,3387.1413296439146,3383.7607463142704,3394.544078556547,3394.544078556547
4,2657.777,2634.767403109838,3545.2830497621603,3517.020413045493,3492.475381478044,3455.1307490762047,3435.4886690997164,3408.3227524503754,3384.5411411909613,3360.9557986188347,3331.137967639908,3324.4857614715957,3317.8541214274137,3311.2383347326804,3308.957161397948,3305.7329842365502,3349.6879937690614,3346.3688537752923,3343.1482889215167,3355.217516829889,3351.9080203130593,3346.7128320089078,3346.7128320089078
5,2745.989,2719.52022795048,3060.254152507772,3040.038356758746,3018.858588328117,2997.9386289571994,3511.2425654575804,3483.2618836607003,3458.956404183986,3434.8395294944503,3404.1545333821614,3397.3510457609304,3390.600540610454,3383.8756616507735,3391.218506989123,3387.838860482134,3381.06876150403,3377.736056742526,3374.4873216857836,3389.0313501671917,3385.6439728170244,3378.788852303966,3378.788852303966
6,2791.904,2764.3548386201232,2812.559846513898,3114.1793392244017,3092.470511212553,3066.5815573769346,3256.3703442382734,3230.6307051645867,3208.1641398355705,3247.5622987087486,3236.386512706793,3243.631949150892,3260.261440347539,3282.0356828992844,3382.1759942163853,3378.850393222169,3372.108283177118,3368.7949508939414,3365.5972309430476,3368.7751272005326,3365.8006500733322,3359.542132128615,3359.542132128615
7,2725.875,2712.779866190867,2728.8809845274545,3550.1210188683463,3525.3456958560973,3486.7614544434227,3477.1098768253087,3449.5237548685077,3425.453392999575,3401.8332581807667,3371.737868153294,3397.9722686548553,3391.2283477648143,3384.6420718546324,3417.120055782778,3413.716278726995,3406.89497652682,3403.489526550293,3400.0877330237427,3386.5207095940523,3383.621299884458,3377.0795686916035,3377.0795686916035
8,2520.63,2903.160963211429,2878.780636466119,2913.686732689113,2893.5135827430327,3326.908517549882,3307.0001833750116,3280.712047585977,3257.855275043261,3235.3494556443984,3221.827059323174,3424.883542173587,3418.042103519782,3411.2165178128457,3407.8088552950326,3404.418107439738,3397.6159260169657,3394.2210540909487,3390.828994036858,3377.3006954274542,3374.5373897320264,3372.867295624773,3372.867295624773
9,2507.165,3552.9679147075,3521.1200493615574,3493.080199723104,3468.7026455464943,3430.870436003808,3410.3376253317565,3383.176628403196,3359.5776802916507,3336.1924926799184,3307.545194515737,3349.2136434799,3342.582173586584,3335.986364793584,3332.802415428791,3329.580362013362,3322.950755750697,3319.7084119949463,3316.6204125829513,3320.6090429987144,3317.6728209557155,3326.2229666526555,3326.2229666526555
