,0,1,2,3,4,5,6,7,8
0,3400.413,3356.64423764167,3320.218519059217,3280.9753262717327,3259.2708183729246,3327.871628655891,3421.06888976999,3397.2267902561766,3397.2267902561766
1,3185.049,3143.927316093425,3109.72958342746,3073.0531301977794,3052.3512597465924,3093.7805654860877,3537.1319000026338,3512.847106271504,3512.847106271504
2,3148.364,3107.7374463764536,3077.1244616722247,3040.583725839818,3019.5864845138353,3014.760150158873,3225.6687283550095,3203.337004798706,3203.337004798706
3,2940.304,2909.1508641758264,3598.0775754136876,3555.1441780718324,3530.3331771217554,3502.1906304402987,3481.230703638331,3456.939169529859,3456.939169529859
4,2657.777,2628.4978927549,3421.8972183598285,3620.36352481957,3595.097306914901,3566.438122142123,3545.093433417534,3520.352828211083,3520.352828211083
5,2745.989,2711.7387283721214,2843.5927003036263,3568.645528828148,3544.7864937155,3620.114844865468,3598.4491273134095,3573.3363532456906,3573.3363532456906
6,2791.904,2765.0004869150744,2746.1378584217523,3033.394786168599,3020.8063463637436,3580.4390814812346,3559.1857782701527,3542.7776568517857,3542.7776568517857
7,2725.875,2992.998433808575,2960.330210000743,2931.063956803155,2914.274590395766,3174.644634891687,3155.7654660960843,3136.5322265235154,3136.5322265235154
8,2520.63,3628.564035990853,3588.965502445335,3555.3412506891586,3530.5320847184794,3502.387386318567,3481.4267248202154,3457.1340460021797,3457.1340460021797
9,2507.165,3087.599978993634,3072.452341961715,3330.1139152094042,3455.8003265720836,3428.2513301514177,3407.7338178239766,3383.952485269717,3383.952485269717
10,2743.637,2720.9353618101886,2718.2974637128887,2967.983420480292,3560.735755338699,3533.4240915769756,3532.455379634192,3509.0207197418918,3509.0207197418918
11,2984.382,2945.96975749397,2914.715360844489,2893.7233389144544,3198.293893986088,3179.5703894475582,3200.9218860630162,3263.131252798607,3263.131252798607
12,3282.299,3239.901938224809,3204.44969681048,3166.708757584623,3154.4609925920395,3138.1228459825297,3160.84214436295,3311.7142233257628,3311.7142233257628
13,3270.183,3227.958683334516,3192.650504967395,3154.591151120402,3133.014151412792,3114.0168605052363,3110.7060560147697,3243.0123951156597,3243.0123951156597
14,3357.684,3314.326037090922,3278.0693687718654,3238.987647767857,3216.3975539205344,3191.0749595793563,3172.1614587658582,3195.748423266012,3195.748423266012
15,3495.414,3450.249695442177,3412.4899423434927,3371.7696819588677,3348.2460302817935,3321.5593655410685,3301.68423118183,3278.6520881671913,3278.6520881671913
16,3727.993,3679.819133965858,3639.5433453936735,3596.1087613145614,3571.0117833572867,3542.544354619626,3521.3428381517356,3496.7679473058747,3496.7679473058747
17,3841.253,3791.6155171674764,3750.115879868295,3705.36151987816,3679.5018816439365,3650.1689818147943,3628.322868955723,3603.001318860113,3603.001318860113
