,0,1,2,3,4,5
0,14.5,14.4,14.0,14.5,14.0,14.0
1,14.2,20.3,15.4,14.0,14.0,14.0
2,14.5,14.0,14.0,14.0,14.0,14.0
3,14.4,14.0,14.0,14.3,27.5,18.9
4,14.0,14.0,14.0,14.0,15.8,2304.0
5,14.0,14.0,14.0,17.0,14.0,2304.0
6,14.0,14.0,14.2,14.0,14.3,14.5
7,14.0,16.3,14.5,14.0,15.8,14.0
8,14.0,14.3,14.0,14.0,14.0,14.0
9,14.0,14.3,20.3,14.0,14.0,14.0
10,14.0,75.2,24.5,14.8,14.0,14.0
11,14.5,14.0,14.0,14.0,14.0,14.0
12,14.4,14.0,14.8,14.0,14.8,20.3
13,14.0,14.0,14.0,14.0,14.0,14.0
14,14.0,14.0,14.5,14.0,14.0,14.8
15,14.0,14.0,14.0,14.0,14.0,14.5
16,42.7,14.0,14.0,14.8,14.6,14.0
17,22.1,14.2,14.0,15.1,14.0,14.0
18,14.0,14.0,14.4,14.0,14.0,14.2
19,14.0,14.0,14.0,14.0,14.0,14.5
20,14.0,18.9,14.8,14.0,14.0,14.0
21,14.0,17.8,14.1,14.0,14.0,14.0
22,14.0,14.2,14.0,14.0,14.0,16.3
23,14.0,14.0,14.0,14.0,17.8,14.0
24,14.0,14.0,14.0,14.0,31.3,14.0
25,14.0,14.8,17.0,15.1,14.0,14.0
26,24.5,15.1,15.1,22.1,14.0,14.0
27,20.3,20.3,14.0,92.8,14.0,14.0
28,15.4,14.0,14.0,115.5,14.0,14.0
29,14.0,14.4,14.0,14.0,14.0,14.0
30,14.0,31.3,14.0,14.0,15.1,50.9
31,14.0,14.0,14.0,14.0,14.0,14.2
32,14.5,14.0,20.3,14.2,14.0,92.8
33,14.6,14.0,14.0,42.7,14.5,14.2
34,20.3,14.0,14.1,14.0,14.5,14.0
35,14.0,14.0,36.3,14.0,16.3,15.1
36,14.0,14.0,14.0,14.0,14.0,14.0
37,230.4,15.1,14.0,14.3,22.1,14.0
38,61.6,22.1,14.0,17.8,14.3,14.0
39,15.8,17.0,14.0,15.4,14.5,14.0
40,14.0,14.0,14.2,14.6,14.0,14.0
41,14.0,14.0,14.2,14.0,14.3,14.0
42,14.0,14.0,14.0,14.0,14.2,17.0
43,14.0,14.1,14.5,14.0,14.0,15.1
44,14.0,14.0,14.0,14.0,14.0,14.6
45,14.0,15.4,14.0,15.4,14.0,24.5
46,14.0,14.0,14.0,15.4,14.0,14.0
47,15.8,14.0,14.3,14.0,14.0,14.0
