,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.06,0.0,0.0,0.0,1603015.0,68876.0,24113609.6,0.0
1,1.65,0.2,0.06,2236.29,1603015.0,55174.91,22625230.7,0.0546
2,1.52,0.26,0.07,3159.6,1603015.0,50691.23,22518097.66,0.0229
3,1.38,0.33,0.07,3785.48,1603015.0,45997.96,22484870.5,0.0131
4,1.34,0.35,0.07,4393.68,1603015.0,44728.71,22476844.66,0.0084
5,1.31,0.37,0.07,4858.52,1603015.0,43640.8,22467243.61,0.0105
6,1.28,0.38,0.07,5141.73,1603015.0,42648.11,22462258.61,0.0182
7,1.25,0.39,0.07,5511.84,1603015.0,41741.05,22457380.27,0.0076
8,1.26,0.39,0.07,5678.36,1603015.0,41914.71,22455993.55,0.0211
9,1.23,0.4,0.07,5963.58,1603015.0,41073.16,22453253.27,0.0048
10,1.23,0.41,0.07,6098.36,1603015.0,40921.69,22452351.01,0.0181
11,1.22,0.41,0.07,6187.66,1603015.0,40707.56,22451962.33,0.0019
12,1.21,0.41,0.07,6222.38,1603015.0,40524.34,22451667.52,0.017
13,1.21,0.42,0.07,6300.83,1603015.0,40282.9,22451161.62,0.0027
14,1.2,0.42,0.07,6424.83,1603015.0,40083.09,22450415.18,0.0028
15,1.2,0.42,0.07,6511.25,1603015.0,39949.51,22450014.41,0.0149
16,1.2,0.42,0.07,6531.96,1603015.0,40082.34,22449913.73,0.001
17,1.2,0.42,0.07,6541.92,1603015.0,40229.81,22449884.83,0.0183
18,1.2,0.42,0.07,6541.92,1603015.0,40229.81,22449884.83,0.0005
