,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,40.154,30.77611706457757,35.07472940363403,37.88135350158362,37.84396327910665,37.797988328464655,37.76580712906734,37.73640155857688,36.93277073298082,35.83218427035579,35.331243249271076,35.034137723400924,34.83507981555652,34.661299150818564,33.99781280363325,33.55420462514815,33.36590044842038,33.30345664752354,33.30345664752354
1,36.539,27.888967660823116,30.935901375936865,32.767935555497104,33.46659734239896,34.31713878733567,34.91249437669405,35.45650053798173,35.54547608206684,35.66764440033149,35.723976936415866,35.75738747189309,35.7796542366411,35.81717729026172,35.885447475156354,35.931093044947545,35.94947315714308,35.955568210828794,35.955568210828794
2,40.634,30.980527766619854,29.006450549757677,27.819995079682318,27.175857429379633,26.38382692735314,25.829427386765314,25.322844814457778,25.02877478085902,24.62500044234621,24.434137706502515,24.321072616618196,24.233802316354737,24.098058520347436,23.8289964027872,23.64910098161299,23.578053631228215,23.55452352396576,23.55452352396576
3,39.175,48.85153708402888,43.93032356589564,40.97111068131961,39.85977008338772,38.493267673089576,37.536753616442674,36.662738910819456,36.68741949710707,36.7213073002281,36.737325947770756,37.02861119162891,37.052119017031,37.409508723550786,38.166118088490656,38.67198848601972,38.68232393504603,38.749151287175934,38.749151287175934
4,11.017,20.838108519023116,19.623618240393895,18.893232319724927,18.894646723681323,18.896385872254807,18.897603228363806,18.89871558749104,19.430658619240532,20.161045674129014,20.4924351580755,21.820920321102108,22.193519123813733,23.554213691907044,25.749776031717143,27.21773300542955,27.353257576062003,27.54096906090988,27.54096906090988
5,4.257,7.4513629238688806,8.030335154148949,8.378524985632943,8.756056117269898,9.220267721079335,9.545203060348472,9.842112721972747,10.27003358023817,11.532853820283146,11.585069364275634,13.18559667598779,13.758741642789525,15.521690252851961,17.297127742815693,18.48210117740538,18.50544510084684,18.655986210645143,18.655986210645143
6,17.273,19.33504520439117,20.21691163767271,20.747259914734563,20.98620233987584,21.2800055182045,21.485659652321665,21.673576114439026,22.96876715458689,26.634443827662555,26.3502075063635,26.707506807068423,26.76270921460912,27.138802827022374,27.385204473737357,27.547861762502027,27.456420856235827,27.476098014523355,27.476098014523355
7,22.955,27.447652455231424,27.66663266762895,27.798325828829682,27.857658694934493,27.930614280911453,27.981681182054103,28.028343562245084,31.40648889806865,36.85793314243069,36.642641576583415,36.36189214005417,36.1455788528728,35.808709264305726,35.78962940939337,35.748246749813674,35.65991494054854,35.630623110667436,35.630623110667436
8,26.88,29.690820613596404,28.85660120015582,28.353055759918018,28.292602061326672,28.00497235491456,27.803639481134724,29.021668325086434,29.63238477270491,30.743665507252775,31.387640298094798,31.122245445176823,30.92031060303061,30.605832893050113,32.07933454669828,32.728315977114114,32.81811918283131,32.84789894446565,32.84789894446565
9,26.406,29.426068743193294,30.628661446635963,29.785407598100093,30.53631608105186,31.209364563556846,31.680479966990656,36.12121176962168,35.3515593441304,34.294784210722725,35.94728155763431,35.626914991910034,35.37993390244455,34.99530464977029,34.939740812597755,34.79707769542729,34.6848148596432,34.647587229923914,34.647587229923914
10,17.977,17.666218971155534,24.785875695588928,25.563157648822546,27.369513070696243,29.277414916100646,30.612893668336213,35.83985557128193,35.318070602288515,34.60774485542129,36.94450169652714,36.738399529923626,36.57950861215932,36.33206418194533,35.77444046002348,35.41239164090518,35.268982898017946,35.22142693222191,35.22142693222191
11,39.339,29.985133043088116,29.47613746395983,30.452643065930754,29.904599828078712,29.13367718782437,28.59405256921156,29.451977974169473,28.918190454175807,28.18285589252444,28.65803990761606,28.468606666220946,28.329547394412526,28.112987236269014,27.601608320681347,27.2600572705408,27.124767762203906,27.079904226679496,27.079904226679496
12,38.815,39.380921077773365,34.1415952164916,37.27478717107896,36.823643006882406,36.27993724056528,35.89935817664045,35.55897855690606,35.59604582012607,35.63841256052947,35.64413005725759,35.64958510277858,35.67473365117883,35.71389805602444,35.721054876859625,35.72583994028694,35.81166531984492,35.840125989205234,35.840125989205234
13,33.201,36.50640710173451,31.647115437036177,30.437636754644238,29.484410303970268,28.315998196365452,27.498141896619448,26.750825714387464,26.571724144505623,26.32296494935234,26.198371832293255,26.124476299674495,26.0744888357291,25.99828444497258,25.823034235800105,25.7063089058546,25.924273263964,25.99655271743607,25.99655271743607
14,29.436,41.31986706931062,42.23017464136696,42.2296955352569,42.26552050835568,41.24475006556078,40.53023886544518,39.88519230068196,39.0410146959732,37.849448490158714,37.28619925837666,36.95213905535676,36.694601091922955,36.29353137996573,35.50319855733826,34.974929687547416,34.879195954070575,34.84744956216243,34.84744956216243
15,32.77,32.32939001801926,30.802404496210258,29.74085356756645,29.299084321890586,32.24203015210166,34.302011190798204,36.364635761069444,36.50054076084,36.658258435335796,36.61116865108157,36.55960233835768,36.53075253818464,36.620716095529765,36.56381270300683,36.8753898061379,36.8431163842501,36.86709415148161,36.86709415148161
16,58.979,44.95485745966483,38.957209815694384,35.35063701076846,33.730793124183265,33.80391849200095,33.85510423575666,33.993993179689056,33.841544695104666,33.67829148371001,33.46731712188368,33.306732912000804,33.19928982102,33.1864882749603,32.89763257710123,34.32579879866535,34.483030869867356,34.64263080812762,34.64263080812762
17,53.248,48.98575826929067,50.691233138547744,45.99796094922526,43.88346018196049,41.28347382276359,39.46355496940464,37.800604143096166,36.97956798298643,35.855083038275865,35.331502332357076,35.88072665199251,35.63128257551335,35.244854010923156,34.48337248017861,34.475465003869495,34.3602263261713,34.35783187351896,34.35783187351896
18,32.349,34.26409594974243,39.67085523409523,41.183745237771404,43.30451149228189,40.744989074027046,38.94898541107371,37.30999408808614,36.49972973180691,35.39171634195628,35.14414306643107,37.00399237662888,37.40307668510838,36.99635252719943,36.592655418410864,36.18727700209152,36.29199600146398,36.23821800946105,36.23821800946105
19,23.86,24.420689874533483,26.42609055544281,29.913938621940982,35.26025823613326,36.98385193282546,37.053291610219546,36.46458396077828,35.688172132958414,34.63538275983622,34.25782508810649,34.62805042957562,35.437925766944794,35.06157339549716,34.503960379000084,34.092583881966156,34.69177463659378,34.63593508732059,34.63593508732059
20,21.769,21.188574222334083,21.407298042372986,22.874594092464367,27.68679894341986,33.260233946087325,35.032025365043474,35.9694700370856,35.787719251386314,35.54681634740577,35.31028642955815,35.19792895371242,35.855535022156516,35.762174393850835,35.40806165640039,35.158658159445004,35.92946733377913,35.893708399111574,35.893708399111574
21,19.232,19.85165980196531,20.103325683780664,20.587990082962325,21.467772916836243,28.192533583360774,32.76037371912419,32.31822542032086,31.737238770213203,30.945411876856024,30.56451497758191,30.35140397125616,30.389077742961394,30.11813237815933,29.57767383929298,29.218648126217367,29.33795673070069,29.28985481723929,29.28985481723929
22,26.922,32.17079910536562,34.39551930269185,36.16305550424346,34.515150407826816,35.10212009219412,40.68427554438518,38.969841451439336,38.666777021727604,38.249124450181725,38.08976973004763,37.97325293931461,37.881290131424656,37.73971658545434,37.47539530322461,37.332304967987135,37.27379193970405,37.25560035582464,37.25560035582464
23,30.866,32.947543325558165,33.86843386665749,35.4571918882341,37.406927554318194,35.19238667883038,35.512511559081915,34.01947091537834,33.40485310599601,32.570119625210374,32.1883029516866,31.95054217674811,31.766532535270308,31.480517553760667,30.93156543541749,30.596619839462594,30.463335283525016,30.419540612957963,30.419540612957963
24,6.76,20.782478066577013,27.44942348084119,31.388789020049643,42.094533880971454,40.151376173634944,39.10276473049958,38.69085645192619,38.3602202713097,38.97501011298639,39.57359304260558,39.38263822561582,39.29912674928819,39.63546310221239,38.77548351066236,38.19972430860972,37.9716641713796,37.89603684303684,37.89603684303684
25,21.141,22.41146904140476,23.623480796736914,23.603807771928278,26.524410925701066,25.167824357068763,24.525917118620637,29.033717329667454,28.797711223322853,31.002605798814162,34.438125895690774,34.24381000815117,34.463985881459514,35.991459270293674,36.78739818548731,36.24235338984221,36.0255600812701,35.95366896110756,35.95366896110756
26,53.945,41.117851873745224,35.634252570275706,35.387206249775765,35.44994642591898,36.32529246630451,34.72884613935769,35.353156257482155,34.60160287154406,34.46158005147692,35.26444691605043,34.952343951688775,34.91586569501203,35.14370886064187,37.29574387102785,37.28753267177581,37.28353081340851,37.2858037517817,37.2858037517817
27,52.368,39.917736288985054,34.592115643405755,33.2170908365736,32.7519576974341,42.059662082978974,40.20958110514661,38.519069638030594,37.68221223910496,36.533160978949,35.99000841520317,35.66786744194051,35.420565557273285,35.061712253615596,35.17608302062029,34.96577135953553,34.88392299523512,34.860381149244645,34.860381149244645
28,44.933,45.55907991503252,39.520177389260645,35.876387489103166,34.248740097476,36.09708337331327,36.60118640853447,36.44947466641389,36.693621704079426,36.580407009417996,36.52390974844281,36.62384540075355,36.59952458897048,36.56164923713363,36.06842594068662,35.81991156982054,35.75984219995947,35.739922515559556,35.739922515559556
29,29.212,35.43142508833666,37.07824185454561,37.25913506021821,35.55252204820802,33.45614745348687,32.80496821815911,32.142992791096816,31.851467604817863,31.40074921854587,31.18620566056093,31.07466554663101,30.977156924481765,30.825304535508472,30.36291023899158,30.079545640403364,29.97948581928915,29.94630484765057,29.94630484765057
30,20.434,31.572658389587165,34.393361702048665,45.21835841281678,44.728710725849496,43.64080003850947,42.648113190279616,41.74104559686325,41.29201804417164,40.80386681103621,40.69534310069939,40.51970022866497,40.38429137976143,40.282897485759236,40.08309450873342,39.94950587488987,39.89659097216991,39.87904379022557,39.87904379022557
31,30.762,29.04854315696002,32.45281859937343,33.36926456176342,32.31427665554983,30.879015537447504,29.76186853366421,28.740443375356797,28.234805160055828,27.60473021880414,27.386117789382823,27.189917427453913,27.038660135566506,26.858008635020067,26.50202361276043,26.26401137940777,26.16973394118822,26.138470473305844,26.138470473305844
32,40.235,30.671171567594865,46.401165190631886,44.052950610027075,42.997563402308806,41.699861180479914,40.79150536115105,39.965709241048074,39.59611475149532,40.525520306371185,39.92542403251609,39.9705506441143,40.07619763216189,39.64405057419385,38.78671932937301,38.21350609976135,37.986034780693274,37.910602711131894,37.910602711131894
33,41.335,31.507471367909716,33.96837965665932,32.23186955811244,31.450607840411962,30.4917472967417,29.820571321146765,29.211498279873982,28.947555287464965,35.2463297549996,34.72890127228684,34.77120575444973,35.80908726449462,35.75764100970509,35.46930548738286,35.316778911627495,35.23996630205229,35.21449436944818,35.21449436944818
34,52.288,55.17491084254074,47.814022666604274,43.38723623452955,41.39279761483155,38.94043945741264,37.22385627993247,35.65596052551349,34.881435215451084,35.77552418995947,35.24543818537864,34.932680194885855,35.01653151853622,34.734567359134765,34.116620280031704,33.716878098646234,33.553473114444856,33.49928616821597,33.49928616821597
35,33.097,51.074267715958214,47.890819159210594,45.07155239752065,43.824164946700165,42.28089974970896,41.068579329308676,40.074599477606185,41.91470675884043,41.07316094399995,40.921690598599454,40.707563950405095,40.52433603172305,40.241180665520666,39.677185066277325,39.29789000812608,39.14895688252736,39.09927296876231,39.09927296876231
36,33.172,32.047529085382166,29.68881654668512,27.802737496485545,26.98544102077239,25.975754826986908,25.154470661976603,24.42749423040463,29.124491188414876,28.438699206209197,28.162984926213124,27.97365986663073,27.825608663249522,27.598329607444395,27.142260474935085,26.835125248740187,26.714235322873993,26.67385085222824,26.67385085222824
37,68.876,52.49852934759613,45.49444350134395,41.28575380115536,39.39739117593892,37.08518068684982,36.27238606415254,35.18182954866324,39.224422557132016,38.43372108549863,38.00311030739161,37.747717284480814,37.549688522403684,37.24129383951284,38.59976656429246,39.75702901651164,40.082335527557646,40.22981085650253,40.22981085650253
38,61.494,46.87183581655553,40.61843470398465,36.87434892601617,35.21571922716588,33.15654124275799,32.07679883764592,30.888839460517264,31.406318952743188,30.640686936518662,30.258712753750288,30.032165843707915,29.857736795698525,29.586094482816453,32.41488489645689,34.29309913819228,34.846425053858816,35.0887142037511,35.0887142037511
39,46.084,47.32474629572338,41.02506215756585,38.5539937598167,37.43902687165687,36.385343302272425,40.125636848512514,38.43571299193288,37.60467818661483,36.47633822394125,35.99395204189716,35.70724106067957,35.46271501571424,35.0819090595256,35.0207043370679,34.85460436223023,34.70248360907866,34.68083864186051,34.68083864186051
40,29.065,40.40458415039326,35.0264183332454,32.628460930863426,31.643339073999886,30.74332858643357,37.94187857740992,37.09714588409525,36.47574030000456,35.65626402107345,35.82963886487335,36.061692676341366,35.94009932860413,35.7438419233821,35.34968814422785,35.35386739455007,35.35914378951974,35.36538550194071,35.36538550194071
41,31.464,36.26030002511231,41.25784859596827,37.43882136530386,35.72362630075813,33.6205504064157,33.64428770886408,32.63451765782226,32.12515372244647,31.43701827050337,31.322023390118776,31.297506119384412,31.178441205050156,30.990719604382367,30.611292130779276,30.923801371157637,31.052982821937547,31.099720856293672,31.099720856293672
