,0,1,2,3,4,5
0,31.3,31.3,50.9,36.3,50.9,36.3
1,17.0,50.9,61.6,36.3,50.9,31.3
2,15.8,36.3,36.3,36.3,36.3,36.3
3,15.8,50.9,50.9,31.3,31.3,36.3
4,15.8,61.6,50.9,36.3,24.5,36.3
5,17.0,31.3,31.3,61.6,31.3,42.7
6,15.4,42.7,42.7,36.3,50.9,31.3
7,20.3,36.3,24.5,42.7,31.3,36.3
8,22.1,31.3,42.7,36.3,36.3,42.7
9,16.3,50.9,36.3,31.3,42.7,61.6
10,15.8,31.3,24.5,24.5,31.3,36.3
11,18.9,36.3,31.3,31.3,36.3,24.5
12,24.5,50.9,36.3,31.3,50.9,31.3
13,92.8,42.7,36.3,36.3,50.9,36.3
14,92.8,31.3,36.3,50.9,50.9,36.3
15,115.5,31.3,24.5,36.3,36.3,36.3
16,61.6,31.3,36.3,31.3,36.3,36.3
17,42.7,31.3,42.7,36.3,24.5,42.7
18,36.3,31.3,31.3,36.3,27.5,24.5
19,50.9,36.3,50.9,36.3,27.5,31.3
20,75.2,36.3,50.9,31.3,31.3,36.3
21,92.8,36.3,36.3,36.3,36.3,36.3
22,61.6,31.3,42.7,31.3,31.3,36.3
23,115.5,36.3,36.3,36.3,36.3,31.3
24,61.6,27.5,36.3,36.3,36.3,42.7
25,75.2,42.7,61.6,31.3,61.6,50.9
26,115.5,42.7,36.3,36.3,50.9,36.3
27,36.3,36.3,31.3,36.3,42.7,50.9
28,36.3,42.7,27.5,75.2,36.3,36.3
29,31.3,42.7,31.3,50.9,36.3,36.3
30,31.3,36.3,36.3,36.3,36.3,31.3
31,36.3,61.6,50.9,42.7,75.2,36.3
32,31.3,50.9,42.7,36.3,75.2,61.6
33,31.3,42.7,36.3,50.9,36.3,42.7
34,182.1,42.7,36.3,42.7,42.7,36.3
35,182.1,36.3,42.7,42.7,36.3,42.7
36,230.4,36.3,50.9,42.7,36.3,61.6
37,182.1,36.3,42.7,50.9,27.5,50.9
38,230.4,42.7,50.9,61.6,42.7,50.9
39,230.4,50.9,61.6,50.9,61.6,50.9
40,182.1,50.9,50.9,42.7,50.9,31.3
41,115.5,50.9,36.3,61.6,50.9,27.5
42,115.5,42.7,31.3,42.7,50.9,31.3
43,92.8,36.3,31.3,36.3,36.3,36.3
44,31.3,36.3,42.7,36.3,31.3,61.6
45,27.5,36.3,36.3,50.9,50.9,61.6
46,50.9,36.3,36.3,36.3,50.9,36.3
47,20.3,42.7,50.9,31.3,36.3,36.3
