,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,3372.363,3320.3607861620535,3258.657177675711,3213.8619152261845,3219.5236332048607,3355.053014932248,3311.1886409021886,3316.756910652752,3341.417276441328,3332.334189758818,3334.508253070249,3326.8829018053516,3442.497325851954,3423.5149539316885,3415.5675453034587,3411.1917327404085,3426.145148096748,3421.6519433982185,3421.6519433982185
1,3189.607,3139.2824266284156,3080.0649251412674,3037.645247360893,3173.8465144461693,3426.0177258683384,3390.059384116458,3376.055072741401,3381.940376880975,3372.7503300895955,3371.4914864812085,3384.7320793875724,3408.0264615651913,3411.6845743975005,3409.3783012385848,3415.176087506578,3413.6800797471906,3419.706535036844,3419.706535036844
2,3084.635,3034.9904309637946,2977.193676042481,2969.4680111236657,3372.2759594141826,3386.4344702928065,3492.742151906074,3473.247009821621,3461.24516107363,3451.830516350551,3449.3481371921303,3416.248945008638,3412.23606371962,3414.400473976664,3406.2015656925023,3410.122930546114,3427.851880835043,3424.7716983028267,3424.7716983028267
3,2812.118,2766.8227260807403,2716.5542821391987,3270.833548508564,3246.1681497167096,3230.50272320582,3475.7678497835545,3456.366990874335,3444.422927985137,3435.0541028425323,3432.5837584306837,3399.644815556815,3394.611084723486,3397.1092354791563,3392.9088063956397,3393.3994401404934,3417.338630031942,3411.9566362034157,3411.9566362034157
4,2835.656,2789.8272812340274,2786.786744198386,3614.309558425889,3573.6180513826994,3541.499999528116,3494.9382663010015,3475.4304027495873,3463.4205873134456,3453.9999900000003,3451.5166051131173,3418.4032925409674,3412.9915233081083,3433.395468413439,3425.34299878775,3417.481001234564,3415.591961933594,3410.209523164183,3410.209523164183
5,2870.005,2823.605404214294,3081.0763172137385,3310.717477793488,3273.3111035518605,3243.8929815463084,3346.0040526148173,3327.3307525134596,3341.4708561305574,3332.3860488107716,3350.1808121740632,3377.8847952288897,3372.8714640553635,3402.50778988032,3412.614525558392,3419.368370430575,3415.408425280887,3410.0324203840205,3410.0324203840205
6,2690.575,2690.947850314339,3564.3366592652496,3512.378857527435,3472.691869342123,3441.4809859320053,3435.022151264518,3415.849305521826,3404.0539357745047,3394.7973010687665,3400.0777307881394,3423.034694398465,3417.60228518465,3398.6692133102806,3407.642205956754,3423.2026148441187,3419.7894872815505,3417.753305877274,3417.753305877274
7,2723.871,2931.6645273828362,3601.936335920836,3548.512776463625,3508.4174809945225,3476.885781680313,3431.1788334961284,3412.027122066177,3400.240768808265,3390.993820592201,3389.708709975013,3399.522179389307,3394.669507769765,3386.298203719429,3389.3663425931095,3405.9443905956778,3406.147256541186,3412.2377644531384,3412.2377644531384
8,2613.957,3333.5000099999997,3298.35429871884,3249.4340606119645,3212.7219709528076,3230.3064708414413,3591.6063849858265,3571.558904234411,3559.21675827942,3549.535573233014,3546.9828866441503,3512.945618165416,3507.3687574844253,3487.9360693698904,3479.560119704582,3471.1069237876604,3467.086965130206,3461.6230355710522,3461.6230355710522
9,2759.57,3792.3764790983687,3713.838694136643,3658.7554100952066,3617.4143697252007,3584.9026965033263,3537.770367451571,3518.023654292295,3505.866522571935,3496.4111362196713,3493.8966518060415,3460.36878622823,3454.8753907136725,3435.733505977935,3427.5271436065204,3419.2005045213764,3415.7716207992235,3411.9750371437294,3411.9750371437294
10,2918.181,3283.721514316376,3215.721140081641,3176.8627614486236,3214.2929517186026,3320.0355134636407,3285.148889790103,3399.2981587221943,3387.557824558374,3382.6799092584984,3380.2541227965003,3398.249003684199,3393.765857705526,3388.1276610771097,3399.721918804361,3397.3596678685976,3401.629250367746,3426.406386821693,3426.406386821693
11,3257.116,3275.3673131276814,3207.552954756437,3370.1008791107247,3332.0428749781154,3422.405699329844,3377.419496041955,3411.5156895801683,3399.7344660381295,3411.7974523212465,3409.3502272632213,3432.583381750804,3427.1359376346977,3408.153462594905,3438.3328044586437,3430.029758049792,3433.1382161419033,3435.545559390707,3435.545559390707
12,3230.734,3184.6392460103925,3118.8216879407496,3412.2164450331275,3373.665099762045,3395.7455008738834,3351.103803116522,3340.4747901472488,3328.937599097801,3375.4330432020865,3373.0121706745567,3386.766111265798,3382.2369841971295,3374.100513750678,3410.0773009358036,3406.9630104932244,3420.330658568491,3414.9474007833073,3414.9474007833073
13,3355.204,3300.998478332877,3232.68653214446,3246.064675552328,3209.41467939496,3588.9437562053054,3541.758284331141,3521.989183201046,3509.818340991182,3500.3762098509073,3497.8588782237916,3464.3891437925495,3458.8893738189486,3439.725277108858,3432.2786023802482,3428.560276213528,3426.6952491528614,3421.2965414017217,3421.2965414017217
14,3679.449,3619.954498233158,3544.987466473417,3492.4449347703858,3452.9830711432114,3422.5539674921333,3377.5571901199246,3358.721186562114,3347.118792471436,3360.755191512162,3358.345426327943,3385.1053655967257,3381.3620032014564,3382.9012512904355,3397.0994138848673,3448.0469983299763,3444.0982005620376,3438.6730673623633,3438.6730673623633
15,3662.996,3603.767533456794,3529.1358066217967,3476.7922398119085,3437.5074087373864,3406.612909014292,3361.834840425132,3343.092601204519,3331.5434610846796,3394.956830058145,3392.5271299760093,3443.499071791412,3438.0330954629508,3418.987069431597,3410.779139980681,3497.9252582640493,3493.8742429456793,3488.368097983225,3488.368097983225
16,3977.193,3912.884154853465,3831.8507300266433,3775.0171032728267,3732.3623977865686,3698.81762402827,3650.187563463905,3629.813096700646,3617.269643203155,3607.4305524264737,3604.8362271186274,3570.2437716175796,3564.5759410543483,3544.8262326899,3536.3136201716707,3527.7225961868494,3523.637106577407,3518.084104116474,3518.084104116474
17,4016.206,3951.2663378486814,3869.438041613112,3812.0469236134477,3768.9738104650173,3735.09999,3685.9929084429905,3665.418584878255,3652.752090393993,3642.816486209874,3640.1967126994296,3605.2879642910452,3599.5645051458064,3579.62096856908,3571.024796844261,3562.3493703980016,3558.2237253902663,3552.616143662988,3552.616143662988
18,3868.19,3805.6436685276835,3726.8311282308305,3671.5551417064535,3630.0694744997363,3597.4440629584524,3550.146807337599,3530.3307495327,3518.131091949639,3508.561674848665,3506.038457269106,3472.4402059884205,3466.927981824411,3447.719296933747,3439.4415984557468,3431.087715032924,3427.1145958150046,3421.7174808027216,3421.7174808027216
19,3647.275,3588.3008135228524,3513.989579331715,3461.870674681918,3422.7544228851043,3391.992758945015,3444.1532232995382,3424.929410114638,3413.7999900000004,3404.5179772440933,3402.0787898770855,3404.8332825239086,3410.5246209922,3484.635644930344,3476.267661797345,3467.8225252952298,3463.8063761716126,3458.3534445178598,3458.3534445178598
20,3543.284,3485.9915933569455,3413.7999900000004,3363.1721449957813,3325.174204451473,3306.798682217733,3424.823378313547,3405.7072419735123,3446.5558843528925,3437.1813554209407,3434.709576819339,3401.787803154104,3407.2978016010475,3469.9618306067514,3461.6290302451425,3453.2194008815145,3449.297992297932,3443.8699076726234,3443.8699076726234
21,3601.362,3543.1302479316814,3469.7541991566923,3418.291166762588,3379.667408008219,3349.338844991725,3352.1997739919307,3333.4999900000003,3444.585644315392,3435.2167737038267,3432.746363365821,3399.9053719208987,3403.4923608720787,3447.9695732653936,3439.6922727596702,3431.338475156908,3430.3936984322127,3424.9932501245266,3424.9932501245266
