,0,1,2,3,4,5,6,7,8,9,10
0,29.622,22.594867869911255,20.528605497371554,20.30704776869317,20.230131519893852,20.19185266159721,20.16640568612668,20.141009579160112,20.103010574772362,20.077741194633393,20.077741194633393
1,17.59,17.511361200528768,17.505713685922128,17.50510812366365,17.504897895938285,17.504793272046264,17.50472372029544,17.50465430757857,17.504550448584105,17.504481382237383,17.504481382237383
2,33.467,20.521813980640815,22.289367296196573,22.47889554929598,22.54469240665163,22.57743748481649,22.59920572028434,22.62093044104949,22.653436122363733,22.675052436555127,22.675052436555127
3,22.289,25.945897867036262,25.446580055777133,25.393040039939134,25.374453023347655,25.365202835183656,25.359053505716126,25.352916468758202,25.343733908037414,25.33762749495525,25.33762749495525
4,10.856,24.63522215365252,24.36361105375737,24.33448719263675,24.25377790349934,24.248957785344647,24.22218526273174,24.19546625839154,24.155487864675674,24.152470398434186,24.152470398434186
5,2.932,19.11880904386759,19.08278819801304,19.077569332709462,19.085859314620645,19.08492735839541,19.08768012660598,19.090427392032897,19.094537996510546,19.09389924005552,19.09389924005552
6,17.993,38.0706863930744,32.8724630644232,32.31643314251387,32.41305903394903,32.316124522965254,32.34838213704384,32.380575268151894,32.428744341145666,32.364079201207716,32.364079201207716
7,45.609,27.94083741338381,25.172893146005286,24.87609664371261,25.093059558873286,25.040822228315786,25.11292251568138,25.184878674572534,25.292543302108964,25.257313839048045,25.257313839048045
8,63.485,38.89197446093252,33.587755703083396,33.01900379818475,32.82155519964918,32.72329108716064,32.65796718327741,32.59277386187803,32.49522815106621,32.43036014499223,32.43036014499223
9,33.616,20.5952742471586,26.63186690567257,27.279148575295707,27.24284239312165,27.35545673962707,27.343183965604553,27.330935724857312,27.312609256374976,27.38755854447148,27.38755854447148
10,4.984,13.166308977493633,17.91217140975362,18.421052815661035,18.414543534704432,18.503012885187392,18.5006760284299,18.498343843049067,18.494854303387108,18.553683165634638,18.553683165634638
11,14.108,17.97408482129468,19.839774394351032,20.039825438070732,20.004305619892964,20.039183435644524,20.027326999956674,20.01549426528376,19.99778949906321,20.02105827985458,20.02105827985458
12,5.454,6.406962791621738,6.276843955213109,6.262891790068885,6.2580481395588174,6.25563760323642,6.25403512966755,6.252435859443344,6.2500429463741565,6.248451656524355,6.248451656524355
13,17.996,17.996,17.996,17.996,17.996,17.996,17.996,17.996,17.996,17.996,17.996
14,30.404,30.404,30.404,30.404,30.404,30.404,30.404,30.404,30.404,30.404,30.404
15,25.944,25.944,25.944,25.944,25.944,25.944,25.944,25.944,25.944,25.944,25.944
16,22.634,22.634,22.634,22.634,22.634,22.634,22.634,22.634,22.634,22.634,22.634
17,19.544,19.544,19.544,19.544,19.544,19.544,19.544,19.544,19.544,19.544,19.544
18,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5
19,27.113,27.113,27.113,27.113,27.113,27.113,27.113,27.113,27.113,27.113,27.113
20,15.192,17.597649973971933,17.269179252794046,17.23395854322265,17.221731279130164,17.21564614475533,17.211600876111962,17.207563693960616,17.201523047554254,17.197506010982192,17.197506010982192
21,15.56,22.54064614025354,21.587499216642353,21.485296771154985,21.449816046686937,21.432158378178972,21.42041993358099,21.40870495413376,21.39117637953752,21.379519857954822,21.379519857954822
