,0,1,2,3,4,5,6,7
0,7.648,6.463473430439055,5.969350727587204,5.7714282303471,5.685069817866992,5.599054097320993,5.5888613811698455,5.5888613811698455
1,13.252,13.252,13.252,13.252,13.252,13.252,13.252,13.252
2,12.3,12.679048502259503,12.837167767172092,12.900502966288926,12.928137658282562,12.955662688857283,12.95892435802565,12.95892435802565
3,3.308,3.308,3.308,3.308,3.308,3.308,3.308,3.308
4,5.454,5.454,5.454,5.454,5.454,5.454,5.454,5.454
5,2.94,2.94,3.0170419520996217,3.009680410015644,3.0064683896711015,3.003269115432384,3.0028900068927133,3.0028900068927133
6,10.2,10.2,12.010485874341136,11.837489635367673,11.762007157270936,11.686824212661065,11.6779151619788,11.6779151619788
7,9.372,9.372,11.254134889793782,11.594861797136742,11.492395733663447,11.390336281340861,11.378242410343068,11.378242410343068
8,18.482,22.62310488718508,18.441054920553597,18.860046870504867,18.842620247455727,18.868581817395057,18.94482053914523,18.94482053914523
9,15.644,23.365849738529846,19.385506224395307,17.791166349614915,18.29651419000448,18.44877993175854,18.577159850407444,18.577159850407444
10,6.82,18.30327437595164,17.72482907441642,17.825653170415812,18.345084087338552,18.64345195942766,18.750747995286773,18.750747995286773
11,37.116,25.676316201808184,20.90427678674616,18.99282047740012,20.011237878880312,19.091370686092073,18.98366226494101,18.98366226494101
12,27.434,18.768319490843982,23.133069751552362,20.92264981972841,19.958189695748015,18.997556792483746,18.942349160183184,18.942349160183184
13,17.922,14.635649485410102,17.671169908955843,19.604847240611186,18.70122534553834,19.06658653337663,18.95235153086864,18.95235153086864
14,5.112,5.4613563695825125,7.745774215695805,9.657990070697867,9.711185845089688,10.386520729779374,10.380082201566534,10.380082201566534
15,21.766,14.891955411523911,16.21592994631402,17.912946955248717,18.099778359287896,18.86393688869768,18.882524450860604,18.882524450860604
16,12.412,17.4438688674949,16.47470636684209,16.086505093649052,15.921733056861502,15.752801650381597,15.733382766892511,15.733382766892511
17,5.115,11.451427462771358,10.42649456355024,10.015954271135854,10.389983068495155,10.761805641374005,10.727969981970892,10.727969981970892
18,21.998,15.073099737470757,18.831186950966735,20.336501322980617,19.399060570672315,18.47766167960523,18.498755546821034,18.498755546821034
19,16.717,25.060173408483546,20.233461710121997,18.3001062352893,18.58336409474891,18.858951927440334,18.84611735149111,18.84611735149111
20,22.84,15.62544350699411,17.494588448199718,18.243280690697308,18.51302424513117,18.77664350122175,18.80099113336243,18.80099113336243
21,5.086,5.617299650667068,5.607804297354017,5.604000901903758,5.5801228932205085,5.556339638490503,5.553521363376668,5.553521363376668
22,6.514,6.888310395981261,6.843758884862928,6.82591362844085,6.811535513844984,6.79721445522963,6.795517434213894,6.795517434213894
23,6.36,6.452551009301692,6.43472523323821,6.427585059161276,6.424469627076931,6.421366557811863,6.4209988493974555,6.4209988493974555
24,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9
25,9.196,9.196,9.196,9.196,9.196,9.196,9.196,9.196
26,1.604,1.6267429101355706,1.622362514652394,1.6206079326266625,1.619842365698086,1.6190798367319257,1.618989478350228,1.618989478350228
27,10.3,11.359756437567196,11.155642175816398,11.073883527256285,11.038210234959424,11.00267850327238,10.998468053680774,10.998468053680774
28,8.895,9.874208630837051,9.685608269755841,9.61006376587019,9.577101856445376,9.544270748180146,9.54038031785705,9.54038031785705
29,16.262,16.59366743947707,16.529786672014076,16.504199017472164,16.49303449976376,16.481914285673927,16.48059655927417,16.48059655927417
30,19.617,13.42050460931277,14.613979861999915,15.092030356427266,15.300615445842311,15.508372817080692,15.532991711160745,15.532991711160745
31,10.818,11.272858202711403,11.185250293047876,11.15015865253325,11.134847313961721,11.11959673463852,11.117789567004566,11.117789567004566
32,8.138,11.48626176995894,10.841370212713505,10.58305674781419,10.470348283329331,10.358087074422423,10.344784312672484,10.344784312672484
33,5.772,5.772,5.772,5.772,5.772,5.772,5.772,5.772
34,10.287,10.287,10.287,10.287,10.287,10.287,10.287,10.287
35,8.299,8.299,8.299,8.299,8.299,8.299,8.299,8.299
36,4.95,4.95,4.95,4.95,4.95,4.95,4.95,4.95
37,12.64,13.796729679395252,13.573937898014803,13.484697906650528,13.44576032203321,13.4069772515599,13.402381523868552,13.402381523868552
38,4.2,8.933684045717428,8.021953396955157,7.656756643655044,7.497412393771074,7.33870046200891,7.319893368840551,7.319893368840551
39,8.409,13.476562601457674,12.500525313449325,12.109570321243691,11.938987123533257,11.769080842920658,11.74894723850988,11.74894723850988
40,22.529,15.430369173935162,16.797600114121646,17.345249028902998,17.584201606484903,17.822205960047636,17.850409069935026,17.850409069935026
41,12.966,13.333677047191717,13.262860653547028,13.234494910797709,13.222118245452387,13.209790693832797,13.208329899995354,13.208329899995354
42,14.302,18.30854266888295,17.53686299793001,17.227764131063697,17.092896757146157,16.958564570940947,16.942646436031872,16.942646436031872
43,21.296,14.578628792457842,15.872427269474954,16.390662566130512,16.61678126478475,16.842002667484213,16.868691019500645,16.868691019500645
44,4.845,3.328805990961987,3.6208323565070897,3.7378044915558375,3.788842286794264,3.83967755120494,3.8457014433181196,3.8457014433181196
45,2.493,2.5087936875941477,2.515381990298839,2.518020956928707,2.519172402428442,2.520319278702388,2.5204551815844036,2.5204551815844036
46,4.096,5.280526569560945,5.774649272412796,5.9725717696529,6.0589301821330075,6.144945902679007,6.155138618830155,6.155138618830155
47,13.75,13.355157810146347,13.190450242529066,13.124476076782361,13.095689939288993,13.067018032440327,13.063620460389942,13.063620460389942
