,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,3.16,1.61,37116.0,18983.66,564376.0,0.49,0.07,0.004087500000000001,0.021249999999999998
