,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
10,99.868,92.96104,88.05174172,83.50442973335998,81.94865041162583,81.4612695984538,81.57642439768937,82.39000536334945,83.17525327753584,84.62300445245127,84.8436222254378,85.37635702798939,85.92686338174632,86.50190544091288,85.99441936558205,86.88927250399773,86.66776330628282,86.48629405826243,86.18312610768645,85.82938395349775,86.37844955819183,86.18629412158015,85.95769265548392,86.79342839400695,86.25516779391671,86.06479451080531,86.43755082361797,86.28758477131137,86.07251060058914,86.85861826959977,86.68128723967786,86.47306701742625,86.34702182416608,86.1690739691914,85.96781653394795,86.62246423598103,86.4037996464537,86.17944583261863,85.9676656436013,87.29110920758825,87.02145462259509,86.33222366646648,86.06962591683659,86.5962528121374,86.26458571739329,86.00579572492678,87.71773032255167,87.51378379827867,87.2567821644655,87.04943655134242,86.74716119159018,86.4319666508716,86.16839397631828,85.86115548015441,87.68072002588217,87.51888938025934,87.04408155955862,86.8266371353843,86.66391283902705,86.4943670969344,86.34895850758123,86.07477385843534,86.65645804340237,86.47711187603068,86.47910712805324,86.29964067818939,86.22939836379005,86.29843440746284,86.2180510771723,86.08726522588566,86.619802164307,86.58398768327392,86.37624283153691,86.1648195221364,86.11171087875044,86.11842946636038,86.097106639846,87.36375415158714,87.23290467522237,87.17939034717551,87.04372097436325,86.8989075659255,86.87658456301314,86.71032266489861,86.81411583516942,86.78894473658087,86.88833984944046,86.86932506619641,86.86932506619641
11,70.404,75.53976000000002,78.18309168000002,84.41538799584002,83.09598496796897,82.96024144899397,84.0008478956671,84.27392985037976,84.60641097277367,85.40389913666702,86.70000274933345,85.74892350662232,87.69284259085427,87.10725378375,86.68915400612522,86.36165644378369,86.28211180126293,86.112428395719,85.9554184714836,87.46804363107172,87.12917580511953,87.05083029550696,86.74596193512384,86.41265244908638,86.13202523129762,85.88766094842961,87.03690008380785,86.96934613846102,86.68453061248827,86.46964852208355,86.40523682083375,86.32766235338433,86.16321612551333,86.09060818598732,87.767396780399,87.17278064714237,87.07370297567813,86.77146498630398,86.50466500578442,86.12609158148881,86.03243113045963,88.8186875831717,88.4469703741453,88.07328506794485,87.90351225651969,87.54803405817576,86.99569286017585,86.94732786331745,86.6548984959105,86.55659064428127,86.19527459505075,86.03410989067386,87.23757909985099,86.83504038885911,86.28229663491939,86.19412931279997,86.00608256245046,87.9805657337439,87.7626689945049,87.55622793258641,87.35769016001045,87.00706813225098,86.77878004795535,86.70120026507257,86.60349895266792,86.36692257729212,86.3463807375422,86.54117652138319,86.30156931349008,86.23216869212469,86.17209263026346,86.16671935368572,85.89887913000568,87.61923751075774,87.59684383392378,87.56599088969062,87.41640446028568,87.30833249627686,87.15642640656507,86.95202863804609,86.87910614244936,86.81694291778132,86.60725592464188,86.51939109734738,86.91219968664298,86.90910665029097,87.08919033706589,87.04487383355549,87.04487383355549
12,66.145,77.70020800000002,81.48528114400003,81.44248371307202,81.94786171796679,85.77817014299185,85.89240722970305,89.75217464173078,88.57605984746309,87.88581935354325,87.42316670521336,86.96231009909222,86.43263477202771,86.6580548822045,86.69048353775608,86.9361398531077,87.30594803173717,87.34464157750234,87.69000210007948,87.38944523338847,87.31648129659189,87.79910374008197,87.71909091660353,87.93201418604164,88.42720854820232,88.29388692303066,88.01889711621939,88.32709580285339,88.19760790038734,88.34584298626717,88.40394623286056,88.93394145406572,88.83383976087072,89.20925465431655,88.4849700179478,88.2612371763921,88.34235302296047,88.11786753837143,88.03328290007472,88.27718622971926,88.9444049237061,88.33572759512738,88.208664513192,88.13932067376982,88.9746507742732,88.78493118490155,89.08392014115644,88.34946223625751,88.17103010641898,88.6405243865702,88.45028835836817,88.5021365167983,88.34400471678066,88.15604799366844,88.13862803294836,88.34370767627198,89.58566847968083,88.86761197240472,88.73309749394366,88.51694898995491,88.37083762095754,88.24477418292447,88.22154675913137,88.27302914561513,88.82671698008613,88.69338054264627,89.11318282604827,88.78859933125668,88.72810389395673,88.7483380627756,88.73333886606818,88.78854760165477,88.6354154406009,88.55797914778951,88.63812976053413,88.65546908907017,88.59172665783503,88.72811842647128,88.5663966139923,88.50092309567685,88.75184847714671,88.788847802952,88.84532462745327,89.1546105888078,88.85372173100791,89.00170915294517,88.69633492996802,88.68347315843279,88.68347315843279
13,93.291,87.185976,83.823262368,83.94910610118399,84.87575481204729,87.36584265806178,86.75002127692636,86.74068672372628,86.73189173614666,86.68840598661298,87.5667822789571,88.29467381455828,89.13611695746991,88.34031643331414,89.84897266105341,89.30034492984609,88.73077742545763,89.72740049393985,89.3555497361577,88.63489904179532,89.23947266771393,88.74486579687415,89.98687703282873,89.40241060201882,88.7514698147029,89.8100707467937,89.31444296484132,88.92184964376833,90.0677912315354,89.67452886148624,89.21683225115441,88.6912791118688,89.25402844878728,88.78658129881453,88.87799823981396,89.18291001741687,88.70072640404538,88.98325454753734,90.03345548067166,89.43338396103387,88.81889801189413,88.79259373596157,90.18761540315806,89.70177563014924,88.91428150319597,90.0287519616484,89.11240704180592,88.5405741835225,89.02420650433709,88.49305071408702,89.86081993918062,89.03983486258116,88.60837378532597,90.312488153434,89.46614416234375,89.09157238807069,87.91745513995217,88.01981220923848,88.68880885837476,88.70627633479239,88.86645165526858,90.20203510258271,89.64744070252547,89.18009320303536,88.6419050998811,89.40431410527638,89.04578748719031,88.77100256404852,89.78419812397225,89.43481169232008,89.14511645618497,88.96880212790701,89.84326562681913,89.36194522731745,89.0874405413604,88.91951109746671,89.08604034998238,88.65578860007048,88.66904749309138,89.35918779743218,89.01660156483088,88.65092522242237,89.8170913125092,89.3871711037853,89.13051370731687,89.00889291237898,88.75000104539556,88.94305350756122,88.94305350756122
14,113.195,105.10472,99.22849196,93.27181145847999,90.50485030326712,88.47573509356256,89.23977818641062,88.44561395356395,89.42240413030693,89.17719970124172,88.80693669098615,92.6665302815948,91.33500770012611,90.59974969597025,89.76482572671698,89.52637138463322,89.21370265153105,89.01110835968986,88.84692398249712,91.45634872186221,90.97113287505039,90.49688399018034,89.7317237763599,89.42678749967186,89.13199424270076,88.88802977233837,89.55991113830812,89.34419761696641,89.06670321418113,88.90896042045847,90.27619914980276,90.04104205038956,89.84359398061395,89.58387875422329,89.2074548723907,88.744532097908,90.16224258021828,89.67255636396213,89.33981024005419,89.09549949862274,88.79995307875369,91.60074997620191,90.69563549868404,90.07810140161703,89.68473577964987,89.27973832349959,88.80958187085835,90.9042912914164,90.09648039159914,89.80984718260112,89.38739261906173,88.80367772736537,89.46148355764865,88.9818144695368,90.8325015630062,90.47827847235958,89.50102929762717,89.12485776532938,88.8818483837551,89.28407648677307,89.01872635055854,88.60078311017129,88.8966509372995,90.18651719756099,89.92006792775193,89.64012078349741,89.44291174493539,89.34385170622312,89.04106566573809,88.79461167130958,88.95940845031433,89.38751676154826,89.07073843148478,88.81346942510537,88.99346688536643,89.42214638655115,89.22152846476875,88.99737280213755,89.28465665410401,89.05269666826864,88.86798604152963,90.074379756313,89.81152263678509,89.57550222790385,89.48291711784388,89.41603470160285,89.3227912924644,89.26917593069,89.26917593069
15,88.295,84.061256,84.288728408,88.743817246704,88.63690391205618,90.37316298687038,89.37546523817237,89.0821731419799,88.93197837170821,92.0016626574152,91.20441721133888,90.01158780747605,89.89104983473253,89.93494687964763,89.99085588420546,90.09608525967576,90.09055521698238,90.02549701953846,90.10018348352669,90.10641424236229,89.99125212260844,89.98146526873141,89.79867809891726,89.7430728992103,89.95760827942424,89.82350322643155,89.58506235244046,89.50224405323193,89.35599442592543,89.35555652491004,89.19742016862249,89.2861885197938,89.16501717549484,89.12812023622924,88.89560147804568,91.36619056377495,90.63266190388339,89.77177929608072,89.66974082942326,89.81409125287341,89.95354446916937,89.17090880149055,88.9998632909571,89.91974437597975,90.09560977590048,89.9115705400362,89.82256775437632,89.61197602012399,89.16416925656334,89.08067581703372,88.88909947251874,92.37961054668105,91.73610843763416,90.81771127079894,89.6767199070463,89.31734170881946,89.28407523687301,89.12214230442662,88.98840039122895,90.23504824858286,89.93991275864249,89.80659942323678,89.38531762779546,89.27566588136504,89.32394932378926,89.15113218567801,89.07864018288042,89.00793561603093,88.84364482455963,90.22696217890363,90.01223702571252,89.89738578466645,89.69239750049694,89.5909010133396,89.40445214456696,89.30803484725905,89.05543995171845,88.97257734226443,89.9941431645929,89.84278626041271,89.76887079599248,89.63796361392899,89.4738403894266,89.40803333121018,89.39596845776315,89.37066766861021,89.3200959209522,89.28635090165106,89.28635090165106
16,100.471,93.58708,89.06064844000001,85.85775023672001,93.43704097938169,90.63812766804148,89.22668373167652,88.86773595465293,92.64010817937849,91.47172571862933,90.58894841106523,89.42552051066914,89.29649114009202,89.5636647020061,89.79064923882383,90.34687536080297,90.70471225599763,90.15687642132946,90.53080773971801,89.65715226478389,89.56015309540217,89.6584963697775,89.45153506668981,89.5874520804516,90.33306946807592,90.2359974722152,90.00267937642363,89.93475446735592,89.82964663879977,89.8364049546039,89.68350869767721,89.80854266581248,89.64560297556173,89.71835760381634,89.40417769550194,89.13161974854589,88.96287249806076,92.07199404503783,91.38859125452969,90.65340412905907,89.84493639038025,89.1808814210474,88.97992719770399,90.53683913343882,89.50878657617854,89.32160720201875,89.31071562202109,88.93378953638539,90.28869149429792,90.233668190275,89.94282240817806,89.7402613466664,89.48328374324822,89.11820202259855,88.83482317710035,89.66075729159859,89.66099685342087,89.4842065872449,89.33196525017557,88.92102831007628,90.84153874742577,89.98158600708109,89.53001483242592,89.32080030049187,89.62549183236607,89.39522737361025,89.29661129720164,89.24060123968832,89.0547225793227,88.8945356661157,89.8235201245861,89.69895341139737,89.37134719616981,89.18399251262834,89.08192245269868,88.97308447434557,90.35973273240572,90.21905836934887,89.90650580260935,89.66420508474775,89.58335796447142,89.46143860493837,89.24770010586498,89.2173757973061,89.28267270755103,89.26325747419278,89.25495954674791,89.20425986719751,89.20425986719751
17,65.168,77.39849600000001,93.46095372800002,88.62539059686402,90.87018148836124,89.17411168073367,89.2682711120768,91.00688406316281,89.93586191815221,89.81147707383867,89.98207427096234,90.7565224399787,89.84736654692492,91.4227991705585,90.77026613439287,90.16752774832395,91.39695798144028,90.95884993434741,90.52815762183297,89.6623873271201,89.76456121651225,89.90900297337112,89.98907209823467,90.81058104978266,90.05362389930632,90.61697641311098,90.0865313163276,90.00197552376058,90.6665108331741,90.30539965569409,90.4353791373733,89.82593633364722,89.7183759876728,90.35522738137702,90.25661492795706,90.10877273353721,89.89739926364184,90.09308802560356,89.82076407198677,89.70439048256628,89.65285385848131,89.87709351009106,89.76451148442808,89.44430959042218,89.32148397885061,89.26516933123091,89.2116466751196,88.86992170283541,91.61289435492051,91.02263849513393,90.23385458912983,89.87559330136808,89.58882245704386,89.13040943672165,88.79680270989341,90.50477061796425,89.41400542995395,89.33054648256442,89.27501298021535,89.00636840372124,89.00093944361538,88.59823117126383,91.41478000973942,90.92503194099606,90.32446414868204,90.15684620722057,89.98359940075389,89.92152921189407,89.82589995261438,89.6618620609531,89.47302305268433,89.36164029655298,89.07413069379977,88.81196662461682,90.14449346767448,90.05341159514741,89.99202303827374,89.73829488159494,89.53746897094425,89.32487266009154,89.22503797458637,89.32081421557949,89.1820621271034,89.14318197087854,89.16415050713002,89.14217119330966,89.1410527939551,89.1040300334743,89.1040300334743
18,66.588,86.00078400000001,88.72334431200001,92.91855296465602,90.45558582275167,88.67102307642362,95.87041354566588,93.67595079347856,92.4366235807829,91.51332712570508,90.90033094488568,90.13916143069456,92.52310648403868,91.64734077638026,91.05492121823433,90.58508869987278,89.94502521684495,90.97003051470446,90.62106154891413,89.89143894012396,90.8882949030419,90.30378353424105,91.75563927513947,91.12338871398963,90.53285421508045,89.96823030169156,90.03022819128688,90.89534951732209,90.25453853482064,91.03086771331645,90.53390819949377,89.91185737225024,90.56697204380801,90.04136084416433,91.4234841032335,90.68562243477339,90.05946331961353,90.26265040224055,90.79396970172034,90.23497387414363,91.88533513270727,90.50243220270099,89.71100057986199,89.5511141553838,91.50119274495638,90.70531499308066,89.73239403012064,90.87873869039423,90.02105323810993,89.96897514768648,91.25528707633968,90.33205277669285,90.28891455517265,90.89388705243144,89.90825203643632,89.70653968519747,92.22505000975791,91.47239776113187,90.99588997357826,90.54362543585496,90.1127191282901,90.1137705725886,90.20844908548827,90.40525535765785,89.92426146491935,90.34896044979246,90.20918520830017,90.92741444008153,90.33143467442977,90.6155180048662,90.30156527595898,90.24669267879038,90.17392345120972,90.49984189843737,90.10043430468791,90.34511714905038,90.35255373717906,90.1840798212275,90.21589783057357,90.20108497070584,90.70557972233784,90.29151299278077,91.15948905053456,90.66651191756128,90.29266179548259,90.54894585125734,90.17676326929136,90.30253930017642,90.30253930017642
19,107.776,100.08726399999999,94.57785695199999,89.29534182097598,89.03124222452573,92.87267447334091,91.73655096045407,90.83017663548226,90.43890980931454,89.97403384637204,93.9420839510736,92.55494889276746,91.96203126298208,91.60852049099464,91.46771520855053,91.4940987990957,91.35042935211933,91.04211148125121,90.96220637940208,90.72885928727331,90.3501535218213,91.70017993369827,91.0555745341954,90.70530021790701,90.69699307004201,90.3810777358656,91.57375852507391,91.14865927946875,90.74891551265351,90.41885934641776,90.14994025802832,91.90042845183004,91.5416942119562,91.20839301741488,90.5227751855629,90.06318432650484,91.24209135520285,90.6088194160722,90.12529979602746,91.65495819653673,90.98221634325813,90.1378329902208,91.64316963424808,91.15673055914112,90.24651958336774,91.63574938744402,90.74247311059746,90.10586643688671,90.1520701413297,91.46124060867521,90.74485193132057,90.12688657417745,90.77384903166612,89.97618481905995,90.98583667045489,90.59440008506205,89.48769259049877,90.73089472670121,90.30641614183104,90.6218181571565,90.28767122926816,92.01661683726044,91.43546399950813,90.97528529495989,90.77669587187837,90.24903689228894,90.56051397362809,90.18679283933379,90.85534184012619,90.48525679945433,90.1791599688172,90.37001254998366,91.56952896648752,91.07767569137663,90.76103857169171,90.58105723841702,90.27700517864442,90.55212771077397,90.22351789591772,91.10597841632907,90.72518859607911,90.46906363314493,90.0041496487459,90.16062372262168,90.89418663124194,90.76363174708555,90.42659476437237,90.32593561796746,90.32593561796746
20,105.753,98.309928,92.96812010400001,89.37738265755199,92.21777679516788,91.7293039377225,90.8052489471549,90.53869047452886,91.2237194269364,91.26700645878272,91.4232767174444,91.38640772804172,91.08521911214464,92.25624700986104,92.33768706959468,93.23508288814807,92.6216717262287,92.67723966768287,92.7317459768852,92.84255122113456,92.85988837741135,92.54939267954764,92.19160247806643,92.15485843397471,92.82542497955676,92.77404962853842,92.44658562949293,92.1994737755908,92.07147638993366,91.90191081675515,92.09694333294588,91.94242056123011,91.73831532112314,91.60518487863703,91.21439850710316,91.0694058564569,90.71548589764116,90.38198914204388,91.7658688881151,91.37421860317409,90.95211779284146,90.62796948706675,90.18649635365782,90.97957056999793,90.44853752896037,90.01433602529303,93.22751181990373,92.38055927287692,91.93041931633253,91.52711152847544,91.05768695549821,90.45804180864074,90.05167914815557,92.13677250716643,91.56330615015652,91.30486231630601,90.5715885595518,90.16433262427934,91.51726659362065,91.1882477339803,91.00564299563105,90.40293211552265,90.03782244537595,91.03460350727016,90.69822632385883,90.28459362485962,91.21061876653471,90.9977785335615,90.56890933305012,90.36356998551756,90.93815469453752,90.7898323930386,90.34082849644106,90.87346202847151,90.63056960574296,90.53033567612371,90.36100515608959,91.40947653586902,91.14684092440733,90.81419591149297,90.55188516203035,90.4557104889209,90.19689786323309,90.60974542837133,90.40189804990057,90.3299063276055,91.50514607847505,91.43375040972396,91.43375040972396
21,94.861,89.057152,87.01945033599999,92.936826415168,92.1734257962978,92.85302817081626,92.8440115228875,93.63615322329242,92.68455077171974,93.33620503573965,92.50694760353656,93.03731041746818,93.75325087006442,92.91290052157652,93.27891335433178,92.69915125450905,93.22846451227194,92.70351322133426,92.86014151679088,93.45827026525475,93.01595106124066,92.9191392564646,92.93227732651998,93.45298024169219,92.69273086930706,93.15819251241125,93.02912716081056,93.00047077000579,93.15884575138779,93.40583124306107,92.79087217411582,92.71352626782533,92.69149777557675,92.66855742453859,92.62648680581718,92.63946073886352,92.53533315711893,92.46838494718047,92.03302307226767,91.92379902282788,91.86787754941278,91.85372425332687,91.76947645152423,91.44577524266043,91.38270873654318,91.2738561741185,90.6960889240757,90.6805397705887,90.57285047572907,90.45270014739958,90.41268159640612,89.69584471929485,90.57554620872402,90.06352591529816,92.06900877978228,91.98444542669614,91.88566527567241,91.77772712059765,91.48465199087185,91.1255919805189,91.05526693948336,90.86539646984947,90.76940328654388,90.42481970377057,89.94856533273051,91.21286501314528,90.89081583963747,90.86950421198448,90.50706302814353,90.48864532301027,90.29588022404472,90.60826955191054,90.47078443879393,90.10614322902592,90.60050217915385,90.59122457127171,90.541217185446,90.17506784477743,90.84440209141658,90.74157171493623,90.4373603058766,90.41829220695945,90.39574533285288,91.46353552980622,91.41117416274462,91.4025438890243,91.17881710931341,91.09666269396465,91.09666269396465
22,87.225,86.24004,88.50789671999999,93.86823712336,91.80384677253583,93.57572367581469,92.08645703127095,95.17235914845791,94.27080140208258,93.21833978827158,92.4153862208912,94.65202920480809,93.28840694257188,92.50139973414065,93.94891927468429,93.3943385895798,92.72368019291049,93.04828938039442,93.8455843614637,92.74845195389507,92.9820395719945,92.91123998062957,93.24161598560492,92.50519030320059,93.71000762756603,93.0105230490238,92.80474562236472,92.78930952339394,93.2265632763919,92.71466359895807,92.89304870474125,93.01641869009492,92.94979828149077,92.83353444699524,92.84145415291393,93.06071704342902,92.91256692259067,93.08821831615839,92.63810221128612,92.47728151569727,92.3717969247718,92.18996390836726,92.35376814548303,92.00865906246655,91.77103429256047,91.47782850559612,90.8952069335667,90.88425146233567,90.65701572070505,90.41662902933034,90.25023873602707,92.73625309506225,92.2700234495759,91.66827431635907,91.02141841239595,90.86835927999746,90.63112108692582,90.40773780099465,90.11089159222696,91.09279871794234,90.94083574911797,90.6123912072096,90.435265809064,90.08706747819595,92.21349597406775,91.80310302924937,91.51484347900734,91.4236689904184,91.11337740199475,90.96925594712437,90.76998140061494,90.60432093439124,90.36192751969413,91.43678116027284,91.20137243070373,91.15864752743602,91.03275361702907,90.70637394913638,90.45211369392422,90.2751865752269,91.29528869636663,91.21570443062791,91.10463103644464,90.6400413056064,90.50750633629887,90.48177632883676,90.24575133445659,90.54156949950713,90.54156949950713
23,91.585,85.968856,100.38336620800001,94.458127503104,93.78440055050778,92.15049973289153,94.98926323903504,93.21465239482012,92.396577956503,94.42186494846223,93.87365117251532,92.64870448403421,94.56608327168277,94.0932283536497,93.24885915121881,92.80903679024954,93.88644973367056,93.39329842048016,92.8939282297841,93.41062830110205,93.04146864640933,93.83417541436268,93.09608509524169,93.45714496970848,92.64699511031237,92.88853338865488,93.13031938342307,93.38474030954464,92.64125433543344,92.73238732063787,93.70268240020921,93.01781473663026,93.17966747882382,93.19784691862733,93.67734083639536,92.82526917024462,93.24283289320623,92.51848120494492,92.4408543928916,92.79841874657808,92.96011364342051,93.71631070096588,92.80616816815255,92.66625869015984,92.48002128826859,92.31790146781711,92.57515650968567,92.65018796643581,92.89432641601958,92.76333762758365,92.5629499498634,92.05185153590554,91.85090749425088,92.11681888257787,91.81130659199957,91.70826027300934,91.55686027542872,91.84051827524532,91.6790330563356,91.41579809148554,91.31557568397633,91.00787569764807,91.2631714057229,91.08886500927423,90.84684997434452,90.60652870889358,90.47673299787539,90.34877581536857,92.96620999869519,92.82347800506736,92.68469476695024,92.57572891137961,92.33217046859374,92.0520922775865,91.93167212618718,91.86551944411357,91.74047352315395,91.58166980866488,91.42725221052852,91.25712385935302,91.05839351029778,91.052170897516,90.88784227649226,90.94390317408958,90.89875432100595,90.8827624673122,90.72866647965508,90.6861086527813,90.6861086527813
24,98.97,92.056056,88.15719580799998,94.018849667904,94.01528932819896,94.1906080696966,93.85525408409357,93.05093747790714,97.21204247826063,95.83276081751097,95.7137384778908,95.21314866350477,94.32814023445745,94.086911852851,93.69621896874993,93.21629600166949,92.72247000602971,93.76089219226292,93.52984785749551,92.78086483871068,93.61907273442205,93.06404438718796,94.07317531286121,93.55488254024435,93.15048334913176,94.3365377582449,93.8118421022249,93.32176559136133,92.71288763455472,93.23236548017131,92.75152289195302,93.56049703470046,93.1509361054934,93.59260115605277,92.85216332254824,93.21733301359855,92.51976998980214,92.8645238018932,93.30639412840104,92.5192690480898,93.942571242538,92.43664188214603,92.47591405797648,92.63725371658279,93.06056525990861,93.44993594105321,92.37719689607826,93.3893021869166,92.76031704292014,93.06772955820522,93.17629524756158,93.12426480045167,93.29178170030569,92.28207299694321,92.73672663827033,92.90528018571185,93.72539219591239,92.92921239035485,92.99347129898213,92.9432168580602,93.1037014269009,93.24848701829774,92.61695733251389,92.79013819761093,92.86623072072457,92.89805125737867,92.97827917777286,93.04971969026907,93.1269984289505,93.17289409262254,93.1637827964124,93.1336497378049,93.10056646219805,93.00614716367802,93.00117383133342,92.9912699677491,93.02991663069108,93.0254384277082,92.97629446919318,93.03003008647593,92.95271818625979,93.16016828503899,93.21794906577588,92.69135052562477,92.9195173956273,93.00238885474634,93.0477718574862,93.06022725982375,93.06022725982375
25,84.608,91.27268000000001,87.80156924,104.12216594712002,100.9704528027593,97.883846313071,95.91123184787037,95.05054781982574,95.10266705470852,94.56023294250795,94.70855791086667,94.72037478471515,93.98817245065403,93.40044725592243,92.84897984785106,95.62282388441214,95.16962709825277,94.83199560372687,94.54788824777354,94.02883964354541,93.76256720165593,93.46977691549104,92.87421405447148,93.86300689471518,93.27617360735033,92.82776517451957,93.4194035130617,92.8949559970468,94.23700601906897,93.84444568438089,93.43250755574259,92.85347808072459,93.17412193993927,93.84799933796893,93.0110458079316,94.26198229916255,93.67090757517606,92.98296759956506,94.0594735406188,93.20260530153078,92.41882585976767,93.16252930369669,93.53733626672974,92.98029194476557,93.8810377035776,92.96190084438055,93.48163236828584,92.66805307128602,93.22469511260063,92.51315124513673,93.04978737338213,93.11994529301896,93.45114933186233,92.3376392807576,93.66725435432765,93.22317755115299,91.61486160589641,91.89561226093251,92.16113859524809,92.11141779153016,92.56431553983793,92.91689286122478,92.9662924149607,93.46498984413373,92.74369648551598,92.89231383965553,93.13784956688464,93.29085393004002,92.61285917997786,92.72885681025676,92.69343206609645,92.59445231670965,92.51511841009136,92.45137166864892,92.60308029827827,92.61453204883148,92.73798834213052,92.87051499264471,92.79634847869373,92.88633408376758,92.76911778239139,93.16053744222666,93.34506261380672,92.77690299179038,93.35415958416408,93.19126524296816,93.34163029783547,93.2194506545059,93.2194506545059
26,70.198,117.64168000000002,110.94471124000002,104.09955714312001,100.93081287168329,97.91689885978943,95.85704418601426,96.1402090371779,94.75953369258305,95.49919031562528,96.99308544262094,95.32939499414294,95.09417049407459,94.63771546661032,94.25237770363917,94.08456032892536,93.81542704839167,93.38990634460706,93.1607272856293,97.17736711605777,96.5729857733369,95.75983148030885,95.16081623867692,94.55105728885765,93.94708894217845,93.33565179836219,92.80894601524793,93.44273473796522,92.8916327413779,93.62899885025674,93.22107077012284,92.61103217165737,93.53833989385393,92.9051988852932,94.37925445882719,93.59316260114804,92.76599209163939,93.52765868023523,92.74600561996498,93.5782581418811,92.7402652606061,95.47139355052107,94.45023554582033,93.81527473750164,92.51249498657315,92.83799851691852,94.69972495329273,93.90026991103592,93.19668570539282,93.41709501153194,92.29134983229055,93.58187059789967,92.91843950704552,93.28221453092345,92.04884656707182,92.29509111586674,92.9547155024573,93.59795613434612,92.98375404435097,93.20768827200608,92.6524924061369,94.01769918882465,93.2539499419604,92.57432516783186,92.78780297708403,93.56983868270711,93.04382184929537,93.51470837134947,92.77581523694326,93.04290060578253,93.11435676211303,93.08723031973969,93.09884598598384,93.37017480334133,92.96816228956412,93.01955695564271,93.24925539651736,92.64499783613793,92.72138146312174,93.16376713756918,93.2687561146113,92.77308964682621,93.15342478946673,93.29029181821485,92.8387827271406,92.87911661477312,93.18745858088425,93.21833984732686,93.21833984732686
27,94.899,91.89645599999999,89.38871500799999,90.73481467750399,93.56270242250137,96.49128794498134,95.21266532224676,100.15673002386833,98.69852634348645,97.14318092514694,96.11952329228866,94.65640520863708,95.5501282777389,95.4049945339563,95.55847928827085,95.71300268396925,95.96502374758076,95.92118504934643,96.09070117164023,94.82074476867703,94.68896559332053,94.41007188907584,94.2799284755981,93.84522227180334,93.54099803876849,93.37201484032455,93.01044207584326,94.33741754494044,93.92815889862376,93.66015938331148,93.52931212410621,93.23799948135267,92.99019120050299,94.12210482307633,93.72920822802497,93.19583264896075,94.17908811960193,93.6596239988537,93.19756588387031,94.98761233653988,94.60222032907177,93.49204172284134,92.75578780592437,93.77163705952475,92.82219912259151,94.59931525377128,93.80245558192627,93.45620079497945,93.0145961562826,94.31249306230437,93.43065633579982,92.51113010571882,93.1807698318833,93.98270498593442,93.24555851516136,92.8587163747638,95.92706335692996,95.21658576123953,94.75599392545305,94.33598232499976,93.98940086882799,93.16548478959275,93.45164965318114,93.0275121908804,94.23499685471756,93.69702729710248,93.31295468990047,92.91588171404489,93.74402664814268,93.37953731705093,93.0409562377395,93.189185640047,93.70849386352796,93.20726410928916,92.95806142388322,93.20308202218747,92.88076069303972,93.1216458207723,93.73386934530292,93.2825843367493,92.86961265300286,93.41236322742688,92.9540649275365,93.44434874223334,93.17792119077076,93.34572135839072,92.99931517490138,93.20000999999999,93.20000999999999
28,91.317,87.67164,113.26654152000002,106.29466994576,103.10199017744145,99.92167049176332,97.79176307045276,95.58241923062099,97.56190052293105,96.0713265736668,95.07261454233172,96.07984429523682,94.66802274411498,95.3921244426472,97.10102518512964,96.28232187920271,95.41912732115837,96.01702749588131,95.45928561964219,95.18638907930819,95.36498328373793,95.32619959170849,95.97962560577237,95.69898977206428,95.59626274626501,95.51120341598347,95.23125618784859,94.88017966891134,94.60363062286517,94.36465387823684,94.35895151459916,94.2012406211107,94.12222423503157,93.64668884063165,93.25124170384213,92.86329229637069,95.22031622177587,94.74047594405769,94.34955532125171,93.76253230097768,93.38443582605977,92.27042746775989,93.29858985996987,92.90419042009042,95.90987885433026,95.2579202753749,94.42689957246924,94.04908990590542,93.72410002435929,93.18545395129098,94.21548959108365,93.45070576115924,92.8907536016559,95.57490922676894,94.94158485552954,94.6241636757888,93.46977251184016,92.74847335573166,93.17548993125519,93.98764884327008,93.75258003987365,93.0802727187833,94.57845460734708,94.0998182743204,93.55176591498258,93.1164318920419,93.55875902406733,93.23231268674262,92.7081445020734,93.505660151149,93.19352047350064,93.76858979933738,93.09303075295088,94.05400512047517,93.75178983474865,93.5293339453108,93.17844735822621,94.44003742045427,94.04955699289745,93.70432102671754,93.25982966301291,92.8409520219226,93.88948315035945,93.45876793096039,93.24029366851565,93.11835657149685,93.87926774061177,93.78665827414794,93.78665827414794
