,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.3,1.06,1298811.0,1064099.96,48116165.0,0.18,0.11,0.006188461538461538,1.9793269230769228
