,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3342.698,3302.8145544648164,3269.9430221409957,3221.311629792085,3182.9403974970614,3164.0488949960813,3258.415728574495,3235.7543921742968,3203.7355473414914,3195.8516488596497,3187.969559256155,3193.0432560202016,3437.101703459463,3430.2321145652477,3392.6907070159104,3375.951615159463,3365.84896270491,3362.492171742205,3359.131932570463,3349.0722651499714,3339.097178094961,3335.7961029168655,3329.2199004571344,3325.9231655566773,3325.9231655566773
1,3105.532,3068.504234179259,3037.9783701893775,2998.7763757316734,2971.593739808172,2954.2973089196776,3475.5626496322534,3451.3162702569152,3416.968207350247,3403.3392030720374,3389.9885369556014,3418.039457405227,3436.119749753841,3429.252521586083,3391.72401509901,3374.8964238779636,3364.9598657921006,3361.8736649263087,3358.7577792613824,3351.9744248025554,3342.0076689318457,3338.724330262914,3332.2020763607184,3328.9205712843573,3328.9205712843573
2,2849.91,2816.1389752744158,2788.494374407257,2841.8721673602427,3320.750158927493,3300.97514321915,3278.96880031467,3256.110228906649,3223.720457935808,3210.895194039506,3198.2899009674506,3344.4964393264167,3317.876593097571,3311.5806014819686,3323.212768074861,3312.209822143242,3316.6996958084014,3323.6970061125926,3326.8706561064805,3353.998419280766,3344.0113407628237,3340.720506422061,3334.179223686723,3330.8916014630363,3330.8916014630363
3,2747.269,2715.734638957312,2699.6317584450535,3597.210140279294,3554.2813189364997,3533.0231185578955,3508.377611879295,3483.9094529943172,3449.229146100597,3435.4892046119426,3421.79055689694,3415.8385392807027,3388.615502587181,3381.9094702755087,3345.2808368645547,3328.6606612883525,3318.8811063823578,3326.692864275976,3328.7122894116997,3353.9869360386456,3343.974840004633,3340.675734164628,3334.116655876033,3330.8169552201566,3330.8169552201566
4,2709.341,2678.377965847713,2744.199884254796,3280.8471527217666,3241.6982088376712,3222.3315148340726,3199.860498209073,3178.0287613028945,3147.14710603925,3155.133879466493,3402.9391381491364,3396.139125579976,3369.110331327235,3362.3830679789125,3325.6194509793886,3341.746971412461,3331.7627893397466,3329.241475550407,3326.9828020748564,3375.365125074617,3365.3537627393084,3362.0283159765695,3355.4224759169324,3352.0927354410155,3352.0927354410155
5,2611.223,2581.65748682028,3568.504544643909,3515.350691146686,3473.399693504926,3452.813734314258,3428.7181712935153,3404.845585390211,3371.115324125418,3357.841645946579,3374.6643243063895,3367.922932040101,3341.13375541536,3334.467536681285,3298.0375205387354,3338.076589679591,3328.0950730848194,3324.837209011735,3359.405801802723,3356.5741069808773,3348.6631568866333,3345.351058729747,3338.769582996346,3335.4483534133497,3335.4483534133497
6,2688.327,2661.500724355005,2998.1511315283883,2953.5559735178454,2919.07773919461,3442.5520913159785,3418.5358285780153,3394.6961651744646,3361.8065980490173,3348.3939234429577,3335.0365525106467,3328.374412142178,3301.8841120389093,3295.4078995409436,3286.2407579442297,3333.9929641898616,3324.1562435789965,3326.7552673354176,3385.3946520680825,3375.2865209850856,3379.5253158000382,3376.1793174842383,3369.5228707375873,3366.16502786685,3366.16502786685
7,2503.554,3061.559532693348,3031.0987523049116,2986.006970623329,2950.6572876921045,3105.709163815017,3085.0733217790184,3123.3100004673884,3447.5324233907704,3433.784337020464,3420.0728919878084,3413.2375975607247,3386.0346978158695,3379.275667625936,3342.358381928776,3325.707300500798,3335.2072113520035,3331.894429140651,3333.6408877115105,3323.6719156697236,3365.7090357638563,3362.3721787280924,3355.730254993815,3352.446588738821,3352.446588738821
8,2463.964,3598.045251917171,3562.2267582693385,3509.166519516184,3467.2886329513917,3446.8441121154237,3422.853650724567,3399.1351027350456,3366.1012765903083,3352.9390512829164,3339.5748900332137,3332.9568929070374,3306.7181153077345,3309.074794148234,3403.383239843975,3386.469849269595,3376.518946262047,3373.147013315785,3369.7862263024695,3359.7287727854014,3353.6348694350295,3350.3065155655945,3343.693238826979,3341.3436835881516,3341.3436835881516
9,2572.201,2654.099080121272,2696.5961915426665,3320.41398870823,3280.8421815817596,3261.2126555886466,3238.465484546784,3215.9753665144603,3184.4103658932186,3254.281590210466,3241.5354310290622,3247.347440708435,3302.2515045690143,3308.2759378363803,3412.7712356827824,3395.7900608333944,3385.647927548983,3382.2688626214335,3378.8925327588117,3368.8027346885024,3359.6891821157506,3356.3477719336347,3349.692191844539,3352.9436656526946,3352.9436656526946
