,0,1,2,3,4,5
0,36.3,42.7,36.3,42.7,31.3,36.3
1,22.1,61.6,31.3,27.5,36.3,61.6
2,17.8,27.5,36.3,36.3,61.6,31.3
3,16.3,24.5,24.5,36.3,31.3,31.3
4,15.8,31.3,24.5,31.3,31.3,31.3
5,15.4,61.6,61.6,36.3,20.3,61.6
6,15.8,22.1,61.6,36.3,24.5,50.9
7,14.8,50.9,36.3,31.3,27.5,50.9
8,14.8,144.6,31.3,61.6,31.3,27.5
9,15.4,31.3,61.6,36.3,36.3,31.3
10,18.9,50.9,36.3,31.3,75.2,36.3
11,20.3,75.2,36.3,36.3,61.6,36.3
12,24.5,31.3,31.3,31.3,36.3,36.3
13,36.3,22.1,31.3,36.3,31.3,42.7
14,92.8,36.3,36.3,36.3,42.7,31.3
15,92.8,42.7,36.3,36.3,50.9,42.7
16,61.6,36.3,31.3,36.3,31.3,42.7
17,61.6,24.5,31.3,31.3,31.3,36.3
18,115.5,31.3,36.3,36.3,36.3,36.3
19,144.6,36.3,36.3,50.9,42.7,36.3
20,75.2,31.3,31.3,36.3,36.3,31.3
21,42.7,36.3,36.3,31.3,42.7,36.3
22,42.7,36.3,31.3,42.7,36.3,36.3
23,61.6,36.3,31.3,42.7,36.3,27.5
24,61.6,36.3,36.3,36.3,42.7,31.3
25,50.9,36.3,36.3,31.3,36.3,36.3
26,27.5,36.3,36.3,24.5,36.3,36.3
27,27.5,42.7,36.3,24.5,31.3,31.3
28,50.9,36.3,31.3,31.3,36.3,31.3
29,92.8,31.3,27.5,36.3,31.3,36.3
30,36.3,36.3,42.7,31.3,31.3,31.3
31,36.3,36.3,36.3,36.3,36.3,31.3
32,115.5,36.3,31.3,36.3,36.3,36.3
33,182.1,36.3,36.3,42.7,50.9,36.3
34,75.2,36.3,31.3,36.3,36.3,36.3
35,115.5,50.9,36.3,31.3,36.3,36.3
36,182.1,50.9,36.3,50.9,50.9,42.7
37,230.4,50.9,42.7,61.6,50.9,61.6
38,75.2,31.3,24.5,42.7,31.3,50.9
39,75.2,27.5,31.3,31.3,36.3,36.3
40,115.5,31.3,36.3,31.3,36.3,31.3
41,61.6,36.3,31.3,36.3,31.3,31.3
42,61.6,36.3,36.3,42.7,31.3,36.3
43,92.8,36.3,36.3,42.7,31.3,36.3
44,27.5,31.3,50.9,36.3,36.3,31.3
45,36.3,31.3,36.3,42.7,36.3,31.3
46,24.5,24.5,75.2,36.3,36.3,36.3
47,20.3,24.5,61.6,27.5,36.3,27.5
